,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.008975636,0.0010789017,1.3447677,0
3,-0.019840606,0.0022292922,2.6173956,0
4,-0.030002687,0.0033320272,3.786365,0
5,-0.038456768,0.0038199688,4.8607106,0
6,-0.044814337,0.0032630302,5.843628,0
7,-0.049034134,0.0013764472,6.7308435,0
8,-0.050981615,-0.0014282987,7.566488,0
9,-0.050755076,-0.004331438,8.340308,0
10,-0.047865856,-0.0034816302,9.122597,0
11,-0.04807634,-0.012118103,10.122944,0
12,-0.044322733,-0.009000519,11.159768,0
13,-0.039739333,-0.0030956445,12.043168,0
14,-0.033851262,-0.0027337158,12.846401,0
15,-0.03104389,-0.0063369037,13.261752,0
16,-0.03009928,-0.007803631,13.405099,0
17,-0.029754974,-0.006614744,13.582029,0
18,-0.02951553,-0.003389029,13.689247,0
19,-0.0313894,-0.0030509625,13.763098,0
20,-0.033701815,0.003186703,13.92742,0
21,-0.03261948,0.014900455,14.044031,0
22,-0.027726343,0.029006405,14.238114,0
23,-0.020406425,0.043694407,14.3664,0
24,-0.009809213,0.05778303,14.522273,0
25,-0.0038034692,0.07109569,14.532991,0
26,0.00011655316,0.08262924,14.520371,0
27,0.002083471,0.09399169,14.575921,0
28,0.0027642716,0.10348832,14.633223,0
29,0.0024598911,0.112551585,14.790326,0
30,0.0012456067,0.12145383,14.97728,0
31,-0.00042123348,0.13031936,15.126914,0
32,-0.0028094053,0.13789071,15.258897,0
33,-0.0054792147,0.1452533,15.358722,0
34,-0.00940351,0.156191,15.456119,0
35,-0.012728275,0.16609074,15.352975,0
36,-0.01665903,0.178008,15.222115,0
37,-0.020664714,0.18898673,14.97486,0
38,-0.026435621,0.19844729,14.5033045,0
39,-0.033526786,0.20482574,13.882949,0
40,-0.04266257,0.20982964,13.128323,0
41,-0.053824797,0.21494156,12.216079,0
42,-0.06636446,0.22052535,11.163382,0
43,-0.07933965,0.22632071,10.004234,0
44,-0.09161188,0.2319192,8.756378,0
45,-0.102394566,0.23767771,7.4580183,0
46,-0.11096888,0.24535409,6.335818,0
47,-0.115976535,0.25278953,5.337616,0
48,-0.117595464,0.2600999,4.3920445,0
49,-0.11530427,0.2663886,3.5336447,0
50,-0.10938044,0.2718918,2.781174,0
51,-0.100657895,0.27660888,2.122107,0
52,-0.08948256,0.2797022,1.5755192,0
53,-0.07660035,0.28220958,1.105867,0
54,-0.06249889,0.28417024,0.7521547,0
55,-0.04745151,0.28671902,0.5138736,0
56,-0.032013822,0.28980264,0.4486453,0
57,-0.016117107,0.29392967,0.5478178,0
58,1.4145859e-05,0.2996456,0.8589504,0
59,0.016437339,0.30725312,1.3861127,0
60,0.03303212,0.31659573,2.1040866,0
61,0.05021586,0.32706258,2.9460797,0
62,0.06739481,0.33805463,3.9488962,0
63,0.08483542,0.35014647,5.009606,0
64,0.10182476,0.36337462,6.164735,0
65,0.11763044,0.37700158,7.358606,0
66,0.13256487,0.39047697,8.475384,0
