Format Version,1.23,Take Name,121_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 12.35.13.021 P.M.,Capture Start Frame,14972162,Total Frames in Take,1815,Total Exported Frames,1815,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-1.510048,-0.796546,-0.413922,-16.692377,12.588824,16.017845
1,0.010000,-1.553259,-0.863797,-0.397213,-16.688684,12.583770,16.021936
2,0.020000,-1.993045,-1.255866,-0.087273,-16.675011,12.566911,15.998184
3,0.030000,-1.580062,-0.855788,-0.352602,-16.690359,12.587549,16.021505
4,0.040000,-2.042557,-1.211782,0.027464,-16.668562,12.572561,16.001486
5,0.050000,-1.594360,-0.855620,-0.336820,-16.688160,12.588957,16.024452
6,0.060000,-2.010125,-1.209167,-0.004555,-16.665525,12.568326,16.000256
7,0.070000,-1.595684,-0.853421,-0.339734,-16.686470,12.589985,16.023483
8,0.080000,-1.582924,-0.878409,-0.409575,-16.686827,12.586715,16.025042
9,0.090000,-2.068516,-1.251675,-0.013894,-16.667955,12.566158,15.993320
10,0.100000,-2.028969,-1.211337,-0.023944,-16.666485,12.569517,16.001999
11,0.110000,-1.592385,-0.893862,-0.360733,-16.690207,12.588869,16.022825
12,0.120000,-1.537530,-0.884814,-0.403732,-16.686920,12.586765,16.028082
13,0.130000,-2.046191,-1.234691,0.009809,-16.671213,12.572212,16.002327
14,0.140000,-1.584463,-0.878545,-0.370280,-16.693069,12.587171,16.022362
15,0.150000,-2.023080,-1.227084,-0.028029,-16.667593,12.568892,16.001165
16,0.160000,-1.598513,-0.878354,-0.354290,-16.690830,12.588586,16.025274
17,0.170000,-1.592245,-0.860460,-0.366804,-16.692022,12.587934,16.023941
18,0.180000,-1.557571,-0.800193,-0.384004,-16.690182,12.588835,16.020460
19,0.190000,-1.999752,-1.286283,-0.050765,-16.672241,12.567689,16.005581
20,0.200000,-1.556722,-0.801859,-0.381239,-16.691900,12.587790,16.021460
21,0.210000,-2.011983,-1.195643,-0.003666,-16.671804,12.571369,15.998729
22,0.220000,-1.549443,-0.818351,-0.387206,-16.691187,12.588082,16.018824
23,0.230000,-1.474517,-0.824878,-0.459339,-16.693502,12.583223,16.017647
24,0.240000,-1.594360,-0.855620,-0.336820,-16.688160,12.588957,16.024452
25,0.250000,-2.513635,-1.664659,0.338082,-16.639408,12.555674,16.002270
26,0.260000,-1.989276,-1.228210,0.003639,-16.668966,12.565538,16.002378
27,0.270000,-2.659829,-1.868152,0.620405,-16.626545,12.568731,16.008230
28,0.280000,-2.667062,-1.886155,0.598593,-16.627621,12.569321,16.008192
29,0.290000,-2.074961,-1.217686,-0.001345,-16.675493,12.566105,15.993266
30,0.300000,-1.539856,-0.804578,-0.431957,-16.689688,12.584967,16.022230
31,0.310000,-1.546045,-0.816560,-0.376667,-16.690506,12.589113,16.022018
32,0.320000,-2.046185,-1.207083,0.023818,-16.666983,12.573509,16.000612
33,0.330000,-2.042557,-1.211782,0.027464,-16.668562,12.572561,16.001486
34,0.340000,-2.646403,-1.867437,0.568757,-16.624447,12.565671,16.008762
35,0.350000,-1.557570,-0.800193,-0.384004,-16.690182,12.588835,16.020460
36,0.360000,-2.649986,-1.890104,0.550802,-16.627100,12.565321,16.009594
37,0.370000,-1.999035,-1.177714,0.019813,-16.669739,12.570806,15.997821
38,0.380000,-1.544860,-0.817897,-0.350746,-16.687948,12.588057,16.019176
39,0.390000,-2.046190,-1.234691,0.009809,-16.671213,12.572212,16.002327
40,0.400000,-2.021512,-1.202823,-0.017228,-16.673351,12.571645,16.000404
41,0.410000,-1.507190,-0.909184,-0.388521,-16.692785,12.581799,16.031214
42,0.420000,-2.040293,-1.222828,0.019718,-16.668091,12.572883,15.999779
43,0.430000,-2.000397,-1.268095,0.033009,-16.674862,12.567584,16.001844
44,0.440000,-1.563322,-0.857106,-0.407610,-16.686287,12.585743,16.021282
45,0.450000,-2.001725,-1.190371,-0.060302,-16.668032,12.569219,15.998362
46,0.460000,-1.557562,-0.837387,-0.371268,-16.691740,12.587626,16.021296
47,0.470000,-2.037444,-1.261605,-0.001495,-16.671835,12.571870,15.999728
48,0.480000,-1.561013,-0.859701,-0.387785,-16.694359,12.587208,16.022072
49,0.490000,-2.005480,-1.213433,-0.078085,-16.670713,12.568871,15.999230
50,0.500000,-2.021505,-1.175210,-0.003217,-16.669121,12.572941,15.998690
51,0.510000,-1.571121,-0.873343,-0.395490,-16.685186,12.586337,16.022701
52,0.520000,-1.983371,-1.244449,-0.000742,-16.670086,12.564919,16.001488
53,0.530000,-2.640605,-1.883250,0.564318,-16.625563,12.565039,16.007935
54,0.540000,-2.033273,-1.287194,0.022376,-16.668518,12.572982,15.998610
55,0.550000,-1.540190,-0.802972,-0.436295,-16.687841,12.585969,16.021223
56,0.560000,-1.508905,-0.798545,-0.411095,-16.694078,12.587793,16.018837
57,0.570000,-1.556722,-0.801859,-0.381239,-16.691900,12.587790,16.021460
58,0.580000,-2.019360,-1.214008,-0.025123,-16.672909,12.571966,15.998724
59,0.590000,-2.036663,-1.227528,0.023363,-16.669664,12.571939,16.000650
60,0.600000,-1.541146,-0.839644,-0.422077,-16.689552,12.584766,16.022028
61,0.610000,-2.007614,-1.174637,-0.056236,-16.666929,12.569841,15.999196
62,0.620000,-1.550204,-0.839275,-0.394121,-16.693180,12.588742,16.022839
63,0.630000,-2.040293,-1.222828,0.019718,-16.668091,12.572883,15.999779
64,0.640000,-2.015727,-1.218711,-0.021506,-16.674486,12.571020,15.999599
65,0.650000,-2.635295,-1.882911,0.634875,-16.626751,12.566895,16.005619
66,0.660000,-1.571121,-0.873343,-0.395490,-16.685186,12.586337,16.022701
67,0.670000,-2.657711,-1.906791,0.597781,-16.630342,12.567747,16.008265
68,0.680000,-2.106784,-1.253223,0.041711,-16.670687,12.568916,15.999098
69,0.690000,-2.008842,-1.174726,-0.016826,-16.673418,12.569721,15.995397
70,0.700000,-1.537839,-0.885799,-0.413423,-16.697887,12.585260,16.016808
71,0.710000,-1.548527,-0.901423,-0.415094,-16.690432,12.583375,16.018496
72,0.720000,-2.087051,-1.240794,-0.001381,-16.665369,12.566487,15.997061
73,0.730000,-1.611250,-0.898122,-0.337833,-16.691082,12.586242,16.021732
74,0.740000,-2.060430,-1.213901,-0.022538,-16.669212,12.564984,15.996077
75,0.750000,-1.617047,-0.838958,-0.338214,-16.689903,12.586946,16.023855
76,0.760000,,,,,,
77,0.770000,,,,,,
78,0.780000,,,,,,
79,0.790000,,,,,,
80,0.800000,,,,,,
81,0.810000,,,,,,
82,0.820000,,,,,,
83,0.830000,,,,,,
84,0.840000,,,,,,
85,0.850000,,,,,,
86,0.860000,,,,,,
87,0.870000,,,,,,
88,0.880000,-1.563317,-0.807299,-0.409788,-16.698868,12.567724,15.968015
89,0.890000,-1.563319,-0.807298,-0.409789,-16.697514,12.570818,15.971203
90,0.900000,-1.563322,-0.857106,-0.407610,-16.686287,12.585743,16.021282
91,0.910000,-2.660597,-1.901529,0.595082,-16.628683,12.568644,16.007332
92,0.920000,-1.494563,-0.816001,-0.379253,-16.691927,12.586919,16.017027
93,0.930000,-1.478341,-0.843124,-0.473740,-16.694208,12.583616,16.015984
94,0.940000,-1.529492,-0.818935,-0.427473,-16.688313,12.586266,16.022768
95,0.950000,-2.654028,-1.883963,0.615957,-16.627663,12.568100,16.007401
96,0.960000,-2.012470,-1.170029,-0.020452,-16.671841,12.570669,15.994525
97,0.970000,-2.040403,-1.250592,0.005519,-16.672348,12.571589,16.001520
98,0.980000,-1.524960,-0.911379,-0.417925,-16.694729,12.586826,16.026470
99,0.990000,-1.553847,-0.841133,-0.404837,-16.693895,12.587706,16.019682
100,1.000000,-2.631134,-1.860795,0.582523,-16.621803,12.565359,16.006161
101,1.010000,-1.531779,-0.822701,-0.435150,-16.690693,12.584212,16.020605
102,1.020000,-2.036663,-1.227528,0.023363,-16.669664,12.571939,16.000650
103,1.030000,-1.528569,-0.860003,-0.357561,-16.695890,12.583812,16.023348
104,1.040000,-2.012213,-1.286337,0.010441,-16.674011,12.569310,15.997837
105,1.050000,-1.508905,-0.798545,-0.411095,-16.694078,12.587793,16.018837
106,1.060000,-1.591122,-0.895995,-0.357871,-16.691900,12.587838,16.023806
107,1.070000,-1.526803,-0.857477,-0.452801,-16.690218,12.586138,16.021105
108,1.080000,-2.080732,-1.201812,0.002964,-16.674356,12.566730,15.994072
109,1.090000,-1.501202,-0.814462,-0.416273,-16.693306,12.588039,16.016108
110,1.100000,-1.588003,-0.837806,-0.349340,-16.689344,12.588308,16.023127
111,1.110000,-1.563074,-0.858605,-0.403297,-16.688139,12.584736,16.022287
112,1.120000,-2.000591,-1.240212,0.046955,-16.670584,12.568911,16.000103
113,1.130000,-2.033676,-1.238353,0.016466,-16.669117,12.572229,15.998833
114,1.140000,-2.075233,-1.226385,0.003759,-16.674730,12.569562,16.003618
115,1.150000,-2.015727,-1.218711,-0.021506,-16.674486,12.571020,15.999599
116,1.160000,-1.974956,-1.235662,0.007062,-16.676922,12.566974,15.999866
117,1.170000,-2.021505,-1.175210,-0.003217,-16.669121,12.572941,15.998690
118,1.180000,-2.036288,-1.228328,-0.008759,-16.674051,12.569891,15.998045
119,1.190000,-2.036972,-1.244183,0.009712,-16.669519,12.572451,15.998655
120,1.200000,-2.020504,-1.281169,-0.026262,-16.677698,12.568148,15.995251
121,1.210000,-1.530492,-0.844260,-0.381902,-16.694508,12.585291,16.017778
122,1.220000,-1.549454,-0.900774,-0.404282,-16.695141,12.586954,16.017611
123,1.230000,-2.046185,-1.207083,0.023818,-16.666983,12.573509,16.000612
124,1.240000,-2.011806,-1.197193,-0.033548,-16.676018,12.569329,15.996207
125,1.250000,-1.556836,-0.883252,-0.412094,-16.689436,12.584140,16.020134
126,1.260000,-2.006180,-1.251939,0.037449,-16.673738,12.568199,16.002710
127,1.270000,-2.002077,-1.229676,0.023169,-16.675442,12.566503,15.999233
128,1.280000,-1.467011,-0.816818,-0.418712,-16.692205,12.581986,16.021643
129,1.290000,-1.528237,-0.897344,-0.450776,-16.690536,12.586021,16.020002
130,1.300000,-2.036663,-1.227528,0.023363,-16.669664,12.571939,16.000650
131,1.310000,-1.466906,-0.862955,-0.410020,-16.700550,12.582702,16.017311
132,1.320000,-2.032288,-1.206496,-0.029221,-16.664791,12.570408,16.001120
133,1.330000,-2.040293,-1.222828,0.019718,-16.668091,12.572883,15.999779
134,1.340000,-2.046352,-1.278468,0.055972,-16.675659,12.562026,15.992623
135,1.350000,-1.540281,-0.839138,-0.420961,-16.689472,12.584721,16.021944
136,1.360000,-2.099628,-1.288370,0.014959,-16.675976,12.565671,15.994829
137,1.370000,-1.489187,-0.887790,-0.433878,-16.697136,12.579099,16.018871
138,1.380000,-2.069051,-1.237874,0.051803,-16.666981,12.569952,15.993948
139,1.390000,-2.039304,-1.239920,0.008069,-16.669960,12.569383,15.989429
140,1.400000,-2.618299,-1.896865,0.639190,-16.628599,12.565056,16.006874
141,1.410000,-2.028969,-1.211337,-0.023944,-16.666485,12.569517,16.001999
142,1.420000,-2.522853,-1.750318,0.408219,-16.646391,12.553456,15.996361
143,1.430000,-1.516893,-0.817534,-0.356291,-16.692638,12.584661,16.020069
144,1.440000,-1.529279,-0.904419,-0.416437,-16.698891,12.584487,16.015125
145,1.450000,-1.990154,-1.260716,0.047361,-16.673193,12.567298,15.999988
146,1.460000,-2.002502,-1.162812,0.016911,-16.676168,12.565968,16.001476
147,1.470000,-1.507435,-0.870955,-0.445911,-16.691740,12.582927,16.015402
148,1.480000,-2.011280,-1.200603,0.041764,-16.673380,12.566118,15.998647
149,1.490000,-2.040775,-1.219047,0.030586,-16.676882,12.562717,15.994455
