Format Version,1.23,Take Name,121_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 12.35.55.940 P.M.,Capture Start Frame,14976453,Total Frames in Take,1858,Total Exported Frames,1858,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
1,0.010000,-0.695860,-0.567650,0.506699,-15.004012,12.499282,16.054022
2,0.020000,-0.726744,-0.611286,0.542491,-15.001030,12.500626,16.058495
3,0.030000,-0.289961,-0.302046,1.140462,-14.985141,12.464276,16.068617
4,0.040000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
5,0.050000,-0.773283,-0.594422,0.549071,-15.003011,12.497991,16.059757
6,0.060000,-0.699389,-0.569360,0.525981,-15.002066,12.503097,16.054483
7,0.070000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
8,0.080000,-0.288244,-0.281011,1.127678,-14.986780,12.462939,16.066351
9,0.090000,-0.726732,-0.611278,0.542500,-15.001029,12.500626,16.058491
10,0.100000,-0.231073,-0.366267,1.034042,-14.988240,12.458229,16.066875
11,0.110000,-0.726732,-0.611278,0.542500,-15.001029,12.500626,16.058491
12,0.120000,-0.243035,-0.368490,1.102905,-14.988635,12.465009,16.066391
13,0.130000,-0.259279,-0.363304,1.042219,-14.988857,12.457367,16.069433
14,0.140000,-1.094485,-0.691810,0.142806,-15.017605,12.527527,16.079727
15,0.150000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
16,0.160000,-0.288244,-0.281011,1.127678,-14.986780,12.462939,16.066351
17,0.170000,-0.746427,-0.592699,0.538712,-15.002736,12.499296,16.059818
18,0.180000,-0.409997,-0.524239,0.799682,-15.003696,12.474955,16.052023
19,0.190000,-0.397165,-0.569314,0.847625,-15.005782,12.470436,16.055183
20,0.200000,-0.371105,-0.568077,0.834543,-15.004897,12.472246,16.054014
21,0.210000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
22,0.220000,-0.734924,-0.621020,0.550945,-15.000381,12.500895,16.059603
23,0.230000,-0.296901,-0.372527,1.124081,-14.989117,12.463037,16.068691
24,0.240000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
25,0.250000,-1.051479,-0.721326,0.127018,-15.016517,12.527135,16.080212
26,0.260000,-1.090932,-0.690027,0.123056,-15.019558,12.523694,16.079268
27,0.270000,-1.139469,-0.694172,0.142665,-15.019894,12.522423,16.082796
28,0.280000,-0.724992,-0.590220,0.529790,-15.002669,12.499287,16.056234
29,0.290000,-0.685588,-0.621676,0.534094,-14.999626,12.502733,16.057190
30,0.300000,-1.063122,-0.687991,0.112011,-15.019306,12.525013,16.079262
31,0.310000,-0.773292,-0.594429,0.549051,-15.003012,12.497990,16.059759
32,0.320000,-0.705416,-0.618646,0.490859,-14.997890,12.498813,16.060785
33,0.330000,-0.398946,-0.570232,0.845418,-15.005157,12.470922,16.054026
34,0.340000,-0.726732,-0.611278,0.542500,-15.001029,12.500626,16.058491
35,0.350000,-0.697133,-0.588125,0.518862,-15.002412,12.500608,16.056227
36,0.360000,-0.776290,-0.616180,0.562587,-15.001334,12.499330,16.062136
37,0.370000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
38,0.380000,-0.338865,-0.306896,1.160412,-14.985453,12.462953,16.072250
39,0.390000,-0.440764,-0.567995,0.835521,-15.000719,12.476289,16.056503
40,0.400000,-0.726732,-0.611278,0.542500,-15.001029,12.500626,16.058491
41,0.410000,-0.711396,-0.553255,0.511023,-15.000196,12.502870,16.051146
42,0.420000,-0.697124,-0.588120,0.518875,-15.002410,12.500607,16.056225
43,0.430000,-0.229831,-0.340112,1.018480,-14.990236,12.457358,16.067162
44,0.440000,-0.697124,-0.588120,0.518875,-15.002410,12.500607,16.056225
45,0.450000,-0.700742,-0.595704,0.460254,-15.001519,12.493752,16.058010
46,0.460000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
47,0.470000,-0.695860,-0.567650,0.506699,-15.004012,12.499282,16.054022
48,0.480000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
49,0.490000,-0.417668,-0.551672,0.841225,-15.006857,12.469600,16.055267
50,0.500000,-0.730245,-0.612986,0.561749,-14.999083,12.504439,16.058952
51,0.510000,-0.685597,-0.621681,0.534078,-14.999630,12.502734,16.057194
52,0.520000,-0.297315,-0.322778,1.101232,-14.987876,12.465074,16.062536
53,0.530000,-0.661352,-0.535734,0.674029,-14.996341,12.498100,16.064777
54,0.540000,-0.270282,-0.332067,1.091351,-14.991851,12.462434,16.067223
55,0.550000,-0.730245,-0.612986,0.561749,-14.999083,12.504439,16.058952
56,0.560000,-0.684442,-0.599261,0.520799,-15.001384,12.501289,16.054855
57,0.570000,-1.105972,-0.725221,0.148617,-15.016980,12.525207,16.082520
58,0.580000,-0.726744,-0.611286,0.542491,-15.001030,12.500626,16.058495
59,0.590000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
60,0.600000,-0.712663,-0.573708,0.523199,-14.998590,12.504196,16.053347
61,0.610000,-0.684432,-0.599252,0.520816,-15.001382,12.501289,16.054852
62,0.620000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
63,0.630000,-0.283707,-0.358104,1.111127,-14.990042,12.462881,16.067680
64,0.640000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
65,0.650000,-0.724992,-0.590220,0.529790,-15.002669,12.499287,16.056234
66,0.660000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
67,0.670000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
68,0.680000,-0.724992,-0.590220,0.529790,-15.002669,12.499287,16.056234
69,0.690000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
70,0.700000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
71,0.710000,-0.701144,-0.607254,0.538414,-14.995808,12.506323,16.054312
72,0.720000,-1.021592,-0.698665,0.103353,-15.017880,12.527129,16.077951
73,0.730000,-0.329687,-0.341258,1.117442,-14.992031,12.460220,16.068933
74,0.740000,-0.686386,-0.558802,0.544680,-15.000713,12.502417,16.053509
75,0.750000,-0.416380,-0.563127,0.830395,-14.994825,12.482369,16.051342
76,0.760000,-0.745287,-0.577025,0.556232,-14.996714,12.507129,16.053699
77,0.770000,-0.726744,-0.611286,0.542491,-15.001030,12.500626,16.058495
78,0.780000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
79,0.790000,-0.745287,-0.577025,0.556232,-14.996714,12.507129,16.053699
80,0.800000,-0.441826,-0.567183,0.835045,-15.000046,12.476691,16.055519
81,0.810000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
82,0.820000,-0.283707,-0.358104,1.111127,-14.990042,12.462881,16.067680
83,0.830000,-0.728489,-0.591917,0.549064,-15.000720,12.503098,16.056690
84,0.840000,-0.742290,-0.596882,0.546797,-14.997211,12.504214,16.055614
85,0.850000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
86,0.860000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
87,0.870000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
88,0.880000,-0.213346,-0.345577,1.079218,-14.989987,12.465022,16.064116
89,0.890000,-0.684432,-0.599252,0.520816,-15.001382,12.501289,16.054852
90,0.900000,-0.655743,-0.598830,0.510512,-15.000984,12.502739,16.054920
91,0.910000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
92,0.920000,-0.685588,-0.621676,0.534094,-14.999626,12.502733,16.057190
93,0.930000,-0.289963,-0.302052,1.140468,-14.985140,12.464276,16.068619
94,0.940000,-0.726752,-0.611292,0.542477,-15.001030,12.500626,16.058495
95,0.950000,-0.472935,-0.734337,0.575276,-15.009539,12.481575,16.075014
96,0.960000,-0.478839,-0.646917,0.668070,-14.998384,12.482648,16.075476
97,0.970000,-0.210459,-0.356649,1.066612,-14.977286,12.465322,16.077099
98,0.980000,-0.466046,-0.615926,0.668905,-14.997437,12.483438,16.076963
99,0.990000,,,,,,
100,1.000000,-0.244615,-0.395229,1.011083,-14.981387,12.467144,16.078863
101,1.010000,-0.500605,-0.778320,0.625441,-15.012874,12.483508,16.075129
102,1.020000,-0.256801,-0.368366,1.152044,-14.990379,12.468183,16.065865
103,1.030000,-0.481464,-0.760086,0.576630,-15.012368,12.481713,16.076225
104,1.040000,-0.517427,-0.657271,0.687443,-14.998135,12.481746,16.077866
105,1.050000,-0.224537,-0.284635,1.139503,-14.973535,12.466532,16.073427
106,1.060000,-0.201653,-0.299230,1.110625,-14.971980,12.465653,16.077106
107,1.070000,-0.512036,-0.742121,0.619275,-15.010828,12.482004,16.072765
108,1.080000,-0.246794,-0.353195,1.106654,-14.978208,12.465700,16.072504
109,1.090000,,,,,,
110,1.100000,,,,,,
111,1.110000,,,,,,
112,1.120000,,,,,,
113,1.130000,,,,,,
114,1.140000,,,,,,
115,1.150000,,,,,,
116,1.160000,,,,,,
117,1.170000,,,,,,
118,1.180000,,,,,,
119,1.190000,,,,,,
120,1.200000,,,,,,
121,1.210000,-0.273597,-0.276473,1.151998,-14.976578,12.465219,16.069328
122,1.220000,-0.273598,-0.276475,1.151995,-14.976062,12.470216,16.069046
123,1.230000,-0.440113,-0.546066,0.822330,-15.001681,12.475352,16.053251
124,1.240000,-0.655733,-0.598824,0.510528,-15.000984,12.502737,16.054920
125,1.250000,-0.283707,-0.358104,1.111127,-14.990042,12.462881,16.067680
126,1.260000,-0.369888,-0.547560,0.822340,-15.006495,12.470926,16.051807
127,1.270000,-0.746706,-0.586921,0.597929,-15.004441,12.504157,16.054886
128,1.280000,-0.283707,-0.358104,1.111127,-14.990042,12.462881,16.067680
129,1.290000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
130,1.300000,-0.283707,-0.358104,1.111127,-14.990042,12.462881,16.067680
131,1.310000,-0.746427,-0.592699,0.538712,-15.002736,12.499296,16.059818
132,1.320000,-0.670726,-0.575688,0.651137,-14.998836,12.494432,16.063404
133,1.330000,-0.702464,-0.616741,0.472932,-14.999877,12.495092,16.060266
134,1.340000,-0.259297,-0.258408,1.104415,-14.988120,12.462945,16.064140
135,1.350000,-0.739956,-0.625657,0.555358,-15.000099,12.500785,16.059498
136,1.360000,-0.446955,-0.574542,0.864472,-15.005508,12.469611,16.057552
137,1.370000,-0.281996,-0.337060,1.098342,-14.991680,12.461541,16.065416
138,1.380000,-0.724984,-0.590215,0.529801,-15.002666,12.499286,16.056231
139,1.390000,-0.726744,-0.611286,0.542491,-15.001030,12.500626,16.058495
140,1.400000,-0.702464,-0.616741,0.472932,-14.999877,12.495092,16.060266
141,1.410000,-0.740514,-0.575814,0.534124,-14.998849,12.502872,16.053352
142,1.420000,-0.488153,-0.550351,0.841394,-15.002031,12.474044,16.056780
143,1.430000,-0.390604,-0.599278,0.832137,-15.002643,12.470473,16.058640
144,1.440000,-0.699224,-0.621401,0.583378,-15.001349,12.505908,16.056648
145,1.450000,-0.243819,-0.354969,1.031965,-14.989285,12.457520,16.068275
146,1.460000,-0.705416,-0.618646,0.490859,-14.997890,12.498813,16.060785
147,1.470000,-0.740522,-0.575821,0.534118,-14.998850,12.502872,16.053354
148,1.480000,-0.239741,-0.317047,1.036735,-14.995859,12.455065,16.063742
149,1.490000,-0.684432,-0.599252,0.520816,-15.001382,12.501289,16.054852
150,1.500000,-0.742290,-0.596882,0.546797,-14.997211,12.504214,16.055614
151,1.510000,-0.272139,-0.341272,1.078269,-14.992712,12.458684,16.066399
152,1.520000,-0.716799,-0.580958,0.465464,-14.997684,12.497422,16.055056
