,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,1,0,2,1,2,0
1,0,1,0,2,2,2,3,2,4,2,3,4,1,2,1,1,1,3,2,2
2,0,1,0,2,2,1,2,4,4,3,3,2,4,1,2,2,3,2,1,1
3,0,2,2,1,5,6,4,6,3,7,3,5,6,2,3,1,1,3,2,1
4,0,1,1,2,4,1,3,6,5,4,4,3,9,3,3,1,3,1,2,1
5,1,3,5,3,3,4,2,2,4,4,8,5,4,5,4,3,3,2,2,2
6,1,2,5,3,4,2,2,5,3,4,5,5,6,4,4,2,2,3,2,5
7,3,2,4,6,6,2,6,4,6,3,2,9,4,3,5,4,2,4,2,2
8,3,2,3,3,5,3,3,2,2,3,5,8,5,3,6,6,6,3,2,3
9,3,7,2,10,5,5,2,6,6,5,7,9,4,6,4,8,4,3,5,4
10,3,3,3,6,1,5,5,3,5,10,6,7,4,6,4,4,2,3,4,3
11,1,2,7,4,6,2,4,6,4,4,7,11,9,3,3,5,5,4,4,2
12,4,3,7,5,2,4,4,1,9,7,7,8,2,7,4,6,4,3,3,3
13,4,4,5,6,4,3,1,5,1,7,5,5,3,3,5,3,2,5,4,2
14,4,2,3,3,3,2,2,5,3,4,2,2,4,4,2,3,3,4,3,1
15,2,3,4,5,1,4,5,4,3,4,2,3,2,4,5,4,4,3,3,3
16,3,2,2,2,2,4,2,1,3,3,3,3,2,6,2,4,1,1,2,2
17,3,1,2,3,2,5,3,3,7,3,2,4,4,3,1,3,1,2,1,1
18,0,3,1,1,3,3,1,2,2,4,3,2,3,2,1,2,3,3,1,0
19,2,0,1,2,1,1,2,1,2,4,2,4,1,2,2,2,1,0,1,0
