,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2,1,1,2,1,4,3,2,1,2,2,3,1,3,0,1,1,0,0,0
1,1,1,2,1,2,4,4,3,2,2,2,2,1,1,1,2,2,1,1,0
2,0,2,3,1,3,5,4,6,4,3,4,3,2,1,2,2,1,2,0,0
3,1,1,3,2,4,7,9,2,7,2,3,3,5,4,2,2,1,1,0,0
4,0,2,3,4,3,4,4,6,5,2,3,8,2,4,3,5,2,2,1,1
5,4,4,6,6,3,5,4,3,4,2,5,3,6,4,2,3,1,4,3,1
6,2,4,1,4,8,3,5,5,4,4,2,4,5,4,1,1,3,3,2,2
7,2,1,3,4,3,4,3,4,7,3,6,4,2,4,4,4,3,5,2,2
8,3,3,4,5,6,4,6,7,5,4,9,5,8,7,6,4,3,4,1,1
9,3,4,6,2,2,4,6,4,5,6,6,8,2,6,6,6,2,3,2,2
10,3,3,4,8,3,4,6,1,3,5,11,7,5,2,8,3,3,2,2,3
11,1,5,3,6,2,5,3,9,3,5,5,6,4,4,4,2,4,2,2,2
12,2,2,4,6,3,4,5,4,9,4,2,4,7,2,3,2,4,2,2,1
13,1,2,4,2,1,3,6,4,7,5,5,3,6,4,2,4,3,4,4,2
14,2,3,5,4,4,5,6,1,4,2,4,1,4,3,5,3,3,3,2,2
15,1,3,2,6,5,4,9,3,1,2,3,5,3,3,3,4,3,4,1,1
16,0,1,1,4,4,5,3,5,2,2,4,6,2,2,5,2,4,5,1,3
17,0,0,1,3,3,3,2,5,4,2,2,2,2,4,3,4,2,1,1,0
18,0,0,0,1,1,2,5,3,2,5,3,2,4,3,3,2,2,2,2,0
19,0,0,0,1,0,1,2,2,2,3,1,5,2,2,3,1,0,2,2,1
