,0
0,79
1,102
2,105
3,220
4,221
5,225
6,230
7,292
8,301
9,321
10,327
11,364
12,369
13,373
14,387
15,392
16,395
17,435
18,456
19,469
20,482
21,488
22,489
23,494
24,498
25,501
26,505
27,512
28,518
29,519
30,523
31,530
32,532
33,534
34,536
35,537
36,544
37,549
38,554
39,557
40,562
41,567
42,569
43,573
44,581
45,583
46,584
47,594
48,595
49,600
50,603
51,605
52,606
53,607
54,609
55,611
56,620
57,622
58,624
59,635
60,636
61,637
62,647
63,656
64,664
65,665
66,669
67,680
68,682
69,686
70,687
71,696
72,697
73,699
74,703
75,704
76,705
77,708
78,710
79,713
80,715
81,718
82,719
83,720
84,721
85,722
86,727
87,729
88,730
89,731
90,732
91,733
92,736
93,737
94,738
95,744
96,746
97,747
98,749
99,750
100,752
101,753
102,754
103,758
104,759
105,760
106,764
107,768
108,771
109,778
110,779
111,781
112,782
113,787
114,789
115,792
116,794
117,798
118,802
119,803
120,804
121,807
122,813
123,814
124,815
125,817
126,819
127,820
128,821
129,824
130,825
131,826
132,827
133,829
134,831
135,833
136,834
137,835
138,840
139,841
140,845
141,849
142,852
143,853
144,854
145,856
146,860
147,861
148,862
149,864
150,865
151,867
152,868
153,871
154,872
155,873
156,878
157,880
158,881
159,885
160,886
161,888
162,890
163,892
164,893
165,895
166,897
167,898
168,899
169,901
170,902
171,903
172,905
173,906
174,907
175,908
176,909
177,910
178,912
179,914
180,916
181,917
182,924
183,925
184,926
185,931
186,937
187,938
188,939
189,940
190,941
191,943
192,946
193,948
194,949
195,950
196,951
197,952
198,954
199,955
200,956
201,957
202,958
203,960
204,962
205,966
206,967
207,969
208,970
209,972
210,973
211,974
212,975
213,977
214,978
215,979
216,982
217,983
218,984
219,986
220,987
221,989
222,990
223,991
224,992
225,993
226,994
227,996
228,997
229,999
230,1001
231,1002
232,1004
233,1005
234,1006
235,1008
236,1009
237,1010
238,1011
239,1012
240,1014
241,1015
242,1017
243,1020
244,1021
245,1022
246,1024
247,1025
248,1028
249,1029
250,1031
251,1032
252,1033
253,1035
254,1037
255,1039
256,1040
257,1041
258,1042
259,1043
260,1046
261,1047
262,1048
263,1049
264,1050
265,1051
266,1053
267,1054
268,1055
269,1056
270,1058
271,1059
272,1060
273,1062
274,1063
275,1064
276,1065
277,1066
278,1068
279,1070
280,1071
281,1072
282,1073
283,1074
284,1075
285,1077
286,1078
287,1079
288,1080
289,1081
290,1082
291,1084
292,1085
293,1086
294,1087
295,1088
296,1089
297,1092
298,1093
299,1094
300,1095
301,1096
302,1097
303,1098
304,1099
305,1100
306,1101
307,1102
308,1103
309,1104
310,1105
311,1106
312,1107
313,1108
314,1109
315,1110
316,1111
317,1112
318,1113
319,1114
320,1115
321,1116
322,1117
323,1118
324,1119
325,1120
326,1121
327,1122
328,1123
329,1124
330,1125
331,1126
332,1127
333,1128
334,1129
335,1130
336,1131
337,1132
338,1134
339,1135
340,1136
341,1137
342,1138
343,1139
344,1140
345,1141
346,1142
347,1143
348,1144
349,1145
