,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,3,2,1,2,2,3,2,3,3,4,1,2,2,3,2,1,0,0
1,2,2,2,2,2,2,2,4,2,1,2,3,1,2,2,1,2,2,1,1
2,2,3,2,1,4,3,3,5,6,4,2,3,4,3,4,4,5,1,1,1
3,2,1,1,3,2,2,5,3,2,3,5,5,6,4,3,4,1,4,1,4
4,2,2,2,4,7,4,5,5,2,7,3,3,4,3,7,5,3,2,2,2
5,4,2,3,5,4,6,5,3,6,2,9,4,3,3,6,5,2,3,4,1
6,1,2,3,2,3,5,6,7,2,5,5,6,7,4,5,5,4,3,3,2
7,1,6,4,3,5,4,6,4,3,2,6,2,3,5,4,6,2,3,3,2
8,2,2,5,2,3,5,4,4,7,2,6,8,6,1,5,5,4,4,2,5
9,2,3,4,1,4,5,3,9,3,9,17,8,4,5,6,3,5,3,3,1
10,2,3,5,4,4,5,4,6,9,9,7,1,5,5,4,4,2,3,3,1
11,3,3,2,3,5,3,6,5,7,3,7,7,8,5,4,2,8,3,2,2
12,1,6,1,5,5,6,7,5,5,5,10,4,5,6,3,3,3,4,1,2
13,2,3,2,3,4,4,4,3,4,3,5,5,2,3,3,3,1,2,3,2
14,3,2,1,2,2,5,4,4,5,6,3,2,2,5,4,4,3,2,2,3
15,3,4,3,3,3,4,1,4,3,3,3,5,5,5,3,4,1,3,1,0
16,2,3,4,1,2,4,2,2,3,4,2,4,2,2,4,1,1,2,1,0
17,2,3,1,2,3,3,4,1,5,3,3,1,1,2,5,2,2,2,0,1
18,1,3,1,1,3,2,2,4,2,2,3,4,3,3,2,1,3,0,1,0
19,0,4,1,2,1,2,2,2,3,2,2,2,1,0,1,1,0,0,0,1
