,0
0,13
1,119
2,129
3,210
4,226
5,238
6,281
7,288
8,302
9,314
10,323
11,328
12,337
13,341
14,408
15,412
16,415
17,416
18,421
19,446
20,453
21,461
22,474
23,481
24,496
25,514
26,520
27,530
28,534
29,535
30,536
31,546
32,549
33,568
34,574
35,575
36,581
37,585
38,587
39,595
40,598
41,599
42,601
43,608
44,613
45,620
46,626
47,646
48,653
49,655
50,656
51,666
52,668
53,669
54,671
55,672
56,674
57,680
58,688
59,689
60,691
61,693
62,703
63,710
64,711
65,712
66,716
67,717
68,718
69,719
70,720
71,721
72,725
73,728
74,730
75,745
76,748
77,749
78,751
79,752
80,753
81,755
82,759
83,764
84,771
85,773
86,775
87,781
88,783
89,786
90,789
91,791
92,792
93,795
94,797
95,800
96,803
97,804
98,808
99,809
100,812
101,816
102,817
103,818
104,823
105,825
106,826
107,829
108,830
109,834
110,840
111,846
112,847
113,851
114,852
115,853
116,859
117,861
118,863
119,865
120,866
121,867
122,868
123,869
124,876
125,878
126,882
127,885
128,889
129,891
130,892
131,893
132,896
133,898
134,899
135,900
136,904
137,906
138,907
139,910
140,915
141,920
142,923
143,926
144,928
145,930
146,932
147,933
148,935
149,938
150,939
151,940
152,941
153,942
154,943
155,944
156,946
157,950
158,955
159,956
160,958
161,959
162,960
163,961
164,963
165,966
166,969
167,972
168,976
169,977
170,980
171,984
172,985
173,986
174,988
175,991
176,994
177,995
178,997
179,998
180,1002
181,1004
182,1005
183,1006
184,1010
185,1014
186,1020
187,1022
188,1023
189,1024
190,1026
191,1027
192,1031
193,1032
194,1034
195,1037
196,1038
197,1039
198,1040
199,1044
200,1046
201,1050
202,1052
203,1053
204,1056
205,1057
206,1058
207,1059
208,1061
209,1063
210,1064
211,1065
212,1067
213,1068
214,1071
215,1073
216,1074
217,1075
218,1076
219,1077
220,1078
221,1080
222,1083
223,1085
224,1087
225,1088
226,1089
227,1092
228,1093
229,1094
230,1095
231,1096
232,1098
233,1099
234,1100
235,1103
236,1105
237,1109
238,1110
239,1114
240,1115
241,1116
242,1117
243,1118
244,1119
245,1120
246,1122
247,1123
248,1124
249,1125
250,1126
251,1127
252,1128
253,1131
254,1132
255,1134
256,1136
257,1137
258,1138
259,1141
260,1142
261,1143
262,1144
263,1145
264,1146
265,1147
266,1151
267,1152
268,1153
269,1154
270,1157
271,1159
272,1160
273,1161
274,1162
275,1164
276,1165
277,1166
278,1167
279,1168
280,1169
281,1170
282,1171
283,1172
284,1174
285,1175
286,1176
287,1177
288,1181
289,1182
290,1183
291,1184
292,1185
293,1186
294,1187
295,1188
296,1189
297,1191
298,1192
299,1193
300,1194
301,1195
302,1196
303,1197
304,1198
305,1199
306,1200
307,1201
308,1202
309,1205
310,1206
311,1207
312,1208
313,1209
314,1210
315,1212
316,1213
317,1214
318,1215
319,1216
320,1218
321,1219
322,1220
323,1221
324,1222
325,1223
326,1225
327,1226
328,1227
329,1228
330,1229
331,1230
332,1234
333,1235
334,1237
335,1238
336,1239
337,1240
338,1241
339,1242
340,1243
341,1245
342,1246
343,1247
344,1248
345,1249
346,1250
347,1251
348,1252
349,1253
350,1254
351,1255
352,1256
353,1257
354,1258
355,1259
356,1260
357,1261
358,1262
359,1263
360,1264
361,1265
362,1266
363,1268
364,1269
365,1270
366,1271
367,1272
368,1273
369,1274
370,1275
371,1276
372,1277
373,1278
374,1279
375,1280
376,1281
377,1282
378,1283
379,1284
380,1285
381,1286
382,1287
383,1288
384,1289
385,1290
