,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,22/400,100,39,[0.8808],[0.1409],[0.3576],[0.9975],"[-2.5002,-1.6080]","[2.0802,3.3388]",19.38,2078.74
1,algoQD,1,31/400,100,19,[0.8715],[0.1259],[0.5379],[0.9975],"[-2.4703,-3.7243]","[3.4701,3.4871]",27.02,1042.89
2,algoQD,2,31/400,100,11,[0.8998],[0.1085],[0.6521],[0.9975],"[-2.7449,-3.7243]","[3.0892,3.4871]",27.89,1043.65
3,algoQD,3,33/400,100,8,[0.8926],[0.1341],[0.3615],[0.9975],"[-2.7449,-3.7243]","[3.0892,3.4871]",29.46,1044.51
4,algoQD,4,38/400,100,20,[0.8966],[0.1383],[0.3615],[0.9991],"[-2.6094,-5.0759]","[3.8558,3.5997]",34.07,1043.18
5,algoQD,5,41/400,100,12,[0.9144],[0.1109],[0.5869],[0.9991],"[-3.2601,-5.0759]","[3.8558,3.5997]",37.49,1042.95
6,algoQD,6,42/400,100,4,[0.9095],[0.1173],[0.5869],[0.9991],"[-3.2601,-5.0759]","[3.8558,3.5997]",38.20,1042.80
7,algoQD,7,45/400,100,9,[0.8931],[0.1359],[0.4895],[0.9991],"[-3.2601,-5.8650]","[3.8558,3.5997]",40.19,1042.48
8,algoQD,8,47/400,100,5,[0.8976],[0.1291],[0.4895],[0.9991],"[-3.2601,-5.8650]","[3.8558,3.5997]",42.19,1043.16
9,algoQD,9,48/400,100,4,[0.8969],[0.129],[0.4895],[0.9991],"[-3.2601,-5.8650]","[3.8558,5.0032]",43.05,1041.58
10,algoQD,10,53/400,100,9,[0.8898],[0.1305],[0.4709],[0.9991],"[-3.3001,-5.4742]","[3.8558,5.0032]",47.16,1043.26
11,algoQD,11,56/400,100,8,[0.886],[0.1301],[0.4709],[0.9994],"[-3.3001,-8.4296]","[3.8558,5.0032]",49.61,1043.73
12,algoQD,12,61/400,100,18,[0.8936],[0.122],[0.4709],[0.9994],"[-3.3383,-8.4296]","[4.1447,5.0032]",54.51,1041.60
13,algoQD,13,65/400,100,8,[0.8786],[0.1426],[0.4101],[0.9997],"[-4.7452,-8.4296]","[4.1447,5.0032]",57.11,1042.41
14,algoQD,14,67/400,100,9,[0.8794],[0.1401],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.1447,5.2604]",58.92,1043.55
15,algoQD,15,69/400,100,9,[0.8831],[0.1416],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.6582,5.2604]",60.93,1041.72
16,algoQD,16,73/400,100,6,[0.8847],[0.1392],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.6582,5.2604]",64.58,1039.58
17,algoQD,17,75/400,100,7,[0.8849],[0.1381],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.6582,5.2604]",66.37,1039.60
18,algoQD,18,77/400,100,7,[0.8847],[0.1389],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.2973,5.2604]",68.12,1036.64
19,algoQD,19,80/400,100,9,[0.8889],[0.1357],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.2973,5.2604]",71.11,1039.37
20,algoQD,20,82/400,100,5,[0.8873],[0.1349],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.2973,5.2604]",72.76,1038.78
21,algoQD,21,84/400,100,8,[0.8935],[0.1296],[0.4298],[0.9997],"[-4.7452,-8.4296]","[4.2973,5.2604]",75.05,1036.83
22,algoQD,22,88/400,100,9,[0.8826],[0.1493],[0.3767],[0.9997],"[-4.7452,-8.4296]","[4.5923,5.2604]",77.67,1038.48
23,algoQD,23,89/400,100,8,[0.8872],[0.1409],[0.3767],[0.9997],"[-4.8945,-8.4296]","[4.5923,5.2604]",78.96,1037.33
24,algoQD,24,90/400,100,6,[0.89],[0.1398],[0.3767],[0.9997],"[-4.8945,-8.4296]","[4.5923,5.2604]",80.10,1037.41
25,algoQD,25,90/400,100,8,[0.8955],[0.1374],[0.3767],[0.9997],"[-4.8945,-8.4296]","[4.5923,5.2604]",80.59,1034.91
