,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,31/400,100,50,[0.8278],[0.2057],[0.0556],[0.9982],"[-3.5255,-2.9896]","[3.4343,3.3483]",25.66,2085.09
1,algoQD,1,40/400,100,24,[0.8147],[0.2114],[0.0556],[0.9998],"[-3.6111,-3.8195]","[4.6003,4.2032]",32.59,1051.33
2,algoQD,2,48/400,100,29,[0.8792],[0.144],[0.3262],[0.9998],"[-4.0230,-3.8195]","[4.6003,4.2032]",42.20,1044.69
3,algoQD,3,61/400,100,19,[0.8536],[0.17],[0.293],[1.],"[-4.1539,-5.0335]","[7.1747,4.2032]",52.07,1044.68
4,algoQD,4,66/400,100,21,[0.8705],[0.1663],[0.293],[1.],"[-4.1539,-5.0335]","[7.1747,4.2032]",57.45,1042.29
5,algoQD,5,73/400,100,16,[0.8662],[0.1699],[0.293],[1.],"[-4.1539,-5.0335]","[7.1747,4.9570]",63.24,1042.15
6,algoQD,6,79/400,100,15,[0.8769],[0.163],[0.293],[1.],"[-5.7887,-6.2165]","[7.1747,4.9570]",69.27,1040.37
7,algoQD,7,84/400,100,11,[0.874],[0.1663],[0.293],[1.],"[-5.7887,-7.3536]","[7.1747,4.9570]",73.42,1036.63
8,algoQD,8,95/400,100,17,[0.8535],[0.1757],[0.293],[1.],"[-5.9630,-7.3536]","[7.1747,4.9570]",81.08,1035.65
9,algoQD,9,102/400,100,11,[0.8526],[0.1736],[0.293],[1.],"[-6.1974,-7.3536]","[7.1747,4.9570]",86.96,1033.77
10,algoQD,10,104/400,100,12,[0.857],[0.1731],[0.293],[1.],"[-6.1974,-7.3536]","[7.1747,4.9570]",89.13,1034.50
11,algoQD,11,109/400,100,16,[0.8423],[0.198],[0.1413],[1.],"[-6.1974,-7.3536]","[7.1747,4.9570]",91.81,1034.83
12,algoQD,12,114/400,100,14,[0.8425],[0.2019],[0.1413],[1.],"[-6.1974,-7.6213]","[7.1747,4.9570]",96.04,1036.20
13,algoQD,13,117/400,100,11,[0.8423],[0.2032],[0.1413],[1.],"[-6.1974,-7.6213]","[7.7769,4.9570]",98.55,1035.18
14,algoQD,14,124/400,100,18,[0.8402],[0.2091],[0.1413],[1.],"[-6.4982,-9.0178]","[7.7769,4.9570]",104.19,1037.22
15,algoQD,15,128/400,100,11,[0.8461],[0.199],[0.1413],[1.],"[-6.4982,-9.0178]","[7.7769,4.9570]",108.30,1035.17
16,algoQD,16,130/400,100,10,[0.8465],[0.202],[0.1413],[1.],"[-6.4982,-9.0178]","[7.7769,4.9570]",110.04,1034.82
17,algoQD,17,139/400,100,13,[0.8466],[0.2009],[0.1413],[1.],"[-8.0633,-9.0178]","[7.7769,6.0516]",117.68,1049.90
18,algoQD,18,139/400,100,9,[0.8499],[0.2016],[0.1413],[1.],"[-8.0633,-9.0178]","[7.7769,6.0516]",118.13,1047.74
19,algoQD,19,144/400,100,10,[0.8495],[0.2003],[0.1413],[1.],"[-8.0633,-9.0178]","[7.7769,6.0516]",122.33,1049.45
20,algoQD,20,150/400,100,14,[0.845],[0.213],[0.0185],[1.],"[-8.0633,-9.0178]","[7.7769,6.0516]",126.75,1049.73
21,algoQD,21,150/400,100,11,[0.8504],[0.212],[0.0185],[1.],"[-8.0633,-9.0178]","[7.7769,6.0516]",127.56,1048.25
22,algoQD,22,155/400,100,13,[0.8534],[0.2057],[0.0185],[1.],"[-8.9890,-9.0178]","[7.7769,6.0516]",132.27,1048.91
23,algoQD,23,157/400,100,8,[0.8538],[0.2015],[0.1266],[1.],"[-8.9890,-9.0178]","[7.7769,6.0516]",134.05,1049.18
24,algoQD,24,161/400,100,8,[0.8571],[0.1998],[0.1266],[1.],"[-8.9890,-9.0178]","[7.7769,6.8104]",137.99,1052.32
25,algoQD,25,165/400,100,17,[0.8605],[0.1977],[0.1266],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",141.98,1053.85
26,algoQD,26,172/400,100,14,[0.8634],[0.1932],[0.1266],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",148.50,1052.96
27,algoQD,27,176/400,100,9,[0.8631],[0.192],[0.1266],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",151.91,1054.14
28,algoQD,28,179/400,100,8,[0.8662],[0.1854],[0.1413],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",155.05,1053.22
29,algoQD,29,183/400,100,7,[0.8617],[0.1897],[0.1401],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",157.69,1053.67
30,algoQD,30,187/400,100,12,[0.8653],[0.1804],[0.1401],[1.],"[-8.9890,-9.0178]","[8.2218,6.8104]",161.80,1053.50
31,algoQD,31,192/400,100,14,[0.8638],[0.1801],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,6.8104]",165.84,1054.23
32,algoQD,32,197/400,100,14,[0.8663],[0.1769],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,6.8104]",170.67,1053.11
33,algoQD,33,199/400,100,9,[0.8689],[0.1764],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,6.8104]",172.90,1052.94
34,algoQD,34,199/400,100,4,[0.8726],[0.1687],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,6.8104]",173.65,1053.35
35,algoQD,35,203/400,100,13,[0.8748],[0.1659],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,7.2695]",177.57,1047.34
36,algoQD,36,203/400,100,11,[0.8803],[0.1594],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,7.2695]",178.69,1049.34
37,algoQD,37,204/400,100,10,[0.8814],[0.1586],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,7.2695]",179.80,1048.01
38,algoQD,38,210/400,100,14,[0.8825],[0.1545],[0.1401],[1.],"[-8.9890,-9.2485]","[8.2218,7.2695]",185.33,1049.72
39,algoQD,39,215/400,100,11,[0.8798],[0.1654],[0.0173],[1.],"[-8.9890,-9.4352]","[8.8062,7.2695]",189.16,1048.95
40,algoQD,40,216/400,100,10,[0.8794],[0.1689],[0.0173],[1.],"[-8.9890,-9.4352]","[8.8062,7.2695]",189.95,1049.32
41,algoQD,41,217/400,100,8,[0.8801],[0.1689],[0.0173],[1.],"[-8.9890,-9.4352]","[8.8062,7.2695]",190.98,1049.20
42,algoQD,42,220/400,100,8,[0.8831],[0.1653],[0.0173],[1.],"[-8.6257,-9.4352]","[8.8062,7.2695]",194.29,1048.53
43,algoQD,43,220/400,100,3,[0.886],[0.1557],[0.1401],[1.],"[-8.6257,-9.4352]","[8.8062,7.2695]",194.92,1049.03
44,algoQD,44,222/400,100,9,[0.8875],[0.1536],[0.1401],[1.],"[-8.6257,-9.4352]","[8.8062,7.2695]",197.02,1049.35
45,algoQD,45,224/400,100,11,[0.8877],[0.1545],[0.1401],[1.],"[-8.6257,-9.4352]","[8.8062,7.2695]",198.85,1049.06
46,algoQD,46,226/400,100,10,[0.8918],[0.1482],[0.1401],[1.],"[-8.6257,-9.4352]","[8.8062,7.2695]",201.55,1049.53
47,algoQD,47,228/400,100,5,[0.8911],[0.1481],[0.1401],[1.],"[-9.2008,-9.4352]","[8.8062,7.2695]",203.18,1048.18
48,algoQD,48,229/400,100,6,[0.8925],[0.1459],[0.1401],[1.],"[-9.2008,-9.4352]","[8.8606,7.2695]",204.37,1050.77
49,algoQD,49,231/400,100,7,[0.8927],[0.1457],[0.1401],[1.],"[-9.2008,-9.4352]","[8.8606,7.4415]",206.22,1049.34
50,algoQD,50,235/400,100,13,[0.8925],[0.1453],[0.1401],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",209.74,1049.99
51,algoQD,51,238/400,100,7,[0.8945],[0.1368],[0.2359],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",212.90,1050.47
52,algoQD,52,239/400,100,4,[0.8957],[0.1364],[0.2359],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",214.07,1050.35
53,algoQD,53,239/400,100,8,[0.9004],[0.1328],[0.2359],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",215.19,1051.40
54,algoQD,54,240/400,100,8,[0.898],[0.1427],[0.0002],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",215.53,1050.30
55,algoQD,55,243/400,100,10,[0.9004],[0.1397],[0.0002],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",218.80,1049.01
56,algoQD,56,244/400,100,4,[0.8996],[0.1433],[0.0002],[1.],"[-9.2008,-9.6853]","[8.8606,7.4415]",219.50,1050.05
57,algoQD,57,245/400,100,8,[0.9011],[0.1394],[0.0002],[1.],"[-9.7340,-9.6853]","[8.8606,7.4415]",220.77,1049.29
58,algoQD,58,246/400,100,4,[0.8984],[0.1455],[0.0002],[1.],"[-9.7340,-9.6853]","[8.8606,7.4415]",221.01,1052.31
59,algoQD,59,250/400,100,7,[0.8982],[0.1457],[0.0002],[1.],"[-9.7340,-9.6853]","[9.6279,7.4415]",224.56,1050.70
60,algoQD,60,251/400,100,6,[0.8986],[0.1464],[0.0002],[1.],"[-9.7340,-9.6853]","[9.6279,7.4415]",225.55,1051.43
61,algoQD,61,251/400,100,6,[0.8998],[0.1462],[0.0002],[1.],"[-9.7340,-9.6853]","[9.6279,7.4415]",225.84,1051.84
62,algoQD,62,251/400,100,5,[0.9008],[0.1456],[0.0002],[1.],"[-9.7340,-9.6853]","[9.6279,7.4415]",226.10,1050.24
63,algoQD,63,251/400,100,11,[0.9029],[0.1453],[0.0002],[1.],"[-9.7340,-9.4352]","[9.6279,7.4415]",226.63,1052.28
64,algoQD,64,251/400,100,6,[0.9055],[0.1423],[0.0002],[1.],"[-9.7340,-9.4352]","[9.6279,7.4415]",227.27,1049.44
65,algoQD,65,251/400,100,10,[0.9071],[0.1418],[0.0002],[1.],"[-9.7340,-9.3462]","[9.6279,7.4415]",227.67,1051.42
66,algoQD,66,253/400,100,10,[0.9094],[0.141],[0.0002],[1.],"[-9.7340,-9.3462]","[9.6279,7.4415]",230.07,1050.63
