Format Version,1.23,Take Name,326_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 12.57.29.959 P.M.,Capture Start Frame,15105812,Total Frames in Take,1689,Total Exported Frames,1689,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.874909,-3.262930,-2.987991,-16.048496,12.430800,17.036837
1,0.010000,1.608241,-3.711602,-2.262480,-16.099842,12.476633,17.081253
2,0.020000,1.737562,-3.239729,-3.078272,-16.052237,12.432006,17.040461
3,0.030000,1.832743,-3.266716,-2.946662,-16.047903,12.423663,17.031387
4,0.040000,1.918056,-3.266639,-2.928511,-16.050911,12.427105,17.037359
5,0.050000,1.749191,-3.245055,-3.078626,-16.051302,12.432576,17.042648
6,0.060000,1.878921,-3.229184,-3.004152,-16.049566,12.429551,17.030960
7,0.070000,1.888576,-3.269449,-2.949208,-16.047550,12.427828,17.034727
8,0.080000,1.818698,-3.274910,-2.962548,-16.050983,12.424495,17.035099
9,0.090000,1.874909,-3.262930,-2.987991,-16.048496,12.430800,17.036837
10,0.100000,1.819451,-3.289244,-2.903720,-16.051817,12.427111,17.033705
11,0.110000,1.828618,-3.226667,-3.001773,-16.050440,12.425961,17.023775
12,0.120000,1.650605,-3.705032,-2.286189,-16.097235,12.482260,17.081997
13,0.130000,1.874986,-3.263048,-2.987912,-16.048817,12.431097,17.037363
14,0.140000,1.795916,-3.253264,-2.957621,-16.053431,12.428168,17.028999
15,0.150000,1.871295,-3.268255,-2.987459,-16.048014,12.430842,17.038046
16,0.160000,1.842272,-3.222538,-3.002626,-16.051029,12.427185,17.025808
17,0.170000,1.818766,-3.274916,-2.962484,-16.051262,12.424761,17.035563
18,0.180000,1.861505,-3.286027,-2.945096,-16.052076,12.434005,17.038755
19,0.190000,1.906322,-3.227706,-2.966550,-16.049040,12.427529,17.030121
20,0.200000,1.841219,-3.236259,-2.979904,-16.052652,12.424440,17.026346
21,0.210000,1.679801,-3.693987,-2.254759,-16.097876,12.479342,17.078085
22,0.220000,1.838388,-3.256758,-2.986433,-16.050203,12.428476,17.031538
23,0.230000,1.834977,-3.264406,-2.963843,-16.052532,12.425863,17.036272
24,0.240000,1.888576,-3.269449,-2.949208,-16.047550,12.427828,17.034727
25,0.250000,1.878978,-3.228322,-3.004140,-16.049826,12.429846,17.031435
26,0.260000,1.703596,-3.709985,-2.226238,-16.099062,12.479358,17.084806
27,0.270000,1.861134,-3.268398,-2.987014,-16.048044,12.429836,17.035370
28,0.280000,1.888973,-3.286839,-2.907253,-16.051582,12.431981,17.038086
29,0.290000,1.918131,-3.266729,-2.928446,-16.051165,12.427386,17.037825
30,0.300000,1.871294,-3.268222,-2.987467,-16.047993,12.430818,17.038050
31,0.310000,1.893914,-3.258174,-2.989114,-16.049835,12.432284,17.034395
32,0.320000,1.790792,-3.804710,-2.050003,-16.109608,12.464159,17.058840
33,0.330000,1.865151,-3.232478,-3.003257,-16.049255,12.428885,17.029795
34,0.340000,2.017280,-3.340003,-2.813535,-16.056044,12.418020,17.013422
35,0.350000,1.918132,-3.266798,-2.928437,-16.051191,12.427386,17.037838
36,0.360000,1.907792,-3.263961,-2.950526,-16.048279,12.428778,17.031223
37,0.370000,1.866466,-3.230488,-2.942022,-16.052416,12.422031,17.028730
38,0.380000,1.819487,-3.261538,-2.985223,-16.049349,12.427222,17.034592
39,0.390000,1.612386,-3.699828,-2.336591,-16.098862,12.474261,17.077730
40,0.400000,1.838883,-3.232309,-2.979914,-16.053156,12.424356,17.030121
41,0.410000,1.805466,-3.265667,-2.984305,-16.049042,12.426234,17.033009
42,0.420000,1.871303,-3.268227,-2.987457,-16.048033,12.430870,17.038092
43,0.430000,1.853874,-3.259622,-2.965050,-16.053476,12.427088,17.033287
44,0.440000,1.866463,-3.230292,-2.942040,-16.052402,12.422018,17.028709
45,0.450000,1.805400,-3.265659,-2.984367,-16.048769,12.425974,17.032545
