,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,45/400,100,69,[0.6912],[0.2754],[0.0643],[0.9932],"[-5.3227,-5.3111]","[6.3366,4.2767]",31.10,1478.53
1,algoQD,1,70/400,100,41,[0.7018],[0.2884],[0.0643],[0.9999],"[-5.3227,-8.5737]","[6.3366,4.2767]",49.13,748.56
2,algoQD,2,79/400,100,29,[0.7142],[0.2877],[0.0367],[0.9999],"[-5.3227,-8.5737]","[7.1255,4.4633]",56.42,726.37
3,algoQD,3,94/400,100,34,[0.7037],[0.2919],[0.0367],[0.9999],"[-5.3227,-8.5737]","[7.1255,7.8252]",66.15,728.79
4,algoQD,4,100/400,100,26,[0.7089],[0.3058],[0.0064],[0.9999],"[-8.5889,-8.5737]","[7.1255,7.8252]",70.89,749.88
5,algoQD,5,114/400,100,29,[0.7111],[0.3014],[0.0064],[0.9999],"[-8.5889,-8.5737]","[7.4513,8.9305]",81.07,736.69
6,algoQD,6,124/400,100,25,[0.7382],[0.2864],[0.0064],[0.9999],"[-8.5889,-8.5737]","[7.6832,8.9305]",91.54,727.35
7,algoQD,7,133/400,100,26,[0.7462],[0.2861],[0.0064],[0.9999],"[-8.5889,-8.5737]","[7.6832,8.9305]",99.24,756.18
8,algoQD,8,142/400,100,28,[0.7564],[0.2771],[0.0367],[0.9999],"[-8.5889,-8.5737]","[7.9435,8.9305]",107.41,749.97
9,algoQD,9,153/400,100,28,[0.7674],[0.2724],[0.0367],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.9305]",117.42,749.14
10,algoQD,10,162/400,100,23,[0.7578],[0.2919],[0.0059],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.9305]",122.77,731.10
11,algoQD,11,169/400,100,21,[0.773],[0.2842],[0.0059],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.2286]",130.64,754.06
12,algoQD,12,175/400,100,19,[0.7769],[0.2804],[0.0059],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.2286]",135.96,703.92
13,algoQD,13,176/400,100,12,[0.7961],[0.261],[0.0059],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.2286]",140.12,755.63
14,algoQD,14,183/400,100,23,[0.8174],[0.2499],[0.0059],[0.9999],"[-8.5889,-9.8394]","[7.9435,8.2286]",149.58,750.97
15,algoQD,15,188/400,100,24,[0.8248],[0.25],[0.0059],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.2286]",155.06,756.49
16,algoQD,16,193/400,100,13,[0.8298],[0.2452],[0.0059],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.9968]",160.14,743.37
17,algoQD,17,197/400,100,23,[0.8358],[0.2393],[0.011],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.9968]",164.65,730.23
18,algoQD,18,204/400,100,20,[0.8452],[0.2288],[0.011],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.9968]",172.42,741.03
19,algoQD,19,210/400,100,16,[0.8516],[0.223],[0.011],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.9968]",178.83,719.76
20,algoQD,20,213/400,100,17,[0.8592],[0.2154],[0.011],[0.9999],"[-8.5889,-9.8394]","[8.2855,8.9968]",183.00,734.95
21,algoQD,21,218/400,100,12,[0.8546],[0.2239],[0.011],[0.9999],"[-8.5889,-9.9918]","[8.2855,8.9968]",186.30,749.41
22,algoQD,22,221/400,100,13,[0.8574],[0.2224],[0.011],[0.9999],"[-8.5889,-9.9918]","[8.2855,9.0743]",189.48,706.82
23,algoQD,23,227/400,100,20,[0.869],[0.2066],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.0743]",197.27,739.78
24,algoQD,24,234/400,100,18,[0.87],[0.2089],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.0743]",203.58,741.86
25,algoQD,25,239/400,100,25,[0.8828],[0.192],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.2669]",210.98,717.53
26,algoQD,26,244/400,100,17,[0.8852],[0.1891],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.2669]",215.99,752.33
27,algoQD,27,245/400,100,15,[0.9007],[0.1661],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.2669]",220.67,728.84
28,algoQD,28,250/400,100,17,[0.9004],[0.1671],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.2669]",225.09,749.56
29,algoQD,29,253/400,100,17,[0.9012],[0.1712],[0.011],[0.9999],"[-9.3235,-9.9918]","[9.3371,9.2669]",228.00,758.71
30,algoQD,30,255/400,100,17,[0.9044],[0.1708],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.2669]",230.62,726.15
31,algoQD,31,258/400,100,16,[0.9075],[0.1674],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.2669]",234.14,748.53
32,algoQD,32,261/400,100,14,[0.9065],[0.1686],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.2669]",236.60,725.69
33,algoQD,33,264/400,100,11,[0.9053],[0.1694],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.2669]",238.99,731.44
34,algoQD,34,269/400,100,13,[0.9066],[0.1674],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.4266]",243.88,741.16
35,algoQD,35,269/400,100,14,[0.9137],[0.1566],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.4266]",245.78,724.61
36,algoQD,36,275/400,100,18,[0.9128],[0.1577],[0.011],[0.9999],"[-9.3235,-9.8463]","[9.3371,9.4266]",251.03,762.73
37,algoQD,37,280/400,100,13,[0.911],[0.1615],[0.011],[0.9999],"[-9.3235,-9.9561]","[9.4991,9.4693]",255.09,700.01
38,algoQD,38,281/400,100,7,[0.9132],[0.1547],[0.011],[0.9999],"[-9.3235,-9.9561]","[9.4991,9.4693]",256.61,728.02
39,algoQD,39,281/400,100,8,[0.9158],[0.1499],[0.011],[1.],"[-9.3235,-9.9561]","[9.4991,9.5876]",257.35,732.26
