Format Version,1.23,Take Name,1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 04.10.06.185 P.M.,Capture Start Frame,11787394,Total Frames in Take,1706,Total Exported Frames,1706,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.854610,1.575806,0.617563,23.276672,12.173254,-34.579529
1,0.010000,1.877599,1.613052,0.564018,23.271362,12.175591,-34.565197
2,0.020000,2.013816,1.665004,0.879628,23.277807,12.161350,-34.577694
3,0.030000,1.864823,1.557342,0.679711,23.281502,12.167039,-34.581818
4,0.040000,1.855056,1.594782,0.746688,23.290092,12.165540,-34.582336
5,0.050000,1.769200,1.626742,0.677165,23.289114,12.167659,-34.579838
6,0.060000,2.035899,1.565526,0.911460,23.274374,12.153371,-34.585636
7,0.070000,2.103997,1.583433,0.942025,23.266216,12.155385,-34.575729
8,0.080000,1.957999,1.562170,0.937991,23.270046,12.147779,-34.583992
9,0.090000,2.027137,1.576578,0.909127,23.271973,12.149683,-34.578423
10,0.100000,1.802521,1.612043,0.684977,23.290766,12.167629,-34.580395
11,0.110000,2.131312,1.641658,0.998929,23.276567,12.157789,-34.583412
12,0.120000,1.885101,1.655397,0.877832,23.276947,12.151774,-34.572231
13,0.130000,1.993588,1.618380,0.869456,23.267849,12.151077,-34.574471
14,0.140000,2.045023,1.636717,0.885037,23.272722,12.154707,-34.570442
15,0.150000,2.002467,1.660989,0.783227,23.264683,12.158653,-34.564453
16,0.160000,1.827094,1.620213,0.745927,23.291824,12.166483,-34.577053
17,0.170000,2.044318,1.675745,0.895263,23.277529,12.159481,-34.575314
18,0.180000,2.011411,1.642014,0.800782,23.261694,12.160488,-34.567261
19,0.190000,2.015582,1.670739,0.859649,23.276667,12.168814,-34.574360
20,0.200000,1.875287,1.532671,0.765455,23.277121,12.163431,-34.585510
21,0.210000,1.881308,1.686592,0.593284,23.286741,12.182856,-34.571327
22,0.220000,1.881820,1.539663,0.676497,23.286419,12.169023,-34.582516
