,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,45/400,100,61,[0.6837],[0.2762],[0.0521],[0.9944],"[-5.4480,-9.9252]","[4.4575,4.5948]",30.77,2134.94
1,algoQD,1,67/400,100,43,[0.7349],[0.2581],[0.0521],[1.],"[-6.4411,-9.9252]","[4.4575,5.8905]",49.24,1073.01
2,algoQD,2,87/400,100,38,[0.7619],[0.2365],[0.0521],[1.],"[-7.5432,-9.9252]","[5.7536,8.7192]",66.29,1057.68
3,algoQD,3,101/400,100,35,[0.7502],[0.2564],[0.0395],[1.],"[-7.9978,-9.9252]","[6.3306,8.7192]",75.77,1054.83
4,algoQD,4,116/400,100,32,[0.757],[0.2567],[0.0395],[1.],"[-8.0030,-9.9252]","[6.3306,8.7192]",87.81,1053.84
5,algoQD,5,130/400,100,25,[0.7614],[0.2484],[0.0395],[1.],"[-9.0916,-9.9252]","[6.3306,8.7192]",98.98,1051.64
6,algoQD,6,140/400,100,24,[0.7704],[0.2431],[0.0395],[1.],"[-9.0916,-9.9252]","[6.3306,8.7192]",107.86,1048.48
7,algoQD,7,149/400,100,24,[0.7813],[0.2284],[0.0395],[1.],"[-9.7407,-9.9252]","[6.8471,8.7192]",116.42,1041.72
8,algoQD,8,158/400,100,27,[0.7969],[0.2235],[0.0395],[1.],"[-9.7407,-9.9252]","[6.8471,8.7192]",125.91,1038.96
9,algoQD,9,171/400,100,26,[0.7937],[0.2194],[0.063],[1.],"[-9.7407,-9.9252]","[7.6320,8.7192]",135.72,1039.92
10,algoQD,10,187/400,100,31,[0.7947],[0.2168],[0.063],[1.],"[-9.7407,-9.9252]","[7.6320,8.7192]",148.60,1038.75
11,algoQD,11,196/400,100,20,[0.7977],[0.2136],[0.063],[1.],"[-9.7407,-9.9252]","[7.8212,8.7192]",156.35,1039.47
12,algoQD,12,203/400,100,21,[0.8019],[0.2153],[0.063],[1.],"[-9.7407,-9.9252]","[7.8212,8.7192]",162.79,1039.45
13,algoQD,13,205/400,100,18,[0.8158],[0.2099],[0.063],[1.],"[-9.7407,-9.9252]","[7.8212,8.7192]",167.23,1040.52
14,algoQD,14,210/400,100,17,[0.8168],[0.2076],[0.063],[1.],"[-9.7407,-9.9252]","[8.2362,8.7192]",171.54,1039.19
15,algoQD,15,217/400,100,16,[0.8214],[0.1987],[0.063],[1.],"[-9.7407,-9.9252]","[8.2362,8.7192]",178.24,1039.51
16,algoQD,16,221/400,100,20,[0.8292],[0.1966],[0.063],[1.],"[-9.7407,-9.9252]","[8.2362,8.7192]",183.26,1047.31
17,algoQD,17,226/400,100,20,[0.8388],[0.1842],[0.1904],[1.],"[-9.6091,-9.9252]","[8.2362,8.7192]",189.57,1065.39
18,algoQD,18,230/400,100,17,[0.8467],[0.1781],[0.2284],[1.],"[-9.6091,-9.3940]","[8.5273,8.7192]",194.73,1061.83
19,algoQD,19,234/400,100,12,[0.8456],[0.1805],[0.2284],[1.],"[-9.6091,-9.3940]","[8.9659,8.7192]",197.87,1059.83
20,algoQD,20,238/400,100,19,[0.855],[0.1691],[0.2284],[1.],"[-9.6091,-9.3940]","[8.9659,8.7192]",203.48,1060.16
21,algoQD,21,242/400,100,12,[0.8569],[0.169],[0.2284],[1.],"[-9.6091,-9.3940]","[8.9659,8.7192]",207.36,1061.13
22,algoQD,22,248/400,100,19,[0.8603],[0.1644],[0.2284],[1.],"[-9.6091,-9.3816]","[8.9659,8.7192]",213.35,1059.81
23,algoQD,23,252/400,100,8,[0.8606],[0.1648],[0.2284],[1.],"[-9.6091,-9.5593]","[9.4067,8.7192]",216.88,1070.19
24,algoQD,24,255/400,100,13,[0.8628],[0.1625],[0.2284],[1.],"[-9.6091,-9.5593]","[9.4067,8.7192]",220.01,1084.71
25,algoQD,25,261/400,100,21,[0.8734],[0.1501],[0.2284],[1.],"[-9.6091,-9.5593]","[9.4067,8.7192]",227.95,1088.07
26,algoQD,26,263/400,100,10,[0.8774],[0.1413],[0.2284],[1.],"[-9.6091,-9.5593]","[9.4067,8.7192]",230.75,1085.88
27,algoQD,27,267/400,100,14,[0.8783],[0.1409],[0.2284],[1.],"[-9.6091,-9.5593]","[9.4067,8.7192]",234.49,1085.87
28,algoQD,28,268/400,100,10,[0.8808],[0.14],[0.2284],[1.],"[-9.6222,-9.5593]","[9.4067,8.7192]",236.05,1086.72
29,algoQD,29,274/400,100,12,[0.8804],[0.1393],[0.2284],[1.],"[-9.6534,-9.6621]","[9.4067,8.7192]",241.23,1088.98
30,algoQD,30,275/400,100,16,[0.8874],[0.1344],[0.2284],[1.],"[-9.6534,-9.9383]","[9.4067,8.7192]",244.03,1085.55
31,algoQD,31,278/400,100,11,[0.8849],[0.1392],[0.2284],[1.],"[-9.6534,-9.9383]","[9.4067,8.7192]",246.00,1088.34
32,algoQD,32,280/400,100,15,[0.8896],[0.1369],[0.2284],[1.],"[-9.6534,-9.9383]","[9.4067,8.7192]",249.10,1084.64
33,algoQD,33,283/400,100,10,[0.8918],[0.1352],[0.2284],[1.],"[-9.6804,-9.9383]","[9.4067,8.7192]",252.39,1087.27
34,algoQD,34,286/400,100,11,[0.8954],[0.1292],[0.3463],[1.],"[-9.6804,-9.9383]","[9.4067,9.2235]",256.09,1087.84
35,algoQD,35,289/400,100,9,[0.8965],[0.1266],[0.3463],[1.],"[-9.6804,-9.9383]","[9.4067,9.2235]",259.10,1091.97
36,algoQD,36,291/400,100,12,[0.8944],[0.1352],[0.0175],[1.],"[-9.6804,-9.9383]","[9.4067,9.2235]",260.28,1089.50
37,algoQD,37,292/400,100,10,[0.8964],[0.1338],[0.0175],[1.],"[-9.6804,-9.9383]","[9.4067,9.2235]",261.75,1085.40
38,algoQD,38,294/400,100,14,[0.8973],[0.1335],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",263.82,1088.74
39,algoQD,39,295/400,100,4,[0.8976],[0.1334],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",264.79,1096.35
40,algoQD,40,297/400,100,6,[0.8989],[0.1316],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",266.98,1093.26
41,algoQD,41,297/400,100,4,[0.8998],[0.1315],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",267.23,1089.31
42,algoQD,42,299/400,100,5,[0.8995],[0.1314],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",268.95,1090.52
43,algoQD,43,300/400,100,12,[0.9028],[0.1272],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",270.84,1091.70
44,algoQD,44,303/400,100,8,[0.9044],[0.1267],[0.0175],[1.],"[-9.6804,-9.9383]","[9.6789,9.2235]",274.04,1093.24
45,algoQD,45,305/400,100,15,[0.908],[0.1245],[0.0175],[1.],"[-9.6804,-9.8726]","[9.6789,9.2235]",276.93,1090.42
46,algoQD,46,306/400,100,11,[0.9089],[0.1268],[0.0175],[1.],"[-9.6804,-9.8726]","[9.4067,9.2235]",278.11,1090.14
47,algoQD,47,309/400,100,12,[0.9096],[0.1244],[0.0175],[1.],"[-9.6804,-9.8726]","[9.4067,9.2235]",281.07,1087.51
48,algoQD,48,315/400,100,17,[0.911],[0.1196],[0.2657],[1.],"[-9.6804,-9.7625]","[9.4067,9.2235]",286.97,1090.33
49,algoQD,49,318/400,100,19,[0.914],[0.1181],[0.2657],[1.],"[-9.6804,-9.8619]","[9.4067,9.2235]",290.65,1092.17
