,0
0,36
1,72
2,158
3,181
4,190
5,208
6,225
7,237
8,238
9,257
10,260
11,263
12,280
13,290
14,291
15,302
16,307
17,312
18,313
19,318
20,320
21,325
22,326
23,327
24,341
25,344
26,348
27,353
28,354
29,355
30,361
31,364
32,365
33,367
34,376
35,377
36,379
37,380
38,384
39,385
40,390
41,391
42,392
43,393
44,394
45,396
46,399
47,400
48,401
49,406
50,408
51,409
52,414
53,415
54,417
55,418
56,426
57,431
58,435
59,438
60,443
61,446
62,449
63,451
64,452
65,454
66,455
67,458
68,461
69,462
70,463
71,464
72,465
73,467
74,469
75,470
76,471
77,472
78,473
79,474
80,475
81,476
82,478
83,479
84,480
85,487
86,488
87,489
88,490
89,492
90,493
91,494
92,495
93,496
94,497
95,498
96,499
97,500
98,502
99,503
100,504
101,505
102,506
103,508
104,510
105,512
106,513
107,514
108,515
109,516
110,517
111,518
112,519
113,520
114,521
115,522
116,523
117,524
118,525
119,526
120,527
121,528
122,529
123,530
124,531
125,532
126,533
127,535
128,537
129,539
130,540
131,541
132,542
133,543
134,544
135,545
136,546
137,547
138,548
139,549
140,550
141,552
142,553
143,554
144,555
145,556
146,557
147,558
148,559
149,560
150,561
151,562
