,0
0,91
1,99
2,163
3,211
4,214
5,218
6,219
7,222
8,241
9,258
10,268
11,321
12,322
13,325
14,327
15,368
16,389
17,393
18,404
19,407
20,428
21,435
22,447
23,453
24,461
25,471
26,472
27,474
28,485
29,491
30,498
31,501
32,511
33,532
34,535
35,549
36,551
37,568
38,573
39,576
40,578
41,581
42,582
43,589
44,592
45,595
46,604
47,607
48,609
49,618
50,622
51,629
52,631
53,635
54,636
55,640
56,648
57,650
58,662
59,664
60,665
61,666
62,668
63,676
64,678
65,681
66,682
67,684
68,686
69,692
70,696
71,703
72,708
73,717
74,718
75,721
76,723
77,728
78,737
79,740
80,745
81,746
82,751
83,752
84,755
85,757
86,758
87,759
88,762
89,766
90,768
91,769
92,771
93,773
94,774
95,777
96,780
97,786
98,792
99,793
100,799
101,800
102,801
103,803
104,808
105,809
106,811
107,812
108,814
109,815
110,821
111,824
112,827
113,834
114,838
115,841
116,843
117,846
118,849
119,850
120,853
121,854
122,857
123,858
124,859
125,861
126,862
127,864
128,865
129,867
130,868
131,869
132,874
133,875
134,879
135,880
136,882
137,885
138,887
139,888
140,889
141,890
142,895
143,899
144,902
145,904
146,909
147,911
148,914
149,919
150,920
151,921
152,924
153,925
154,927
155,928
156,942
157,949
158,952
159,954
160,956
161,957
162,958
163,959
164,960
165,963
166,965
167,966
168,968
169,970
170,973
171,974
172,977
173,978
174,979
175,981
176,982
177,986
178,988
179,990
180,991
181,992
182,993
183,994
184,997
185,999
186,1004
187,1005
188,1007
189,1008
190,1009
191,1010
192,1011
193,1012
194,1013
195,1014
196,1019
197,1022
198,1024
199,1026
200,1027
201,1028
202,1030
203,1031
204,1032
205,1036
206,1039
207,1040
208,1041
209,1043
210,1045
211,1046
212,1048
213,1051
214,1053
215,1054
216,1055
217,1058
218,1060
219,1062
220,1063
221,1065
222,1067
223,1068
224,1070
225,1071
226,1072
227,1073
228,1074
229,1075
230,1078
231,1084
232,1085
233,1086
234,1087
235,1088
236,1090
237,1092
238,1093
239,1094
240,1095
241,1096
242,1098
243,1099
244,1100
245,1101
246,1102
247,1104
248,1105
249,1106
250,1110
251,1111
252,1113
253,1114
254,1115
255,1117
256,1118
257,1119
258,1120
259,1123
260,1124
261,1125
262,1126
263,1127
264,1129
265,1130
266,1131
267,1133
268,1135
269,1136
270,1137
271,1139
272,1140
273,1141
274,1142
275,1143
276,1144
277,1145
278,1146
279,1148
280,1149
281,1150
282,1151
283,1152
284,1153
285,1154
286,1155
287,1156
288,1157
289,1158
290,1160
291,1161
292,1163
293,1164
294,1165
295,1166
296,1167
297,1168
298,1169
299,1170
300,1171
301,1172
302,1173
303,1174
304,1176
305,1177
306,1178
307,1179
308,1180
309,1181
310,1182
311,1183
312,1184
313,1185
314,1186
315,1187
316,1188
317,1190
318,1191
319,1192
320,1193
321,1194
322,1195
323,1196
324,1198
325,1199
326,1200
327,1202
328,1203
329,1204
330,1205
331,1206
332,1207
333,1209
334,1210
335,1211
336,1212
337,1213
338,1216
339,1217
340,1218
341,1219
342,1220
343,1221
344,1222
345,1223
346,1224
347,1225
348,1226
349,1227
350,1228
351,1229
352,1231
353,1232
354,1233
355,1234
356,1235
357,1236
358,1237
359,1238
360,1239
361,1240
362,1241
363,1242
364,1243
365,1245
366,1246
367,1247
368,1248
369,1249
370,1250
371,1251
