,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,25/400,100,50,[0.6831],[0.2635],[0.0222],[0.9894],"[-2.8886,-3.8683]","[3.0513,2.0115]",17.08,1092.80
1,algoQD,1,31/400,100,18,[0.7204],[0.2439],[0.067],[0.9894],"[-2.7098,-3.8683]","[3.0513,2.7603]",22.33,576.11
2,algoQD,2,37/400,100,17,[0.7385],[0.2394],[0.0821],[0.9894],"[-3.5265,-3.8683]","[3.8410,2.7603]",27.32,550.04
3,algoQD,3,41/400,100,13,[0.7557],[0.2199],[0.0821],[0.9995],"[-4.9327,-3.8683]","[3.8410,2.4684]",30.98,562.99
4,algoQD,4,45/400,100,12,[0.7626],[0.2045],[0.1059],[0.9995],"[-4.9327,-3.8683]","[5.7755,2.4684]",34.32,554.70
5,algoQD,5,48/400,100,13,[0.7756],[0.2099],[0.1026],[0.9995],"[-4.9327,-3.8683]","[5.7755,3.4959]",37.23,565.47
6,algoQD,6,49/400,100,9,[0.8016],[0.1864],[0.1026],[0.9995],"[-4.9327,-3.8683]","[5.7755,5.6068]",39.28,547.70
7,algoQD,7,52/400,100,8,[0.8018],[0.189],[0.1026],[0.9995],"[-4.9327,-4.3515]","[5.7755,5.6068]",41.69,560.54
8,algoQD,8,53/400,100,10,[0.8039],[0.2135],[0.0427],[0.9995],"[-4.9327,-4.3515]","[5.7755,5.6068]",42.61,563.52
9,algoQD,9,55/400,100,11,[0.8061],[0.2288],[0.0427],[0.9996],"[-4.9327,-4.3515]","[5.7755,5.6068]",44.34,523.50
10,algoQD,10,55/400,100,10,[0.8271],[0.2092],[0.0984],[0.9996],"[-4.9327,-4.3515]","[5.7755,5.6068]",45.49,566.31
11,algoQD,11,56/400,100,4,[0.8231],[0.211],[0.0984],[0.9996],"[-4.9327,-4.3515]","[5.7755,5.6068]",46.09,534.24
12,algoQD,12,61/400,100,10,[0.8196],[0.1998],[0.1026],[0.9996],"[-4.9327,-4.4882]","[5.7755,5.6068]",50.00,546.17
13,algoQD,13,62/400,100,7,[0.8262],[0.199],[0.1026],[0.9996],"[-4.9327,-4.3515]","[5.7755,5.6068]",51.22,550.11
14,algoQD,14,63/400,100,3,[0.8175],[0.2102],[0.1026],[0.9996],"[-4.9327,-5.6676]","[5.7755,5.6068]",51.50,529.80
15,algoQD,15,65/400,100,7,[0.8128],[0.218],[0.1026],[1.],"[-4.9327,-5.6676]","[5.7755,5.6068]",52.83,565.72
16,algoQD,16,67/400,100,5,[0.8052],[0.2257],[0.1026],[1.],"[-4.9327,-5.6676]","[5.7755,5.6068]",53.95,553.49
17,algoQD,17,67/400,100,3,[0.8087],[0.226],[0.1026],[1.],"[-4.9327,-5.6676]","[5.7755,5.6068]",54.19,523.22
18,algoQD,18,67/400,100,2,[0.8138],[0.2252],[0.1026],[1.],"[-4.9327,-5.6676]","[5.7755,5.6068]",54.53,525.18
19,algoQD,19,70/400,100,6,[0.7998],[0.236],[0.1026],[1.],"[-4.9327,-5.6676]","[5.7755,5.6068]",55.99,536.82
20,algoQD,20,73/400,100,6,[0.7907],[0.2454],[0.1026],[1.],"[-4.9327,-5.7724]","[5.7755,5.6068]",57.72,576.25
21,algoQD,21,75/400,100,5,[0.7981],[0.2303],[0.1026],[1.],"[-4.9327,-5.7724]","[5.7755,5.6068]",59.86,542.50
22,algoQD,22,78/400,100,6,[0.7987],[0.2251],[0.1026],[1.],"[-4.9327,-6.7466]","[5.7755,5.6068]",62.30,524.04
23,algoQD,23,78/400,100,3,[0.7991],[0.2254],[0.1026],[1.],"[-4.9327,-6.7466]","[5.7755,5.6068]",62.33,566.38
24,algoQD,24,79/400,100,9,[0.81],[0.2106],[0.1026],[1.],"[-4.9327,-6.7466]","[5.7755,5.6068]",63.99,539.92
25,algoQD,25,82/400,100,7,[0.8018],[0.2149],[0.1026],[1.],"[-4.9327,-6.7466]","[6.3627,5.6068]",65.75,528.45
26,algoQD,26,84/400,100,10,[0.8059],[0.2183],[0.1026],[1.],"[-4.9327,-6.7466]","[6.3627,5.6068]",67.70,553.64
27,algoQD,27,85/400,100,5,[0.8056],[0.2165],[0.1401],[1.],"[-4.9327,-6.7466]","[6.3627,5.6068]",68.47,535.79
28,algoQD,28,86/400,100,4,[0.811],[0.2146],[0.1401],[1.],"[-4.9327,-6.7466]","[6.3627,5.6068]",69.75,555.40
29,algoQD,29,88/400,100,6,[0.8119],[0.2157],[0.1401],[1.],"[-4.9327,-6.8389]","[6.3627,5.6068]",71.45,548.09
30,algoQD,30,88/400,100,9,[0.8281],[0.2101],[0.1401],[1.],"[-4.6851,-6.8389]","[6.3627,5.6068]",72.87,532.38
31,algoQD,31,89/400,100,7,[0.8343],[0.2041],[0.1401],[1.],"[-4.6851,-6.8389]","[6.3627,5.6068]",74.25,545.62
32,algoQD,32,93/400,100,6,[0.8254],[0.2203],[0.1401],[1.],"[-4.6851,-6.8389]","[6.3627,5.6068]",76.77,547.74
33,algoQD,33,94/400,100,4,[0.8283],[0.2204],[0.1401],[1.],"[-4.6851,-6.8389]","[6.3627,5.6068]",77.86,527.43
34,algoQD,34,97/400,100,6,[0.8187],[0.2361],[0.1169],[1.],"[-4.6851,-7.1643]","[6.3627,5.6068]",79.42,551.98
35,algoQD,35,98/400,100,6,[0.8148],[0.2456],[0.1169],[1.],"[-4.6851,-7.1643]","[6.3627,5.6068]",79.85,541.01
