,0
0,93
1,150
2,171
3,172
4,201
5,208
6,219
7,235
8,246
9,248
10,252
11,257
12,263
13,266
14,272
15,277
16,286
17,288
18,296
19,301
20,307
21,308
22,310
23,313
24,315
25,319
26,331
27,332
28,335
29,338
30,339
31,345
32,347
33,349
34,355
35,363
36,364
37,365
38,366
39,367
40,368
41,371
42,373
43,383
44,386
45,387
46,390
47,391
48,397
49,398
50,400
51,405
52,409
53,426
54,431
55,432
56,433
57,437
58,439
59,441
60,445
61,455
62,456
63,457
64,458
65,459
66,461
67,468
68,473
69,476
70,477
71,483
72,484
73,485
74,486
75,487
76,489
77,490
78,491
79,496
80,497
81,498
82,502
83,504
84,505
85,506
86,509
87,510
88,511
89,513
90,514
91,515
92,516
93,517
94,518
95,519
96,520
97,523
98,524
99,526
100,528
101,529
102,530
103,532
104,534
105,535
106,536
107,537
108,538
109,540
110,542
111,543
112,544
113,545
114,546
115,547
116,548
117,549
118,550
119,551
120,552
121,554
122,555
123,556
124,557
125,558
126,559
127,560
128,561
129,562
130,563
131,564
132,566
133,567
134,568
135,569
136,570
137,571
138,572
139,573
140,574
141,575
142,576
143,577
144,578
145,579
146,581
147,582
148,583
149,585
150,586
151,587
152,588
153,589
154,590
155,591
156,592
157,593
158,594
159,595
160,596
161,597
