,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,38/400,100,55,[0.7024],[0.2588],[0.101],[0.9983],"[-4.2353,-3.7405]","[4.8848,8.2110]",26.69,2045.88
1,algoQD,1,59/400,100,35,[0.7405],[0.2317],[0.0204],[0.9983],"[-7.4144,-4.0224]","[5.2313,8.2110]",43.69,1027.15
2,algoQD,2,71/400,100,32,[0.7785],[0.2184],[0.1179],[0.9988],"[-7.4144,-4.0224]","[5.7484,8.2110]",55.28,1028.18
3,algoQD,3,83/400,100,27,[0.8106],[0.204],[0.1179],[0.9999],"[-7.4144,-4.0224]","[7.3479,8.2110]",67.28,1028.44
4,algoQD,4,93/400,100,22,[0.8178],[0.173],[0.1232],[0.9999],"[-8.2582,-5.6612]","[7.3479,8.2110]",76.06,1028.45
5,algoQD,5,109/400,100,28,[0.8238],[0.1717],[0.1232],[0.9999],"[-8.2582,-6.9566]","[7.3479,8.2110]",89.79,1030.68
6,algoQD,6,117/400,100,23,[0.8375],[0.1593],[0.1232],[0.9999],"[-8.2582,-6.9566]","[7.3479,8.2110]",97.99,1039.40
7,algoQD,7,130/400,100,24,[0.8346],[0.1603],[0.1232],[0.9999],"[-8.2582,-6.9566]","[9.5287,8.2110]",108.49,1042.21
8,algoQD,8,143/400,100,32,[0.8395],[0.1562],[0.1232],[0.9999],"[-8.2582,-9.0670]","[9.5287,8.2110]",120.04,1041.75
9,algoQD,9,153/400,100,26,[0.8425],[0.1616],[0.1232],[0.9999],"[-8.2582,-9.0670]","[9.5287,8.4879]",128.91,1039.67
10,algoQD,10,160/400,100,27,[0.85],[0.1537],[0.3601],[0.9999],"[-8.2582,-9.0670]","[9.5287,8.4879]",135.99,1040.63
11,algoQD,11,166/400,100,21,[0.8529],[0.1534],[0.3601],[0.9999],"[-8.6224,-9.0670]","[9.5287,8.4879]",141.58,1039.88
12,algoQD,12,170/400,100,22,[0.8553],[0.1547],[0.3601],[0.9999],"[-8.6224,-9.0670]","[9.5287,8.4879]",145.41,1039.66
13,algoQD,13,179/400,100,19,[0.8515],[0.1597],[0.3513],[0.9999],"[-8.6224,-9.4717]","[9.5287,8.4879]",152.42,1039.36
14,algoQD,14,184/400,100,16,[0.8505],[0.1649],[0.0626],[0.9999],"[-8.6224,-9.4717]","[9.5287,8.4879]",156.48,1039.09
15,algoQD,15,190/400,100,21,[0.8535],[0.1629],[0.0626],[0.9999],"[-8.6224,-9.4717]","[9.5287,8.4879]",162.16,1040.20
16,algoQD,16,197/400,100,19,[0.8492],[0.1679],[0.0626],[0.9999],"[-8.6224,-9.4717]","[9.5287,8.4879]",167.28,1039.58
17,algoQD,17,204/400,100,18,[0.8477],[0.174],[0.0626],[0.9999],"[-8.6224,-9.5133]","[9.5287,8.4879]",172.93,1040.27
18,algoQD,18,206/400,100,9,[0.8472],[0.1767],[0.0626],[0.9999],"[-8.6224,-9.5133]","[9.5287,8.4879]",174.53,1040.06
19,algoQD,19,210/400,100,8,[0.8493],[0.1759],[0.0626],[0.9999],"[-8.6224,-9.5133]","[9.5287,8.9287]",178.35,1039.67
