,0
0,92
1,96
2,109
3,143
4,156
5,159
6,163
7,258
8,265
9,290
10,300
11,302
12,304
13,321
14,349
15,369
16,375
17,383
18,393
19,406
20,408
21,417
22,444
23,447
24,448
25,449
26,453
27,464
28,468
29,477
30,498
31,504
32,506
33,507
34,514
35,517
36,518
37,521
38,523
39,525
40,537
41,538
42,539
43,540
44,542
45,545
46,549
47,555
48,560
49,564
50,571
51,575
52,576
53,580
54,581
55,582
56,583
57,590
58,591
59,592
60,603
61,607
62,608
63,624
64,631
65,654
66,655
67,660
68,670
69,675
70,681
71,684
72,685
73,688
74,691
75,693
76,694
77,697
78,699
79,702
80,703
81,705
82,708
83,712
84,713
85,716
86,718
87,722
88,724
89,727
90,729
91,731
92,732
93,741
94,749
95,753
96,761
97,768
98,772
99,774
100,776
101,777
102,781
103,782
104,784
105,789
106,790
107,791
108,792
109,793
110,794
111,795
112,796
113,797
114,802
115,804
116,805
117,808
118,809
119,811
120,813
121,815
122,819
123,821
124,823
125,824
126,827
127,831
128,837
129,845
130,846
131,848
132,850
133,854
134,856
135,860
136,861
137,862
138,864
139,867
140,868
141,869
142,872
143,873
144,876
145,879
146,881
147,885
148,888
149,889
150,891
151,892
152,894
153,897
154,899
155,900
156,902
157,905
158,906
159,907
160,908
161,909
162,911
163,912
164,914
165,915
166,916
167,917
168,918
169,919
170,926
171,928
172,929
173,932
174,933
175,936
176,937
177,938
178,939
179,940
180,941
181,942
182,944
183,947
184,948
185,949
186,950
187,952
188,954
189,955
190,957
191,958
192,961
193,962
194,964
195,965
196,967
197,968
198,969
199,970
200,971
201,972
202,973
203,975
204,977
205,979
206,980
207,982
208,984
209,985
210,986
211,988
212,989
213,991
214,992
215,994
216,995
217,996
218,997
219,1000
220,1001
221,1002
222,1003
223,1004
224,1005
225,1006
226,1008
227,1010
228,1012
229,1014
230,1015
231,1016
232,1019
233,1020
234,1021
235,1022
236,1023
237,1024
238,1025
239,1026
240,1027
241,1029
242,1030
243,1031
244,1034
245,1035
246,1036
247,1037
248,1038
249,1039
250,1040
251,1041
252,1042
253,1043
254,1044
255,1046
256,1047
257,1048
258,1049
259,1050
260,1052
261,1053
262,1054
263,1055
264,1056
265,1057
266,1058
267,1061
268,1063
269,1065
270,1066
271,1068
272,1069
273,1070
274,1071
275,1072
276,1073
277,1074
278,1076
279,1077
280,1078
281,1079
282,1080
283,1081
284,1082
285,1083
286,1084
287,1085
288,1086
289,1087
290,1088
291,1090
292,1091
293,1092
294,1093
295,1094
296,1095
297,1096
298,1097
299,1098
300,1099
301,1100
302,1101
303,1102
304,1103
305,1104
306,1105
307,1106
308,1107
309,1108
310,1109
311,1110
312,1111
313,1112
314,1113
315,1114
