,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.17305233791183783,-0.6743665464188533,0.2838288634065911,-0.4002629496389598,-0.1693508058437332,-0.9882710255039064,0.7758728466687761,0.31885214629168046,0.7443871600297043,0.09037492610894438,0.06807442697474952,-0.8591010505772196,-0.48587728906184235
1,0.9696048744130012,0.030672790015382922,-0.8192156946088809,0.8327406401089215,-0.47138044546122715,0.797108791199096,0.3109917306825498,0.4083081677762628,-0.08969777222441633,-0.3607874642545261,-0.8972728944842954,0.24139167270414785,0.9058547118962117
2,0.2871804381182166,0.2911965052755694,0.7632560298243436,-0.5388207195847039,0.39140951624256837,-0.011435693243406542,-0.9393763251173102,0.830781280381824,-0.7260775771755192,-0.319043294111653,0.3366989155718456,-0.13953410463205418,-0.35903400315610345
3,0.8433215024199121,0.2200810453373796,0.197844573444383,-0.08298755154241189,0.3933015093970511,-0.20624248658053812,-0.7017488857485892,-0.7439584739406142,0.2045279433897027,0.7177469046314027,-0.5713037521030777,-0.9083441972327755,0.8372403525756904
4,0.9561589489518343,-0.26264120386131085,0.5442928702516956,0.5773959166140972,0.58091648059968,0.7665830024530396,0.7783228986482846,0.7501342160177726,0.01422337254484285,0.5514354101960031,-0.3055015398382601,0.8599816904679356,0.339046772994696
5,0.030768169614659113,-0.7768240195419436,0.3997444883550556,0.144825646334642,0.43932833647811864,-0.962169853435628,-0.877314661655356,0.6065502975587413,0.43254947558768775,-0.12485416689448825,-0.3367417599300939,0.40093956362554484,-0.9989857759002094
6,0.8936209713964247,-0.17498539497943844,0.4182234746076976,0.616614199189176,-0.39574804371726446,0.829769213552755,-0.7005719978051206,-0.9768333449397046,-0.9770770263957602,0.7862252758575212,0.08636036834879968,0.37320475020830446,-0.8107602343997755
7,0.2564633525219433,-0.47154928698360865,0.8197120175853831,0.7271929626377842,-0.6325284676122589,0.19092757738620691,0.05241724473487808,-0.6848219739105903,-0.8147245732171187,-0.8613783494782121,0.20714427244549727,0.8350353454072916,0.8494055587603058
8,0.14018065855005823,-0.8976109641097698,-0.20398270409303576,0.49962702989009355,0.02502449143002905,-0.04892245890825597,-0.3476809798584499,-0.7448814660323311,-0.8820701704816429,0.07741638236412451,-0.40897744793626,-0.31516736402756873,-0.31497888656557493
9,-0.40549674223110044,-0.6368587531803585,-0.9725781580746795,0.5903559006829568,0.6848800784707065,-0.41873854464047566,-0.9028260438465303,0.3376500557523965,0.9050890526682591,-0.791751321098132,-0.2566695581361125,-0.42472158340555266,-0.7126392229875682
10,0.8936209713964247,-0.17498539497943844,0.4182234746076976,0.616614199189176,-0.39574804371726446,0.829769213552755,-0.6772227503603696,-0.9768333449397046,-0.9770770263957602,0.7862252758575212,0.08636036834879968,0.37320475020830446,-0.8107602343997755
11,0.8500733919196366,0.5490485075626352,0.2431946859348253,-0.9032705070717337,0.17600035779809375,0.6561095845246134,-0.02449916563175547,-0.9576595160934558,-0.24908288397320266,-0.21503718026713048,0.279863184036488,-0.9980118543240324,0.8928964051363479
12,0.07005401742041895,0.8875602929823152,0.44701914137377874,-0.055179308917886916,-0.31893234453285446,-0.8639787911718375,-0.9608264246880334,-0.0709219821569893,0.8940415694040789,0.4024384835915551,0.31281373480770625,-0.26776527924687143,0.8535909456932103
13,0.17305233791183783,-0.7345267901812831,0.2838288634065911,-0.4002629496389598,-0.1693508058437332,-0.9882710255039064,0.7758728466687761,0.31885214629168046,0.8349980814804692,0.09037492610894438,0.09270566699810079,-0.8591010505772196,-0.48587728906184235
14,0.8433215024199121,0.2200810453373796,0.197844573444383,-0.08298755154241189,0.3933015093970511,-0.20624248658053812,-0.7017488857485892,-0.7439584739406142,0.2045279433897027,0.7848548040113661,-0.5713037521030777,-0.9083441972327755,0.8372403525756904
15,0.9982944112373651,-0.8668493561163442,-0.41973779927338306,-0.5484509068456125,0.8652329947036388,0.9236767783160005,0.786046902383241,0.2237993131081928,0.8199190449946643,0.027848014261151022,-0.7227950998006765,-0.7745408041348045,-0.6732441280026964
16,0.6742744020507545,-0.5400268194747493,0.036777210996365994,-0.7471854771523878,0.6166979175699505,-0.6975522982886369,-0.846667837696325,-0.10305115639128992,-0.9677399162699136,-0.09211143063485294,0.2620205636093047,0.7052657570024903,0.6131001220169796
17,0.3681847618815526,0.5830123178535236,-0.9171849904917047,-0.6382581779457428,-0.005762429187775364,-0.9895891841525801,-0.29924242547343005,-0.8068871733982967,0.9282538814843297,0.5953419583327486,0.9012809507204218,-0.02547506037573677,0.4637766533220016
18,0.09536713203985725,0.3261273262837514,0.1293485088960027,-0.6567627400035092,-0.6634994247926713,-0.08259943750217924,0.006479068825090639,-0.44074159351444253,0.39001749180986023,0.13533370707264547,-0.729456865091662,-0.973836949929491,-0.5235996082568273
19,0.6182813501122646,-0.593319787207842,-0.3192981473405516,-0.8851743871795898,-0.8810916695824496,-0.32108496209937853,0.9352907248882063,0.5056498235338673,0.9800164595420313,-0.8644383515453413,-0.594815838022142,0.68611028899018,-0.07423552530117439
20,0.14018065855005823,-0.8976109641097698,-0.20398270409303576,0.49962702989009355,0.10003356713332323,-0.04892245890825597,-0.3476809798584499,-0.7448814660323311,-0.8820701704816429,0.07741638236412451,-0.40897744793626,-0.31516736402756873,-0.31497888656557493
21,-0.022104986927979242,-0.2526976437707231,0.9283004800548786,-0.6845321187330116,-0.23799827994456102,-0.24789586076991554,0.24991683061701164,-0.3878884203566064,0.3940212028872623,0.7843715419056161,0.5539925235385403,-0.93133547527562,0.7138611303064681
22,-0.08518141162605164,0.7373670384720843,-0.37512369173799587,0.5006157689750721,0.6393696170107168,-0.05116019491963408,-0.11008486313371746,-0.2614997174505731,-0.12092835283660985,-0.7455439905961128,-0.48643318179004047,-0.5272531806957628,-0.4869621853851367
23,0.18656648750581906,0.5216452003140688,0.38035758033781963,-0.9927746813924043,0.5669580249017703,-0.740569180295052,0.0076337592924609066,-0.9387608650035024,0.08007005523197508,0.63509293616719,0.3969287706866318,0.9914131857599748,0.8467183897843196
24,0.9982944112373651,-0.8071661435807,-0.4287027705270139,-0.5922536622346442,0.7946513220948619,0.8840959527728878,0.7867977222904985,0.023967035004808457,0.8199190449946643,0.027848014261151022,-0.724569263881869,-0.7745408041348045,-0.8968121709210144
25,0.6742744020507545,-0.48123394177994516,0.036777210996365994,-0.7471854771523878,0.6166979175699505,-0.6975522982886369,-0.899410536750765,-0.10305115639128992,-0.9677399162699136,-0.09211143063485294,0.2620205636093047,0.7052657570024903,0.6131001220169796
26,0.48416854116666075,0.31106393515945663,-0.2079694251359525,-0.7130066172884719,-0.9250058796914431,0.3222193387526924,0.8116169010693839,-0.3378369944293249,0.3193798993230661,-0.8795044097487037,-0.9007724611188694,-0.9555749665379825,-0.9313182575977013
27,0.873337732775822,0.5490485075626352,0.2431946859348253,-0.9110827382520097,0.17600035779809375,0.38218243277894803,-0.020641887142644366,-0.8096563256831044,-0.43694309656128216,-0.4982046511272735,0.2549086442723574,-0.9980118543240324,0.8928964051363479
28,0.0248641750495302,0.8119332155316423,0.47240939210246635,-0.8023793431464172,-0.3948384585842808,0.803214845687015,0.5547060093825684,-0.018159598796110066,0.14085387905943691,-0.810023098982142,0.9254895624467598,0.042929189024186076,-0.9226091219064461
29,0.7408701326484644,0.39047524505650943,0.21588663678770526,0.9510242206903041,-0.49743546309514386,-0.8079517707419079,0.3569298844047093,0.25764414108900846,-0.10941546159546567,0.8802955460102861,0.2356994416273186,0.6618751427481775,0.7356022340794217
30,0.8500733919196366,0.5490485075626352,0.2431946859348253,-0.9032705070717337,0.17600035779809375,0.5550569058116628,-0.020641887142644366,-0.8096563256831044,-0.24908288397320266,-0.4982046511272735,0.2549086442723574,-0.9980118543240324,0.9719580697570109
31,0.9234255924495245,0.68061017195945,-0.6126757739974003,-0.44904642213564117,0.16490023554977418,0.01752184644028132,-0.8207418419900172,0.2495245055354205,0.3029481070612503,-0.32458665674772247,0.2253329793248311,0.04901366155887121,-0.5008575002546345
32,0.41687385693422496,-0.419751013319863,0.02257723857152527,-0.7298074698337511,0.05757948154181314,-0.32259608443656895,0.0050156069059374975,-0.8120825716640798,-0.9312479613141698,-0.8527615188128277,-0.41089303222759543,0.4196847511511983,0.23764245076028567
33,0.6646271529211696,-0.00456933250597058,-0.8261407647815555,0.055883064244433234,-0.19861891476516913,0.2933826878168515,0.22326699933291083,-0.3618227894639132,0.4167593412299597,0.6668851677721974,-0.1743001865722642,0.21401231104039176,0.9370029459266045
34,0.06017323166784383,0.009949777501460089,-0.011192874484296178,0.6759275095195494,0.5143717314210965,-0.16232675606672542,-0.9174907069748388,0.43929951832577485,0.42503127739278357,-0.9029210333512225,-0.7400738449086472,-0.6720376859662025,-0.91542666868072
35,0.9233403110225851,0.019438639702641147,0.4880345604643508,-0.3496738643840904,-0.1085235195435299,-0.05518506370807441,0.6146332547241358,0.552078343819165,-0.1880939354185509,0.490178882934029,0.6460537107003852,-0.4088018671075886,-0.6018281975264634
36,0.46146674958290723,-0.5554236572179894,0.38379448850357867,0.8327463314846666,-0.20281518242338947,-0.41849517913515144,-0.39961641955457394,-0.28699951168560656,0.5555793342996163,-0.060609787318318675,0.3084586656097663,0.41108119669836296,0.9893384465872621
37,0.9912652030878493,-0.26117777428124667,0.2998673937021745,-0.9919790997483144,0.828115329563115,0.027815108597800897,0.5911039058256355,0.5882735884601411,0.053608973259018367,0.7056513368365327,0.634668286164384,-0.14449236430099832,-0.5610153764648389
38,0.14018065855005823,-0.9643029982104376,-0.20398270409303576,0.4328050158477843,0.02502449143002905,-0.04892245890825597,-0.3476809798584499,-0.7448814660323311,-0.9153214461571051,0.07741638236412451,-0.40897744793626,-0.31516736402756873,-0.31497888656557493
39,0.1211333637219052,-0.7210725920903012,-0.9768383407830561,0.597097069124662,-0.08224899886053905,-0.14671265348974027,-0.8757653919083992,0.44720841942729006,-0.40659643593975914,0.07453590919607023,0.8021717066083545,-0.6902178455262986,-0.5443678335719933
40,0.8388483337469912,-0.18090881990476215,0.4182234746076976,0.616614199189176,-0.39574804371726446,0.829769213552755,-0.7005719978051206,-0.849458068295601,-0.9823134205371842,0.7599863278007943,0.050645445305059544,0.37320475020830446,-0.7931845517151899
41,0.39023975801165856,-0.9938560077980225,0.8301234886738142,0.687300678364152,0.37050639901754034,0.20026192713183,0.17928473553691848,-0.7221774263116147,-0.35467397509301457,-0.6402845810026401,-0.2751809551153257,-0.8748617868558317,0.6465325555396417
42,-0.3463755105186357,0.6031710391539464,-0.8523094015387886,0.8059931711629431,-0.25794885621679464,-0.428360271963361,0.515259395352065,-0.724246849455841,0.9292768304989809,-0.4807906663083712,0.06743429933192258,0.6237631561367016,-0.032306993467184686
43,0.5605441737832237,-0.1085970116234114,0.5080869127082219,-0.8864452458011747,-0.7421155004665005,-0.9511862185211084,0.35572474052851377,0.6583301838644318,0.6167524868943743,0.43615678826662085,-0.17265963896107883,0.6751580129858095,0.643243440921383
44,-0.4858255461971239,-0.7251616187304961,-0.2012127733637421,0.29266589681949484,-0.08922862511378127,-0.9455697328894486,-0.6425139039184253,-0.08347805135275332,0.8579630924347026,0.21004857127219823,-0.055729692931576036,-0.05963014373722486,-0.4703285553181644
45,0.9996202756568704,-0.17498539497943844,0.4182234746076976,0.616614199189176,-0.39574804371726446,0.829769213552755,-0.7234328937310905,-0.9907880962823226,-0.9770770263957602,0.7599863278007943,0.050645445305059544,0.37320475020830446,-0.7931845517151899
46,0.17715122425480523,0.7283890437579383,0.0632486188598087,0.393916346784946,-0.3886094823119479,0.8365094580138517,-0.9080329971852372,-0.00018276242601000803,0.46663782976427903,-0.9156520317792207,0.17648399985634478,0.8240518628728952,0.9786776794918746
47,0.17227311151784064,-0.0935169693014668,-0.28679491972316873,0.9145155642897629,0.5674057460574145,-0.8814469224603629,0.7287053816317957,0.5459727704534767,0.9017737447763292,0.3621839500552928,-0.4251187365222715,-0.9545703860432622,0.20867483877875181
48,0.9561589489518343,-0.26264120386131085,0.22389667436398009,0.5773959166140972,0.4462255172130076,0.7665830024530396,0.7783228986482846,0.48269502221822025,0.01422337254484285,0.6264228823916131,-0.3055015398382601,0.8599816904679356,0.339046772994696
49,0.9419044122215257,0.3866637871862413,0.18962872110633033,0.7618004883916516,-0.9341494938589485,0.11527562452058637,0.025017340746002814,0.4059701763692616,-0.637442086332439,0.8955621112374386,-0.3323338742648343,0.9936116777081643,0.7169507239636517
50,0.6217352349664955,-0.12499373150456394,0.487533842555562,-0.8835902119859533,-0.1568028666914314,-0.20860155165390348,0.058579143900927555,-0.03831152194762266,-0.759873708964111,0.4819015859942051,-0.611275712619485,0.6241130305961289,-0.2750754355565248
