,0
0,31
1,74
2,78
3,137
4,154
5,232
6,255
7,273
8,287
9,295
10,298
11,350
12,369
13,371
14,380
15,386
16,389
17,393
18,438
19,454
20,458
21,463
22,465
23,469
24,487
25,498
26,504
27,514
28,520
29,532
30,534
31,536
32,549
33,554
34,565
35,571
36,587
37,589
38,593
39,604
40,615
41,617
42,621
43,634
44,638
45,657
46,659
47,662
48,663
49,667
50,668
51,673
52,674
53,677
54,680
55,682
56,694
57,703
58,713
59,716
60,717
61,718
62,724
63,734
64,739
65,741
66,744
67,745
68,749
69,754
70,757
71,758
72,761
73,772
74,774
75,778
76,784
77,788
78,805
79,806
80,807
81,814
82,816
83,817
84,818
85,825
86,828
87,830
88,833
89,835
90,845
91,846
92,847
93,850
94,851
95,855
96,868
97,870
98,873
99,874
100,876
101,879
102,880
103,886
104,887
105,892
106,893
107,895
108,906
109,908
110,910
111,914
112,919
113,920
114,921
115,923
116,924
117,925
118,928
119,937
120,938
121,945
122,947
123,948
124,955
125,956
126,959
127,961
128,969
129,972
130,974
131,975
132,977
133,978
134,980
135,982
136,986
137,988
138,990
139,992
140,994
141,995
142,1001
143,1003
144,1004
145,1011
146,1012
147,1013
148,1014
149,1015
150,1016
151,1017
152,1018
153,1019
154,1020
155,1021
156,1023
157,1032
158,1033
159,1039
160,1042
161,1045
162,1048
163,1049
164,1050
165,1051
166,1054
167,1062
168,1066
169,1069
170,1070
171,1073
172,1074
173,1079
174,1080
175,1081
176,1082
177,1085
178,1086
179,1087
180,1088
181,1089
182,1090
183,1091
184,1092
185,1093
186,1094
187,1097
188,1099
189,1100
190,1102
191,1103
192,1105
193,1106
194,1107
195,1110
196,1113
197,1118
198,1122
199,1124
200,1125
201,1128
202,1129
203,1133
204,1135
205,1137
206,1141
207,1142
208,1143
209,1144
210,1145
211,1148
212,1152
213,1155
214,1159
215,1161
216,1162
217,1163
218,1164
219,1165
220,1166
221,1168
222,1169
223,1170
224,1171
225,1174
226,1175
227,1177
228,1178
229,1181
230,1183
231,1184
232,1188
233,1190
234,1192
235,1193
236,1194
237,1195
238,1198
239,1199
240,1201
241,1203
242,1205
243,1206
244,1208
245,1210
246,1212
247,1215
248,1218
249,1219
250,1220
251,1222
252,1223
253,1226
254,1227
255,1228
256,1230
257,1233
258,1234
259,1237
260,1238
261,1239
262,1241
263,1243
264,1244
265,1245
266,1246
267,1249
268,1250
269,1252
270,1253
271,1254
272,1255
273,1258
274,1259
275,1261
276,1264
277,1265
278,1266
279,1268
280,1271
281,1272
282,1273
283,1274
284,1275
285,1276
286,1277
287,1278
288,1281
289,1282
290,1283
291,1284
292,1285
293,1286
294,1287
295,1289
296,1290
297,1291
298,1292
299,1294
300,1295
301,1296
302,1297
303,1299
304,1300
305,1301
306,1302
307,1303
308,1305
309,1306
310,1307
311,1308
312,1309
313,1310
314,1311
315,1312
316,1313
317,1314
318,1315
319,1316
320,1317
321,1318
322,1319
323,1320
324,1321
325,1322
326,1323
327,1324
328,1325
329,1326
330,1327
331,1328
332,1330
333,1331
334,1332
335,1333
336,1334
337,1335
338,1336
339,1337
340,1339
341,1340
342,1341
343,1343
344,1344
345,1345
346,1346
347,1347
348,1348
349,1349
350,1350
351,1351
352,1353
353,1354
354,1355
355,1356
356,1357
357,1358
358,1359
359,1360
360,1361
361,1363
362,1364
363,1365
364,1366
365,1368
366,1369
367,1370
368,1371
369,1373
370,1374
371,1375
372,1376
373,1377
374,1378
375,1379
376,1380
377,1381
378,1382
379,1385
380,1386
381,1387
382,1388
383,1389
384,1390
385,1391
386,1392
387,1393
388,1394
389,1395
390,1396
391,1397
392,1398
393,1399
394,1400
