,0
0,101
1,161
2,175
3,180
4,207
5,218
6,228
7,233
8,240
9,269
10,278
11,297
12,298
13,312
14,333
15,363
16,372
17,373
18,377
19,381
20,390
21,406
22,413
23,416
24,429
25,432
26,435
27,438
28,439
29,440
30,442
31,450
32,453
33,467
34,469
35,485
36,487
37,493
38,500
39,501
40,505
41,506
42,507
43,530
44,532
45,534
46,542
47,547
48,555
49,559
50,576
51,579
52,580
53,584
54,586
55,587
56,601
57,603
58,605
59,624
60,628
61,630
62,638
63,639
64,643
65,647
66,650
67,651
68,654
69,656
70,665
71,669
72,673
73,675
74,679
75,691
76,695
77,696
78,699
79,704
80,706
81,708
82,714
83,719
84,720
85,724
86,731
87,734
88,736
89,738
90,740
91,741
92,743
93,744
94,745
95,749
96,750
97,752
98,755
99,756
100,759
101,761
102,766
103,768
104,770
105,775
106,782
107,783
108,785
109,786
110,787
111,794
112,797
113,799
114,803
115,810
116,812
117,813
118,819
119,822
120,829
121,830
122,831
123,832
124,835
125,840
126,842
127,844
128,845
129,847
130,849
131,850
132,853
133,854
134,855
135,856
136,857
137,859
138,866
139,869
140,871
141,872
142,873
143,882
144,884
145,885
146,890
147,893
148,894
149,895
150,896
151,897
152,902
153,903
154,904
155,905
156,906
157,913
158,914
159,916
160,917
161,918
162,919
163,922
164,926
165,930
166,931
167,932
168,935
169,937
170,938
171,939
172,940
173,941
174,942
175,944
176,947
177,948
178,949
179,950
180,953
181,954
182,956
183,958
184,960
185,961
186,962
187,963
188,964
189,967
190,968
191,969
192,970
193,971
194,974
195,978
196,979
197,980
198,981
199,983
200,988
201,990
202,991
203,993
204,994
205,995
206,996
207,997
208,999
209,1000
210,1001
211,1002
212,1005
213,1007
214,1008
215,1010
216,1011
217,1012
218,1013
219,1014
220,1016
221,1018
222,1020
223,1021
224,1022
225,1023
226,1025
227,1027
228,1028
229,1030
230,1031
231,1033
232,1035
233,1037
234,1038
235,1039
236,1040
237,1042
238,1044
239,1045
240,1046
241,1047
242,1049
243,1050
244,1053
245,1054
246,1055
247,1056
248,1057
249,1059
250,1060
251,1062
252,1063
253,1065
254,1066
255,1067
256,1068
257,1069
258,1070
259,1071
260,1072
261,1073
262,1074
263,1075
264,1076
265,1077
266,1078
267,1079
268,1082
269,1083
270,1084
271,1085
272,1087
273,1088
274,1089
275,1091
276,1092
277,1094
278,1095
279,1097
280,1098
281,1099
282,1100
283,1101
284,1103
285,1104
286,1106
287,1107
288,1108
289,1109
290,1110
291,1111
292,1112
293,1113
294,1115
295,1116
296,1117
297,1118
298,1119
299,1120
300,1121
301,1122
302,1123
303,1124
304,1125
305,1126
306,1127
307,1129
308,1130
309,1131
310,1132
311,1133
312,1134
313,1135
314,1136
315,1137
316,1138
317,1139
318,1140
319,1141
320,1142
321,1143
322,1144
323,1145
324,1147
325,1148
326,1149
327,1150
328,1151
329,1152
330,1153
331,1154
332,1155
333,1156
334,1158
335,1159
336,1160
337,1161
338,1162
339,1163
340,1164
341,1166
342,1167
343,1168
344,1169
345,1170
346,1171
347,1172
348,1173
349,1174
350,1175
351,1176
352,1177
353,1178
354,1179
355,1180
356,1181
357,1182
358,1183
359,1184
360,1185
361,1186
362,1187
363,1188
364,1189
365,1190
366,1191
367,1192
