,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.27105, -7.4100466)]","[(-9.72277, -6.887765)]","[(-9.835698, -5.4668064)]","[(-9.306624, -4.3773503)]","[(-9.302861, -3.6657453)]","[(-9.294104, -2.7016993)]","[(-9.721401, -1.106994)]","[(-9.060146, -0.029083584)]","[(-9.081396, 0.13791297)]","[(-9.061824, 1.7522943)]","[(-9.116874, 2.5138085)]","[(-9.1164665, 3.9755924)]","[(-9.749549, 4.723419)]","[(-9.200314, 5.272379)]","[(-9.924194, 6.7356477)]","[(-9.373852, 7.316052)]",[],[]
1,[],[],"[(-8.113276, -7.688679)]","[(-8.338177, -6.148644)]","[(-8.265381, -5.0975695)]","[(-8.014829, -4.5660334)]","[(-8.790722, -3.1749313)]","[(-8.505658, -2.442195)]","[(-8.320491, -1.0705152)]","[(-8.308849, -0.058668118)]","[(-8.713842, 0.18204013)]","[(-8.241447, 1.5722263)]","[(-8.28921, 2.5134938)]","[(-8.010893, 3.9269335)]","[(-8.1105795, 4.0238595)]","[(-8.76288, 5.8845377)]","[(-8.856177, 6.8399453)]","[(-8.582727, 7.4991345)]","[(-8.603206, 8.160239)]","[(-8.207573, 9.304747)]"
2,[],"[(-7.0384183, -8.864596)]","[(-7.575008, -7.2638006)]","[(-7.349699, -6.313099)]","[(-7.831504, -5.1374054)]","[(-7.8949986, -4.519953)]","[(-7.6415596, -3.0589054)]","[(-7.869655, -2.5631804)]","[(-7.567766, -1.0793878)]","[(-7.5878825, -0.8732631)]","[(-7.3205323, 0.05644936)]","[(-7.276324, 1.6933415)]","[(-7.5007787, 2.9209204)]","[(-7.4034004, 3.2684233)]","[(-7.799105, 4.076573)]","[(-7.423511, 5.2952724)]","[(-7.0111947, 6.8170705)]","[(-7.4279213, 7.425726)]",[],[]
3,"[(-6.6835647, -9.819415)]","[(-6.217685, -8.173237)]","[(-6.085682, -7.0592775)]","[(-6.591073, -6.6459446)]","[(-6.590506, -5.7037263)]","[(-6.6033344, -4.8680634)]","[(-6.2542744, -3.6247826)]","[(-6.218131, -2.0375724)]","[(-6.272574, -1.164254)]","[(-6.04849, -0.64470905)]","[(-6.73277, 0.23952496)]","[(-6.0225883, 1.0453568)]","[(-6.235413, 2.854928)]","[(-6.1575894, 3.458057)]","[(-6.069738, 4.4525733)]","[(-6.2127576, 5.5946846)]","[(-6.908393, 6.843538)]","[(-6.622173, 7.803902)]","[(-6.1816196, 8.904938)]","[(-6.4288807, 9.087657)]"
4,"[(-5.18947, -9.615005)]","[(-5.8979955, -8.894037)]","[(-5.5969906, -7.673952)]","[(-5.3945565, -6.3439627)]","[(-5.796622, -5.400361)]","[(-5.7813907, -4.645199)]","[(-5.8005247, -3.4307122)]","[(-5.7319927, -2.4486427)]","[(-5.2082925, -1.9302268)]","[(-5.9134836, -0.0058340756)]","[(-5.2351937, 0.6733389)]","[(-5.7176104, 1.0591047)]","[(-5.726462, 2.455628)]","[(-5.4927335, 3.7300048)]","[(-5.32062, 4.4792957)]","[(-5.5005174, 5.3640046)]","[(-5.397118, 6.280316)]","[(-5.3537064, 7.0649214)]","[(-5.715932, 8.41885)]","[(-5.470545, 9.791803)]"
5,"[(-4.510103, -9.103515)]","[(-4.2109475, -8.118565)]","[(-4.713465, -7.785254)]","[(-4.527003, -6.1863914)]","[(-4.787372, -5.1740108)]","[(-4.3691907, -4.0157523)]","[(-4.0450034, -3.8202841)]","[(-4.2647324, -2.5095043)]","[(-4.3973904, -1.2503945)]","[(-4.9222374, -0.9054178)]","[(-4.8786597, 0.30330002)]","[(-4.062936, 1.0197318)]","[(-4.9404235, 2.9992802)]","[(-4.7496915, 3.633135)]","[(-4.8924828, 4.905449)]","[(-4.506696, 5.595086)]","[(-4.958057, 6.244233)]","[(-4.3365717, 7.818819)]","[(-4.9167833, 8.947481)]","[(-4.2519655, 9.321855)]"
6,"[(-3.0598822, -9.076478)]","[(-3.450153, -8.123299)]","[(-3.5785625, -7.933291)]","[(-3.0385437, -6.9265)]","[(-3.18253, -5.486431)]","[(-3.0795553, -4.524371)]","[(-3.4311364, -3.1001177)]","[(-3.2562284, -2.8002012)]","[(-3.370658, -1.6557771)]","[(-3.2217731, -0.06904943)]","[(-3.8064704, 0.80128485)]","[(-3.2787557, 1.3215454)]","[(-3.5563035, 2.0096743)]","[(-3.9414191, 3.2648804)]","[(-3.1984603, 4.1539435)]","[(-3.4276447, 5.548128)]","[(-3.9239888, 6.224276)]","[(-3.2637, 7.213382)]","[(-3.5762293, 8.671017)]","[(-3.232208, 9.116916)]"
7,"[(-2.3103964, -9.918268)]","[(-2.456356, -8.399962)]","[(-2.4259071, -7.0238633)]","[(-2.5548565, -6.3699718)]","[(-2.0879738, -5.375431)]","[(-2.3234859, -4.9745154)]","[(-2.5473378, -3.83323)]","[(-2.7044175, -2.7410023)]","[(-2.5517256, -1.7260498)]","[(-2.9131334, -0.11820793)]","[(-2.1878145, 0.1437886)]","[(-2.3127172, 1.0102524)]","[(-2.0900774, 2.5798924)]","[(-2.4832335, 3.8429523)]","[(-2.1629796, 4.928627)]","[(-2.6812282, 5.5593877)]","[(-2.540122, 6.8523254)]","[(-2.659091, 7.337875)]","[(-2.3959327, 8.963641)]","[(-2.994232, 9.609216)]"
8,"[(-1.814511, -9.812409)]","[(-1.4190153, -8.490992)]","[(-1.2240167, -7.5430074)]","[(-1.4334946, -6.9261036)]","[(-1.7689042, -5.5929103)]","[(-1.891306, -4.091511)]","[(-1.8255763, -3.6208649)]","[(-1.423489, -2.021229)]","[(-1.8409852, -1.0636892)]","[(-1.0922118, -0.34660432)]","[(-1.0462039, 0.3528891)]","[(-1.4367522, 1.4008728)]","[(-1.4941708, 2.1323247)]","[(-1.2853857, 3.4893136)]","[(-1.506523, 4.2028356)]","[(-1.1635005, 5.0219803)]","[(-1.2592366, 6.6720815)]","[(-1.0144384, 7.113078)]","[(-1.6072516, 8.148942)]","[(-1.2272325, 9.797434)]"
9,"[(-0.92953783, -9.73411)]","[(-0.49240372, -8.089397)]","[(-0.72520953, -7.6841083)]","[(-0.6775849, -6.3060303)]","[(-0.5435468, -5.310768)]","[(-0.45133677, -4.0349913)]","[(-0.29264095, -3.7554536)]","[(-0.963729, -2.8504424)]","[(-0.75169784, -1.3025815)]","[(-0.15354148, -0.5573501)]","[(-0.476309, 0.2675653)]","[(-0.25077283, 1.3278158)]","[(-0.6458752, 2.735655)]","[(-0.5046314, 3.4607086)]","[(-0.3905604, 4.480146)]","[(-0.20725703, 5.6563306)]","[(-0.1935237, 6.0981345)]","[(-0.77697027, 7.517021)]","[(-0.94903076, 8.594064)]","[(-0.42123637, 9.734819)]"
