,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,63/400,100,72,[0.589],[0.2873],[0.0571],[0.9919],"[-6.9126,-8.2271]","[4.9047,9.5480]",37.11,1249.76
1,algoQD,1,100/400,100,62,[0.6021],[0.3073],[0.0255],[0.997],"[-8.2341,-8.2271]","[7.0786,9.5480]",60.21,624.42
2,algoQD,2,127/400,100,44,[0.5991],[0.3169],[0.0113],[0.9978],"[-8.4080,-8.2271]","[7.7106,9.5480]",76.08,589.69
3,algoQD,3,143/400,100,41,[0.6279],[0.3034],[0.0054],[0.9978],"[-8.4080,-8.2271]","[9.9761,9.5480]",89.78,604.03
4,algoQD,4,160/400,100,39,[0.6436],[0.3063],[0.0054],[0.9978],"[-8.4080,-8.4146]","[9.9761,9.5503]",102.98,623.91
5,algoQD,5,181/400,100,36,[0.6346],[0.3096],[0.0054],[0.9978],"[-8.4080,-8.4146]","[9.9761,9.5503]",114.86,585.09
6,algoQD,6,194/400,100,36,[0.65],[0.302],[0.0054],[0.9978],"[-8.4080,-8.4146]","[9.9761,9.5503]",126.10,619.77
7,algoQD,7,211/400,100,31,[0.6451],[0.3094],[0.0027],[0.9978],"[-8.4080,-8.4146]","[9.9761,9.5503]",136.12,596.86
8,algoQD,8,223/400,100,30,[0.6552],[0.3025],[0.0027],[0.9978],"[-8.4080,-9.0771]","[9.9761,9.5503]",146.11,608.67
9,algoQD,9,233/400,100,28,[0.6668],[0.3015],[0.0027],[0.9978],"[-8.4080,-9.9634]","[9.9761,9.5503]",155.38,588.86
10,algoQD,10,242/400,100,32,[0.6801],[0.2942],[0.0054],[0.9978],"[-8.4080,-9.9634]","[9.9761,9.5503]",164.59,624.85
11,algoQD,11,248/400,100,21,[0.6846],[0.2929],[0.0054],[0.9998],"[-8.8391,-9.9634]","[9.9761,9.5503]",169.77,606.99
12,algoQD,12,261/400,100,29,[0.6948],[0.2873],[0.0054],[0.9998],"[-9.4416,-9.9634]","[9.9761,9.5503]",181.33,571.35
13,algoQD,13,271/400,100,21,[0.6987],[0.2826],[0.0054],[0.9998],"[-9.9067,-9.9634]","[9.9761,9.7348]",189.36,619.51
14,algoQD,14,274/400,100,31,[0.7099],[0.2815],[0.0054],[0.9998],"[-9.9067,-9.9634]","[9.9761,9.7348]",194.50,616.29
15,algoQD,15,283/400,100,26,[0.7178],[0.2748],[0.0054],[0.9998],"[-9.9067,-9.9634]","[9.9761,9.7348]",203.14,609.45
16,algoQD,16,292/400,100,35,[0.7346],[0.2627],[0.0284],[0.9998],"[-9.9067,-9.9634]","[9.9761,9.7348]",214.52,586.21
17,algoQD,17,296/400,100,27,[0.748],[0.2586],[0.0284],[0.9998],"[-9.9067,-9.9634]","[9.9761,9.7348]",221.41,625.16
18,algoQD,18,297/400,100,25,[0.7616],[0.2515],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.9761,9.7348]",226.19,602.81
19,algoQD,19,299/400,100,21,[0.768],[0.2485],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.9761,9.7348]",229.62,599.29
20,algoQD,20,303/400,100,21,[0.7786],[0.2428],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.9761,9.7348]",235.91,601.70
21,algoQD,21,307/400,100,20,[0.7807],[0.2411],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7348]",239.67,627.71
22,algoQD,22,310/400,100,15,[0.7861],[0.2389],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7348]",243.69,622.58
23,algoQD,23,314/400,100,15,[0.7888],[0.2371],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",247.69,602.10
24,algoQD,24,315/400,100,18,[0.7962],[0.2347],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",250.80,615.04
25,algoQD,25,317/400,100,22,[0.7978],[0.2372],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",252.89,618.82
26,algoQD,26,322/400,100,20,[0.806],[0.2318],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",259.52,624.56
27,algoQD,27,325/400,100,16,[0.8088],[0.2293],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",262.86,596.77
28,algoQD,28,328/400,100,14,[0.811],[0.2261],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",266.02,606.65
29,algoQD,29,331/400,100,15,[0.8131],[0.2256],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7798]",269.14,613.62
30,algoQD,30,332/400,100,14,[0.8189],[0.2225],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8805,9.7348]",271.89,620.92
31,algoQD,31,333/400,100,16,[0.824],[0.2189],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8398,9.7348]",274.38,592.77
32,algoQD,32,335/400,100,14,[0.8284],[0.2143],[0.0284],[0.9998],"[-9.4416,-9.9634]","[9.8398,9.7348]",277.51,619.73
33,algoQD,33,338/400,100,20,[0.8327],[0.2113],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7348]",281.45,615.88
34,algoQD,34,341/400,100,13,[0.8385],[0.2041],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7348]",285.92,584.29
35,algoQD,35,342/400,100,10,[0.8394],[0.2042],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7591]",287.06,620.26
36,algoQD,36,344/400,100,10,[0.84],[0.2041],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7591]",288.98,591.10
37,algoQD,37,346/400,100,14,[0.841],[0.2026],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7591]",290.98,608.49
38,algoQD,38,349/400,100,16,[0.8446],[0.2011],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7918]",294.75,617.53
39,algoQD,39,349/400,100,6,[0.8498],[0.1963],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7918]",296.58,607.06
40,algoQD,40,349/400,100,7,[0.852],[0.1943],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7918]",297.36,618.73
41,algoQD,41,350/400,100,14,[0.8558],[0.1925],[0.0284],[0.9998],"[-9.4416,-9.8512]","[9.8398,9.7918]",299.52,594.71
