,0
0,43
1,48
2,109
3,126
4,132
5,212
6,225
7,249
8,260
9,297
10,298
11,307
12,319
13,328
14,342
15,348
16,350
17,382
18,385
19,391
20,394
21,398
22,413
23,422
24,426
25,439
26,452
27,497
28,505
29,517
30,518
31,519
32,522
33,525
34,536
35,548
36,561
37,563
38,575
39,576
40,585
41,593
42,599
43,608
44,615
45,625
46,629
47,653
48,656
49,658
50,666
51,667
52,669
53,670
54,675
55,676
56,683
57,687
58,691
59,700
60,708
61,710
62,716
63,717
64,721
65,723
66,724
67,725
68,735
69,736
70,737
71,742
72,745
73,754
74,761
75,763
76,764
77,766
78,770
79,774
80,775
81,777
82,778
83,780
84,781
85,787
86,788
87,795
88,797
89,798
90,799
91,803
92,805
93,807
94,813
95,815
96,816
97,820
98,822
99,824
100,826
101,829
102,831
103,832
104,833
105,835
106,836
107,837
108,840
109,841
110,845
111,849
112,850
113,853
114,857
115,858
116,859
117,863
118,868
119,869
120,873
121,874
122,876
123,883
124,888
125,893
126,896
127,898
128,901
129,902
130,905
131,906
132,907
133,909
134,913
135,914
136,915
137,916
138,918
139,921
140,924
141,926
142,930
143,931
144,932
145,934
146,935
147,936
148,937
149,939
150,940
151,942
152,945
153,947
154,949
155,950
156,952
157,955
158,957
159,958
160,959
161,962
162,964
163,966
164,967
165,968
166,970
167,971
168,973
169,974
170,975
171,976
172,977
173,979
174,980
175,981
176,982
177,984
178,985
179,986
180,988
181,989
182,995
183,996
184,997
185,1000
186,1001
187,1003
188,1005
189,1007
190,1009
191,1014
192,1017
193,1020
194,1021
195,1022
196,1024
197,1025
198,1026
199,1027
200,1028
201,1029
202,1030
203,1031
204,1033
205,1036
206,1037
207,1039
208,1041
209,1043
210,1045
211,1046
212,1047
213,1049
214,1050
215,1051
216,1052
217,1053
218,1055
219,1057
220,1058
221,1060
222,1063
223,1064
224,1067
225,1069
226,1070
227,1072
228,1074
229,1075
230,1078
231,1080
232,1081
233,1082
234,1083
235,1084
236,1087
237,1088
238,1089
239,1090
240,1095
241,1097
242,1100
243,1101
244,1105
245,1106
246,1107
247,1108
248,1109
249,1111
250,1112
251,1113
252,1114
253,1117
254,1118
255,1119
256,1120
257,1121
258,1122
259,1123
260,1124
261,1125
262,1127
263,1128
264,1129
265,1130
266,1131
267,1132
268,1135
269,1140
270,1141
271,1143
272,1144
273,1145
274,1146
275,1149
276,1150
277,1151
278,1152
279,1154
280,1155
281,1157
282,1159
283,1160
284,1161
285,1162
286,1163
287,1164
288,1165
289,1166
290,1167
291,1168
292,1169
293,1170
294,1172
295,1173
296,1174
297,1175
298,1176
299,1177
300,1179
301,1180
302,1181
303,1182
304,1183
305,1184
306,1185
307,1186
308,1187
309,1189
310,1191
311,1192
312,1193
313,1194
314,1195
315,1198
316,1200
317,1201
318,1202
319,1203
320,1204
321,1205
322,1207
323,1208
324,1209
325,1210
326,1211
327,1212
328,1214
329,1215
330,1216
331,1217
332,1219
333,1220
334,1221
335,1222
336,1224
337,1225
338,1226
339,1227
340,1228
341,1229
342,1230
343,1231
344,1232
345,1233
346,1234
347,1235
348,1236
349,1237
350,1238
351,1239
352,1240
353,1241
354,1242
355,1243
356,1244
357,1245
358,1246
359,1247
360,1249
361,1250
362,1251
363,1252
364,1253
365,1254
366,1256
367,1257
368,1258
369,1260
370,1261
371,1262
372,1263
373,1264
374,1265
375,1266
376,1267
377,1268
378,1269
379,1270
380,1271
381,1272
382,1273
