,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,52,[0.6027],[0.3164],[0.0131],[0.9974],"[-7.3629,-9.9294]","[7.3697,6.9753]",26.52,2065.61
1,algoQD,1,75/400,100,44,[0.5897],[0.2954],[0.0131],[0.9983],"[-7.5806,-9.9294]","[7.7098,6.9753]",44.23,1038.92
2,algoQD,2,106/400,100,43,[0.6092],[0.281],[0.0068],[0.9989],"[-9.3827,-9.9294]","[7.8386,8.0987]",64.57,1036.46
3,algoQD,3,132/400,100,39,[0.6324],[0.277],[0.0131],[0.9989],"[-9.3827,-9.9294]","[7.8386,8.3033]",83.47,1038.90
4,algoQD,4,160/400,100,42,[0.6286],[0.2855],[0.002],[0.9989],"[-9.3827,-9.9294]","[7.8386,8.3033]",100.58,1039.34
5,algoQD,5,178/400,100,36,[0.6522],[0.2767],[0.0087],[0.9989],"[-9.4285,-9.9294]","[8.9734,8.5257]",116.09,1037.92
6,algoQD,6,187/400,100,22,[0.6665],[0.2766],[0.0087],[0.999],"[-9.4285,-9.9294]","[8.9734,9.5012]",124.64,1036.99
7,algoQD,7,207/400,100,37,[0.6782],[0.2784],[0.0087],[0.999],"[-9.4285,-9.9294]","[8.9734,9.8836]",140.39,1038.94
8,algoQD,8,218/400,100,25,[0.6837],[0.2784],[0.0087],[0.999],"[-9.4285,-9.9294]","[8.9734,9.8836]",149.05,1043.97
9,algoQD,9,226/400,100,27,[0.7],[0.2676],[0.0087],[0.999],"[-9.4285,-9.9294]","[8.9734,9.8836]",158.20,1054.91
10,algoQD,10,231/400,100,20,[0.7129],[0.2611],[0.0087],[0.9999],"[-9.4285,-9.9294]","[9.9129,9.8836]",164.68,1054.39
11,algoQD,11,237/400,100,21,[0.7234],[0.2598],[0.0087],[0.9999],"[-9.4285,-9.9294]","[9.9129,9.8836]",171.45,1054.23
12,algoQD,12,248/400,100,25,[0.732],[0.2512],[0.0087],[0.9999],"[-9.5106,-9.9294]","[9.9129,9.8836]",181.54,1054.28
13,algoQD,13,255/400,100,20,[0.744],[0.2468],[0.0087],[0.9999],"[-9.5106,-9.9294]","[9.9129,9.8836]",189.71,1055.07
14,algoQD,14,263/400,100,24,[0.7504],[0.2385],[0.0087],[0.9999],"[-9.9007,-9.9405]","[9.9129,9.8836]",197.35,1053.42
15,algoQD,15,268/400,100,17,[0.752],[0.2394],[0.0087],[0.9999],"[-9.9007,-9.9405]","[9.9129,9.8836]",201.54,1054.12
16,algoQD,16,275/400,100,27,[0.7605],[0.2354],[0.0087],[0.9999],"[-9.9007,-9.9405]","[9.9129,9.8836]",209.15,1055.23
17,algoQD,17,279/400,100,20,[0.7716],[0.2271],[0.0087],[0.9999],"[-9.9007,-9.9405]","[9.9129,9.8836]",215.28,1051.48
18,algoQD,18,283/400,100,20,[0.783],[0.2199],[0.0087],[0.9999],"[-9.9007,-9.9405]","[9.9129,9.8836]",221.59,1053.36
19,algoQD,19,287/400,100,19,[0.7907],[0.217],[0.0087],[0.9999],"[-9.9007,-9.9960]","[9.9129,9.8836]",226.92,1052.82
20,algoQD,20,292/400,100,20,[0.8003],[0.2087],[0.0087],[0.9999],"[-9.9007,-9.9960]","[9.9129,9.8836]",233.68,1055.03
21,algoQD,21,299/400,100,17,[0.8032],[0.2076],[0.0087],[0.9999],"[-9.9007,-9.9960]","[9.9129,9.8836]",240.17,1054.19
22,algoQD,22,301/400,100,15,[0.809],[0.2047],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",243.52,1054.35
23,algoQD,23,307/400,100,19,[0.814],[0.1969],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",249.89,1053.58
24,algoQD,24,308/400,100,10,[0.8204],[0.1894],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",252.70,1054.19
25,algoQD,25,313/400,100,18,[0.828],[0.1855],[0.0087],[0.9999],"[-9.5620,-9.9960]","[9.9129,9.8836]",259.17,1052.37
26,algoQD,26,319/400,100,18,[0.8326],[0.1797],[0.0087],[0.9999],"[-9.5620,-9.9960]","[9.9129,9.8836]",265.59,1053.38
27,algoQD,27,322/400,100,13,[0.8371],[0.1768],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",269.56,1053.86
28,algoQD,28,326/400,100,16,[0.8427],[0.1746],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",274.72,1054.70
29,algoQD,29,327/400,100,14,[0.8461],[0.174],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",276.67,1053.17
30,algoQD,30,328/400,100,16,[0.852],[0.1665],[0.0087],[0.9999],"[-9.5106,-9.9960]","[9.9129,9.8836]",279.47,1055.34
31,algoQD,31,331/400,100,15,[0.8567],[0.1642],[0.0087],[0.9999],"[-9.6312,-9.9960]","[9.9129,9.8836]",283.55,1053.53
32,algoQD,32,332/400,100,12,[0.8606],[0.161],[0.0087],[0.9999],"[-9.7769,-9.9960]","[9.9129,9.8836]",285.72,1053.79
33,algoQD,33,333/400,100,11,[0.8641],[0.1574],[0.0087],[0.9999],"[-9.7769,-9.9960]","[9.9129,9.8836]",287.74,1054.00
34,algoQD,34,335/400,100,11,[0.8672],[0.1501],[0.0542],[0.9999],"[-9.7769,-9.9960]","[9.9129,9.8836]",290.51,1054.74
35,algoQD,35,336/400,100,13,[0.8723],[0.147],[0.0542],[0.9999],"[-9.7769,-9.9960]","[9.9129,9.8836]",293.10,1054.42
