,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9702959855397543,)","(0.8206332948472764,)","(0.9862164497375489,)","(0.7010096867879232,)","(0.9897330231136746,)","(0.8560768551296658,)","(0.7010564168294271,)","(0.9769266340467665,)","(0.967015544573466,)","(0.9819810761345757,)","(0.9911714474360148,)","(0.8488501654730902,)","(0.895321708255344,)","(0.9858036014768813,)","(0.8982769542270237,)","(0.7552241855197482,)","(0.9366898324754503,)",,
1,"(0.9862664593590631,)","(0.8877451260884602,)","(0.8751838896009657,)",,"(0.9485940933227539,)","(0.9990113841162788,)","(0.905556074778239,)","(0.8574652141994901,)","(0.9514910062154134,)","(0.9214240868886312,)","(0.9673643536037869,)","(0.9972851600911882,)","(0.981777638859219,)","(0.9920228070682949,)","(0.9518225563897027,)","(0.616314951578776,)","(0.8204154120551215,)","(0.7393776363796658,)","(0.9122472763061523,)","(0.6875357098049588,)"
2,"(0.9671158393224081,)","(0.32724350823296433,)","(0.9950804233551025,)","(0.7027655071682399,)","(0.9428786595662435,)","(0.9743140326605902,)","(0.9779750691519843,)","(0.9318465603722467,)","(0.9754031976064046,)","(0.8622717009650336,)","(0.9200499216715494,)","(0.9545865482754178,)","(0.768627315097385,)","(0.9778468476401435,)","(0.8457973904079861,)","(0.9880334218343099,)","(0.9978702944185999,)","(0.884787400563558,)","(0.5185871548122829,)",
3,"(0.9368939929538302,)",,"(0.965776268641154,)","(0.9972016122606066,)","(0.9990851495001051,)","(0.944530709584554,)","(0.9121565183003744,)","(0.9068193435668945,)","(0.9414939668443468,)","(0.8985996776156955,)","(0.9627159674962361,)","(0.8218504587809244,)","(0.973471999168396,)","(0.9869219674004449,)","(0.9180295467376709,)","(0.9826372252570258,)","(0.9966306355264452,)","(0.9402139451768663,)","(0.8206539789835612,)","(0.952228471967909,)"
4,"(0.7627779854668512,)","(0.9902126040723589,)","(0.9937604268391927,)","(0.907196044921875,)","(0.9947294023301866,)","(0.9888956613010831,)","(0.9854725731743706,)","(0.971528583102756,)","(0.990515508916643,)","(0.9966891232464049,)","(0.9009325557284885,)","(0.9824591848585341,)","(0.9690687735875447,)","(0.9498868253495958,)","(0.9733631134033203,)","(0.9968677951229943,)","(0.9789150661892361,)","(0.9746970017751058,)","(0.9268162621392144,)","(0.8962037828233507,)"
5,"(0.6279012044270833,)","(0.9229195064968533,)","(0.8922034369574653,)","(0.974660783343845,)","(0.9593937953313192,)","(0.9929557310210334,)","(0.945516644583808,)","(0.9772608015272353,)","(0.9765472994910346,)","(0.9799700366126166,)","(0.975703944100274,)","(0.9683145099216037,)","(0.9875859975814819,)","(0.9721509165234036,)","(0.9844138847457038,)","(0.9863245010375976,)","(0.9144555992550321,)","(0.998162810338868,)","(0.9993848747677273,)","(0.8986642413669162,)"
6,"(0.9533791436089409,)","(0.9145065572526719,)","(0.9943288650777605,)","(0.9800718771086798,)","(0.9858771416876051,)","(0.9899596320258246,)","(0.9913827452394698,)","(0.9814408461252848,)","(0.9999215682347615,)","(0.9983263333638509,)","(0.999898189968533,)","(0.9914598822593689,)","(0.9725283410814073,)","(0.9691835429933336,)","(0.9695988125271268,)","(0.8578850004408094,)","(0.9793011877271864,)","(0.9956396049923367,)","(0.9989586621522903,)","(0.9611269527011448,)"
7,"(0.8263145870632596,)","(0.9304148938920763,)","(0.975830364227295,)","(0.9701859394709269,)","(0.9975816102491485,)","(0.9613492594824897,)","(0.9994256205028957,)","(0.9892577330271403,)","(0.999869720141093,)","(0.9999951839447021,)","(0.9981693214840359,)","(0.9712461948394775,)","(0.9961633718676037,)","(0.9935715609126621,)","(0.9403551207648383,)","(0.9735393524169922,)","(0.9812481880187989,)","(0.9787189695570204,)","(0.9796709563997057,)","(0.9404746267530654,)"
8,"(0.9553875287373861,)","(0.9789198901918199,)","(0.9615574651294284,)","(0.9978548579745823,)","(0.9847793420155843,)","(0.9848798394203186,)","(0.9900540782345666,)","(0.9982609099811978,)","(0.9986996054649353,)","(0.9996930544575056,)","(0.9996732440259721,)","(0.9981039702892304,)","(0.9972787686520153,)","(0.9980616066190932,)","(0.9856146415074666,)","(0.9853531585799323,)","(0.9042218950059678,)","(0.9929672241210937,)","(0.96895842022366,)","(0.9784253385331896,)"
9,"(0.9889731619093153,)","(0.8503810988532172,)","(0.9583072609371609,)","(0.9631161080466376,)","(0.9478771686553955,)","(0.9998802555931939,)","(0.9929804623126983,)","(0.9957004576921463,)","(0.9964063061608208,)","(0.9996434529622396,)","(0.9997887306743198,)","(0.9982980276147525,)","(0.9905494742923313,)","(0.9972547756301032,)","(0.9905613952212864,)","(0.9829323053359985,)","(0.9788434346516927,)","(0.9636529392666286,)","(0.9975497192806668,)","(0.9872710863749187,)"
10,"(0.9625273942947388,)","(0.9529296345180935,)","(0.7758581161499023,)","(0.9636913988325331,)","(0.9609921349419488,)","(0.9997604631715351,)","(0.9964932176801894,)","(0.96331697040134,)","(0.999444325764974,)","(0.9995043860541449,)","(0.9999098527762625,)","(0.998724365234375,)","(0.9960372938050164,)","(0.9990006424486637,)","(0.9961946404642529,)","(0.9792569054497613,)","(0.9925094895892673,)","(0.998349052005344,)","(0.9458399454752604,)","(0.9655569712320964,)"
11,"(0.9856661770078871,)","(0.9792656368679471,)","(0.9898560682932536,)","(0.9057485580444335,)","(0.9611582941479153,)","(0.9905037879943848,)","(0.9915358159277174,)","(0.9985313945346408,)","(0.9998790211147732,)","(0.9970470852322049,)","(0.9991964336898592,)","(0.9991247653961182,)","(0.9962542884879642,)","(0.9983699719111124,)","(0.9601808336046007,)","(0.9872168752882216,)","(0.9948493745591905,)","(0.9820710606045193,)","(0.9901097509596083,)","(0.9732029994328817,)"
12,"(0.9204171869489881,)","(0.9276249037848578,)","(0.9866367194387647,)","(0.9713261683781942,)","(0.9391269789801704,)","(0.9901036368476019,)","(0.9893488354153104,)","(0.9953740560346179,)","(0.9958961301379734,)","(0.9982797428965569,)","(0.9934646546840668,)","(0.9945503817664252,)","(0.9832123438517253,)","(0.9944358971383837,)","(0.9852405177222358,)","(0.9818809933132595,)","(0.9955427805582683,)","(0.9929708003997803,)","(0.9418100304073758,)","(0.9157311068640814,)"
