,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0064662923,0.0038585719,-0.0625,0
3,-0.01474534,0.009253432,-0.10266113,0
4,-0.022951366,0.01438061,-0.1331482,0
5,-0.030463472,0.018660942,-0.15789795,0
6,-0.037135612,0.022070821,-0.17681885,0
7,-0.042858995,0.024676614,-0.19882202,0
8,-0.047839906,0.02657191,-0.21139526,0
9,-0.052079797,0.027913315,-0.22009277,0
10,-0.05566008,0.028851703,-0.22561646,0
11,-0.058160447,0.026336895,-0.17654419,0
12,-0.05946981,0.019808784,-0.066345215,0
13,-0.061878603,0.016016498,0.030059814,0
14,-0.06256198,0.01664301,0.090643376,0
15,-0.06215585,0.01635994,0.05476424,0
16,-0.061524797,0.015465509,0.0029131472,0
17,-0.061285354,0.014133062,-0.009782165,0
18,-0.06131879,0.012329891,-0.0040448606,0
19,-0.061549436,0.009892996,0.019374423,0
20,-0.06187194,0.006712891,0.05991472,0
21,-0.06216097,0.0028934628,0.10182442,0
22,-0.06251144,-0.0007284973,0.165121,0
23,-0.06273879,-0.0039908476,0.19469084,0
24,-0.062969156,-0.007146595,0.21717548,0
25,-0.06316934,-0.010168677,0.23700397,0
26,-0.06356258,-0.013052334,0.30819958,0
27,-0.06368953,-0.015745383,0.3246606,0
28,-0.06372039,-0.018203529,0.32805538,0
29,-0.063655496,-0.020433392,0.31931454,0
30,-0.06344768,-0.022397825,0.2841789,0
31,-0.0633697,-0.024196833,0.28145972,0
32,-0.06326343,-0.025689945,0.26746958,0
33,-0.06328229,-0.02697618,0.27035147,0
34,-0.06336153,-0.028121084,0.28144202,0
35,-0.06344054,-0.029114194,0.29051384,0
36,-0.063519225,-0.0299917,0.30115238,0
37,-0.06359109,-0.030780897,0.30877417,0
38,-0.063651614,-0.03149555,0.3150665,0
39,-0.06368162,-0.032119386,0.31790024,0
40,-0.06369023,-0.03261058,0.31848216,0
41,-0.0636594,-0.03297916,0.3148554,0
42,-0.06365989,-0.03409928,0.31225842,0
43,-0.06387294,-0.03542406,0.34967214,0
44,-0.06407609,-0.036151033,0.38148087,0
45,-0.06288274,-0.03584361,0.16881871,0
46,-0.060523614,-0.03483191,-0.2030685,0
47,-0.054981157,-0.029069085,-0.38705897,0
48,-0.04431617,-0.017799782,-0.36929774,0
49,-0.031793725,-0.005637911,-0.5726669,0
50,-0.027089834,-0.0010666365,-0.58282924,0
51,-0.020614622,0.0072591593,-0.6095016,0
52,-0.012131851,0.01976739,-0.9671676,0
53,-0.0023144428,0.035599794,-1.4595687,0
54,0.009835206,0.057218827,-2.0612533,0
55,0.0140055,0.07989005,-2.7132614,0
56,0.01646602,0.10167042,-3.3874557,0
57,0.017822549,0.12226303,-3.9987228,0
58,0.018881414,0.14121869,-4.65598,0
59,0.019975323,0.15911376,-5.2659655,0
60,0.021426683,0.1751871,-5.7999926,0
61,0.024148691,0.18985808,-6.3042345,0
62,0.028347101,0.20215414,-6.735753,0
