,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0027566615,0.0054783477,-0.03540039,0
3,-0.0045524044,0.010970534,-0.020202637,0
4,-0.0054928195,0.016598947,0.029968262,0
5,-0.0056366944,0.022382073,0.10435863,0
6,-0.0051991837,0.028218118,0.18744515,0
7,-0.0044265087,0.0341384,0.26782355,0
8,-0.0035558883,0.040040366,0.34223342,0
9,-0.002728005,0.04579287,0.4112572,0
10,-0.002159597,0.052971344,0.4787879,0
11,-0.0020100526,0.0634253,0.5747335,0
12,-0.00223136,0.07707278,0.68117815,0
13,0.0005660057,0.08497763,0.33091736,0
14,-0.0027695652,0.08807944,0.14806521,0
15,-0.008946326,0.08905247,-0.28659666,0
16,-0.014886916,0.09145336,-0.73850095,0
17,-0.019041268,0.09403012,-1.044165,0
18,-0.022067534,0.09739301,-1.2714905,0
19,-0.024197668,0.10167712,-1.4352173,0
20,-0.025658656,0.10690494,-1.5535339,0
21,-0.026399951,0.112816535,-1.5848755,0
22,-0.026793977,0.119369306,-1.6065735,0
23,-0.027011385,0.12653397,-1.6298279,0
24,-0.027059216,0.134182,-1.6181396,0
25,-0.027118737,0.14248812,-1.6165527,0
26,-0.027071346,0.15143813,-1.5990967,0
27,-0.026964631,0.16122888,-1.5947632,0
28,-0.026566746,0.17160456,-1.5764221,0
29,-0.025861379,0.18228483,-1.5616821,0
30,-0.024522565,0.19123583,-1.5047668,0
31,-0.024757633,0.19497895,-1.5082763,0
32,-0.028198801,0.19736324,-1.5419677,0
33,-0.032668967,0.20017491,-1.5655884,0
34,-0.038429506,0.20401615,-1.3858093,0
35,-0.045142695,0.20916086,-1.3493103,0
36,-0.05220164,0.21445493,-1.1621765,0
37,-0.06025178,0.21817674,-0.8944763,0
38,-0.06818109,0.22237736,-0.598822,0
39,-0.07815218,0.22420433,0.1421448,0
40,-0.08599414,0.22515659,0.844213,0
41,-0.092780076,0.22360872,1.5692621,0
42,-0.09659003,0.22076732,2.2853107,0
43,-0.10134621,0.21546565,2.8320563,0
44,-0.10492303,0.20537889,2.9555,0
45,-0.10754228,0.19393747,3.114348,0
46,-0.10884072,0.18155842,3.320361,0
47,-0.11010996,0.16736987,3.4969957,0
48,-0.10925475,0.15165305,3.643265,0
49,-0.10869531,0.13638535,3.8667023,0
50,-0.10661824,0.11960284,4.064389,0
51,-0.10292104,0.10413928,4.3639812,0
52,-0.09588124,0.08872905,4.691198,0
53,-0.08795586,0.07379064,4.9828796,0
54,-0.08233582,0.059761766,4.6415067,0
55,-0.07794375,0.04832165,4.25689,0
56,-0.0747018,0.04137869,3.7970572,0
57,-0.07159303,0.036369726,3.3410928,0
58,-0.069002375,0.03438135,2.8946033,0
59,-0.06527466,0.035122667,2.4607985,0
60,-0.060888007,0.036477175,2.0924454,0
61,-0.05645033,0.03858539,1.8151059,0
62,-0.050781645,0.04053483,1.4580475,0
63,-0.04522419,0.042026676,1.1556016,0
