,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.033515, -7.7155123)]",[],"[(-9.169516, -5.324221)]","[(-9.192353, -4.5168657)]","[(-9.14905, -3.6077826)]","[(-9.275357, -2.9276934)]","[(-9.284107, -1.9865851)]","[(-9.514193, -0.31047878)]","[(-9.475022, 0.58128715)]","[(-9.270969, 1.7243896)]","[(-9.026829, 2.178098)]","[(-9.038698, 3.4025195)]","[(-9.209298, 4.5010295)]","[(-9.255094, 5.334817)]","[(-9.523336, 6.342463)]","[(-9.619388, 7.0044327)]","[(-9.030615, 8.513758)]",[]
1,[],[],"[(-8.692381, -7.8763328)]","[(-8.808472, -6.270605)]","[(-8.291447, -5.7301326)]","[(-8.977472, -4.8722925)]","[(-8.539407, -3.1950505)]","[(-8.603662, -2.1831403)]","[(-8.444209, -1.1472235)]","[(-8.695212, -0.3522959)]","[(-8.314725, 0.8391427)]","[(-8.747214, 1.585624)]","[(-8.240028, 2.1092725)]","[(-8.422219, 3.3909104)]","[(-8.48039, 4.185634)]","[(-8.604662, 5.6426783)]","[(-8.056863, 6.1411433)]","[(-8.141587, 7.2701516)]","[(-8.877683, 8.279562)]","[(-8.503222, 9.934963)]"
2,[],"[(-7.6801014, -8.156906)]",[],"[(-7.0604243, -6.5313764)]","[(-7.086327, -5.336773)]","[(-7.5218906, -4.6845965)]","[(-7.0575967, -3.743777)]","[(-7.342419, -2.2969348)]","[(-7.5485735, -1.8535349)]","[(-7.9497848, -0.27236727)]","[(-7.797541, 0.538056)]","[(-7.2350154, 1.713531)]","[(-7.7130575, 2.6258087)]","[(-7.3955936, 3.8480036)]","[(-7.480045, 4.365215)]","[(-7.8042836, 5.026418)]","[(-7.3536754, 6.189422)]","[(-7.4420815, 7.4645233)]","[(-7.47592, 8.526935)]",[]
3,[],"[(-6.175214, -8.307604)]","[(-6.446699, -7.2879343)]","[(-6.735799, -6.053097)]","[(-6.6024, -5.765149)]","[(-6.0419517, -4.6418843)]","[(-6.505406, -3.3413072)]","[(-6.1223145, -2.0777667)]","[(-6.971592, -1.2936964)]","[(-6.9174023, -0.49205923)]","[(-6.7445416, 0.3764552)]","[(-6.6272116, 1.5979218)]","[(-6.0604253, 2.3759227)]","[(-6.162807, 3.788244)]","[(-6.7255073, 4.2313643)]","[(-6.9251, 5.0542245)]","[(-6.569317, 6.0850754)]","[(-6.9944134, 7.7267485)]","[(-6.229497, 8.453799)]","[(-6.491865, 9.070477)]"
4,"[(-5.2234755, -9.522069)]","[(-5.295378, -8.395804)]","[(-5.2650557, -7.304478)]","[(-5.141387, -6.965428)]","[(-5.7776556, -5.825584)]","[(-5.3686395, -4.025041)]","[(-5.6400557, -3.4952931)]","[(-5.6207905, -2.6495025)]","[(-5.0467906, -1.987384)]","[(-5.9668202, -0.16939545)]","[(-5.272905, 0.06705657)]","[(-5.750465, 1.1688353)]","[(-5.7205663, 2.448628)]","[(-5.009299, 3.4725118)]","[(-5.6720138, 4.912688)]","[(-5.657201, 5.025675)]","[(-5.6243873, 6.1106305)]","[(-5.0381255, 7.109079)]","[(-5.641128, 8.010299)]","[(-5.5054035, 9.895962)]"
5,"[(-4.2997785, -9.394434)]","[(-4.1870956, -8.815208)]","[(-4.5198646, -7.185314)]","[(-4.403116, -6.1915703)]","[(-4.001743, -5.8550725)]","[(-4.210251, -4.2542644)]","[(-4.580967, -3.6167567)]","[(-4.8243604, -2.938753)]","[(-4.6570697, -1.7122176)]","[(-4.0384808, -0.43696836)]","[(-4.704416, 0.3928083)]","[(-4.082721, 1.1291713)]","[(-4.3952785, 2.9509263)]","[(-4.4499264, 3.0655258)]","[(-4.569126, 4.838771)]","[(-4.988819, 5.610161)]","[(-4.209316, 6.1395044)]","[(-4.47882, 7.6528087)]","[(-4.2144995, 8.202588)]","[(-4.519415, 9.087605)]"
6,"[(-3.611143, -9.939558)]","[(-3.1533802, -8.03613)]","[(-3.985594, -7.5786967)]","[(-3.2947102, -6.515688)]","[(-3.2934756, -5.2534156)]","[(-3.0720122, -4.8684864)]","[(-3.8167171, -3.9892707)]","[(-3.9963155, -2.4304786)]","[(-3.6014054, -1.2832743)]","[(-3.747217, -0.76226854)]","[(-3.4900498, 0.88874215)]","[(-3.5124712, 1.8617377)]","[(-3.7626836, 2.4927857)]","[(-3.500595, 3.1255112)]","[(-3.134177, 4.711418)]","[(-3.8524053, 5.405871)]","[(-3.6570761, 6.399068)]","[(-3.167372, 7.7572975)]","[(-3.802136, 8.581281)]","[(-3.5014236, 9.565036)]"
7,"[(-2.2925255, -9.314945)]","[(-2.6129224, -8.071422)]","[(-2.5313697, -7.6722727)]","[(-2.3532393, -6.3415174)]","[(-2.5088704, -5.63943)]","[(-2.2253525, -4.562107)]","[(-2.840045, -3.2919154)]","[(-2.8095336, -2.0649738)]","[(-2.5342262, -1.0033172)]","[(-2.926067, -0.38442022)]","[(-2.2283936, 0.9733847)]","[(-2.3544905, 1.5365849)]","[(-2.5830991, 2.030225)]","[(-2.4448578, 3.3197606)]","[(-2.5624232, 4.5364656)]","[(-2.226822, 5.295949)]","[(-2.2443607, 6.837824)]","[(-2.68673, 7.898652)]","[(-2.5869615, 8.711589)]",[]
8,"[(-1.8306793, -9.229288)]","[(-1.8586228, -8.01253)]","[(-1.05965, -7.1870337)]","[(-1.9747509, -6.798367)]","[(-1.1668277, -5.285453)]","[(-1.0809187, -4.3435607)]","[(-1.1451111, -3.5014646)]","[(-1.6686736, -2.6389744)]","[(-1.8040386, -1.2598151)]","[(-1.5735977, -0.9899599)]","[(-1.0038066, 0.95510364)]","[(-1.3457521, 1.2489539)]","[(-1.2353673, 2.1739626)]","[(-1.1468322, 3.446692)]","[(-1.3484643, 4.1552973)]","[(-1.4447958, 5.097138)]","[(-1.920824, 6.738884)]","[(-1.3813353, 7.8580437)]","[(-1.2433993, 8.3663845)]","[(-1.8299346, 9.063494)]"
9,[],"[(-0.7167496, -8.255839)]","[(-0.2003982, -7.305862)]","[(-0.5627974, -6.2360487)]","[(-0.59954876, -5.540653)]","[(-0.783292, -4.72251)]","[(-0.3601954, -3.3510597)]","[(-0.8836938, -2.914052)]","[(-0.060659077, -1.3557194)]","[(-0.030852474, -0.9908173)]","[(-0.8554389, 0.47028497)]","[(-0.4676189, 1.1893003)]","[(-0.9571114, 2.018123)]","[(-0.4956904, 3.183432)]","[(-0.32242537, 4.8663874)]","[(-0.43058237, 5.2423463)]","[(-0.28988534, 6.1444874)]","[(-0.12566665, 7.0852942)]","[(-0.2612128, 8.58437)]","[(-0.87224805, 9.115169)]"
