,0
0,2
1,36
2,106
3,112
4,114
5,143
6,175
7,199
8,205
9,211
10,215
11,255
12,258
13,273
14,279
15,288
16,295
17,320
18,330
19,344
20,355
21,358
22,359
23,364
24,370
25,374
26,382
27,383
28,397
29,399
30,400
31,401
32,403
33,407
34,413
35,421
36,427
37,429
38,431
39,434
40,435
41,440
42,445
43,454
44,464
45,467
46,474
47,475
48,491
49,504
50,505
51,508
52,515
53,516
54,522
55,524
56,526
57,529
58,532
59,533
60,548
61,553
62,556
63,557
64,558
65,561
66,569
67,571
68,572
69,573
70,574
71,583
72,589
73,590
74,593
75,596
76,602
77,603
78,608
79,609
80,611
81,612
82,617
83,625
84,626
85,627
86,628
87,629
88,633
89,637
90,639
91,642
92,645
93,646
94,647
95,650
96,656
97,659
98,661
99,663
100,664
101,671
102,672
103,679
104,683
105,691
106,692
107,695
108,696
109,698
110,699
111,701
112,704
113,705
114,706
115,707
116,708
117,710
118,711
119,713
120,716
121,720
122,723
123,727
124,728
125,730
126,731
127,732
128,734
129,735
130,736
131,738
132,739
133,742
134,744
135,751
136,753
137,754
138,755
139,757
140,758
141,762
142,764
143,765
144,766
145,767
146,769
147,770
148,771
149,775
150,776
151,779
152,780
153,781
154,783
155,784
156,787
157,789
158,792
159,794
160,795
161,796
162,797
163,800
164,801
165,803
166,805
167,806
168,808
169,809
170,810
171,813
172,816
173,818
174,819
175,820
176,822
177,824
178,827
179,829
180,830
181,832
182,833
183,836
184,837
185,838
186,841
187,842
188,844
189,849
190,851
191,852
192,853
193,857
194,859
195,860
196,861
197,862
198,863
199,865
200,866
201,867
202,868
203,869
204,870
205,873
206,874
207,876
208,878
209,879
210,880
211,882
212,883
213,884
214,885
215,886
216,887
217,888
218,889
219,890
220,892
221,893
222,894
223,895
224,897
225,898
226,899
227,900
228,901
229,902
230,903
231,904
232,905
233,907
234,908
235,910
236,911
237,912
238,913
239,914
240,915
241,916
242,917
243,918
244,919
245,920
246,921
247,922
248,923
249,924
250,925
251,926
252,927
253,928
254,929
255,930
256,931
257,932
258,933
259,934
260,935
261,936
262,937
263,938
264,939
265,940
266,941
267,942
268,943
269,944
270,945
271,946
272,947
273,948
