,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.343131, -7.198379)]","[(-9.814251, -6.356621)]","[(-9.288128, -5.5708833)]","[(-9.499526, -4.2599506)]","[(-9.593229, -3.0202365)]","[(-9.035535, -2.0814216)]","[(-9.116574, -1.2087569)]","[(-9.677309, -0.850486)]","[(-9.817713, 0.75252384)]","[(-9.002311, 1.2986951)]","[(-9.35697, 2.4880428)]","[(-9.466361, 3.6088724)]","[(-9.960556, 4.9020143)]","[(-9.597864, 5.3368554)]","[(-9.5641575, 6.474614)]","[(-9.412838, 7.0084767)]","[(-9.356941, 8.3000145)]",[]
1,[],[],[],"[(-8.911691, -6.204261)]","[(-8.284658, -5.0025473)]","[(-8.146028, -4.5557)]","[(-8.053523, -3.550523)]","[(-8.446162, -2.607012)]","[(-8.490888, -1.8074807)]","[(-8.279185, -0.6830594)]","[(-8.371674, 0.637931)]","[(-8.241265, 1.3449969)]","[(-8.742904, 2.213552)]","[(-8.231674, 3.5635724)]","[(-8.820555, 4.297827)]","[(-8.665149, 5.172275)]","[(-8.016353, 6.2554293)]","[(-8.531655, 7.054571)]","[(-8.000208, 8.973194)]","[(-8.1975155, 9.791773)]"
2,"[(-7.1398797, -9.291917)]","[(-7.1811132, -8.504401)]",[],"[(-7.447153, -6.7012916)]","[(-7.2041574, -5.7843432)]","[(-7.657975, -4.9794893)]","[(-7.642929, -3.0346112)]","[(-7.23635, -2.139395)]","[(-7.337225, -1.9231546)]","[(-7.0868683, -0.22933398)]","[(-7.2078357, 0.022358572)]","[(-7.034783, 1.2063932)]","[(-7.072814, 2.6059718)]","[(-7.830802, 3.6227255)]","[(-7.236697, 4.157554)]","[(-7.9622235, 5.734851)]","[(-7.77806, 6.7758365)]","[(-7.0989914, 7.56935)]","[(-7.406864, 8.280315)]","[(-7.2107368, 9.544979)]"
3,"[(-6.6692443, -9.346956)]","[(-6.0009794, -8.91533)]","[(-6.127987, -7.747749)]","[(-6.820809, -6.203158)]","[(-6.9760504, -5.986152)]","[(-6.004565, -4.305385)]","[(-6.1190205, -3.4651535)]","[(-6.0490885, -2.2215676)]","[(-6.218078, -1.842278)]","[(-6.472311, -0.11832562)]","[(-6.53812, 0.8228797)]","[(-6.2542543, 1.1281046)]","[(-6.951205, 2.0396695)]","[(-6.9667892, 3.0579793)]","[(-6.0708985, 4.1427636)]","[(-6.9112887, 5.1550446)]","[(-6.912019, 6.432446)]","[(-6.668288, 7.795173)]","[(-6.64534, 8.089266)]","[(-6.4421535, 9.194277)]"
4,[],"[(-5.4986663, -8.429155)]","[(-5.157537, -7.5147967)]","[(-5.924095, -6.6076865)]","[(-5.755233, -5.076894)]","[(-5.360684, -4.9029427)]","[(-5.786248, -3.2460196)]","[(-5.2500024, -2.30314)]","[(-5.992934, -1.8665031)]","[(-5.1478367, -0.99674386)]","[(-5.464888, 0.3228972)]","[(-5.7064085, 1.5993952)]","[(-5.022742, 2.6636958)]","[(-5.886301, 3.6949162)]","[(-5.02164, 4.4673424)]","[(-5.468498, 5.406263)]","[(-5.7602625, 6.8553925)]","[(-5.0528307, 7.431746)]","[(-5.14433, 8.725518)]","[(-5.560697, 9.485133)]"
5,"[(-4.7392316, -9.235258)]","[(-4.2758293, -8.758127)]","[(-4.300211, -7.213199)]","[(-4.901477, -6.0922146)]","[(-4.151603, -5.5469036)]","[(-4.500622, -4.105121)]","[(-4.102715, -3.7569003)]","[(-4.0375113, -2.0835075)]","[(-4.3458195, -1.12125)]","[(-4.521616, -0.15700349)]","[(-4.710546, 0.9733468)]","[(-4.2868295, 1.1964425)]","[(-4.4831367, 2.7642553)]","[(-4.8504186, 3.2094939)]","[(-4.744149, 4.691241)]","[(-4.21097, 5.9419394)]","[(-4.8471384, 6.80147)]","[(-4.7089925, 7.8654494)]","[(-4.514213, 8.468893)]","[(-4.4457583, 9.674826)]"
6,"[(-3.8039482, -9.037546)]","[(-3.0707037, -8.140861)]","[(-3.4998608, -7.351622)]","[(-3.6185818, -6.0067334)]","[(-3.8723316, -5.59063)]","[(-3.8619218, -4.4557257)]","[(-3.5627396, -3.4644194)]","[(-3.7140074, -2.160997)]","[(-3.5357747, -1.0982589)]","[(-3.6192877, -0.578504)]","[(-3.7938197, 0.3103081)]","[(-3.2928407, 1.3512256)]","[(-3.4063876, 2.7179115)]","[(-3.0211003, 3.346892)]","[(-3.5832527, 4.018028)]","[(-3.8128188, 5.5324802)]","[(-3.2925184, 6.1923285)]","[(-3.6465297, 7.7617946)]","[(-3.0210745, 8.003695)]","[(-3.0101748, 9.615489)]"
7,"[(-2.1258125, -9.686122)]","[(-2.5227695, -8.42232)]","[(-2.9824827, -7.8182216)]","[(-2.9279053, -6.473171)]","[(-2.4012322, -5.741709)]","[(-2.4749165, -4.2394857)]","[(-2.4537718, -3.8044038)]","[(-2.3901484, -2.1805756)]","[(-2.072725, -1.7010951)]","[(-2.8788025, -0.54136115)]","[(-2.7939746, 0.80461335)]","[(-2.0357282, 1.8903894)]","[(-2.9053159, 2.9604914)]","[(-2.3321762, 3.7659857)]","[(-2.7466342, 4.0227065)]","[(-2.3804939, 5.5739584)]","[(-2.3014176, 6.6191483)]","[(-2.7931957, 7.94381)]","[(-2.5488389, 8.397505)]","[(-2.7318935, 9.284391)]"
8,"[(-1.2395364, -9.9290695)]","[(-1.9565423, -8.334398)]","[(-1.867177, -7.5591803)]","[(-1.4342152, -6.6455784)]","[(-1.2882297, -5.2695527)]","[(-1.7781017, -4.367092)]","[(-1.3307539, -3.04645)]","[(-1.5794175, -2.5508351)]","[(-1.518899, -1.4326732)]","[(-1.3655686, -0.34721115)]","[(-1.1355491, 0.20466387)]","[(-1.7161632, 1.7689623)]","[(-1.223104, 2.2188509)]","[(-1.4654026, 3.0852592)]","[(-1.8334978, 4.3837123)]","[(-1.8297724, 5.374627)]","[(-1.8373725, 6.9750214)]","[(-1.8845477, 7.7370996)]","[(-1.5052639, 8.1005335)]","[(-1.7617984, 9.8207035)]"
9,"[(-0.8283599, -9.852927)]","[(-0.5545815, -8.72327)]","[(-0.24745736, -7.862069)]","[(-0.133023, -6.558532)]","[(-0.8472497, -5.770982)]","[(-0.01834255, -4.23367)]","[(-0.5955355, -3.5513632)]","[(-0.7254552, -2.138514)]","[(-0.68678534, -1.5412743)]","[(-0.25805873, -0.108254775)]","[(-0.8598229, 0.5458836)]","[(-0.46745932, 1.14733)]","[(-0.090976715, 2.6970963)]","[(-0.79124415, 3.8199978)]","[(-0.82492465, 4.677804)]","[(-0.12033389, 5.7294726)]","[(-0.16153024, 6.14612)]","[(-0.8322167, 7.478265)]","[(-0.7807231, 8.697913)]","[(-0.9399193, 9.833986)]"
