,0
0,19
1,31
2,50
3,102
4,107
5,147
6,154
7,158
8,162
9,169
10,171
11,181
12,184
13,226
14,237
15,262
16,269
17,291
18,302
19,304
20,308
21,318
22,319
23,321
24,339
25,361
26,377
27,391
28,395
29,403
30,406
31,417
32,418
33,425
34,441
35,452
36,453
37,455
38,466
39,471
40,484
41,486
42,505
43,509
44,525
45,527
46,528
47,530
48,537
49,550
50,552
51,554
52,560
53,570
54,571
55,577
56,578
57,588
58,593
59,601
60,611
61,612
62,614
63,621
64,625
65,636
66,638
67,644
68,651
69,654
70,659
71,666
72,669
73,687
74,694
75,699
76,716
77,723
78,724
79,728
80,732
81,734
82,753
83,755
84,756
85,758
86,760
87,761
88,766
89,771
90,772
91,777
92,784
93,787
94,792
95,799
96,809
97,810
98,811
99,813
100,816
101,819
102,820
103,826
104,832
105,834
106,836
107,838
108,839
109,840
110,843
111,844
112,845
113,848
114,850
115,852
116,854
117,862
118,865
119,867
120,868
121,870
122,874
123,876
124,879
125,881
126,882
127,885
128,891
129,892
130,894
131,895
132,900
133,902
134,904
135,905
136,909
137,910
138,912
139,913
140,916
141,917
142,920
143,921
144,925
145,926
146,928
147,929
148,930
149,935
150,936
151,938
152,943
153,945
154,946
155,954
156,955
157,960
158,961
159,966
160,967
161,968
162,979
163,983
164,986
165,998
166,999
167,1000
168,1003
169,1006
170,1008
171,1009
172,1014
173,1015
174,1016
175,1019
176,1021
177,1023
178,1024
179,1026
180,1028
181,1030
182,1034
183,1036
184,1040
185,1042
186,1045
187,1046
188,1047
189,1050
190,1051
191,1052
192,1054
193,1059
194,1062
195,1064
196,1065
197,1067
198,1069
199,1071
200,1072
201,1078
202,1080
203,1082
204,1084
205,1086
206,1088
207,1089
208,1090
209,1092
210,1093
211,1094
212,1095
213,1096
214,1099
215,1102
216,1103
217,1107
218,1109
219,1110
220,1111
221,1112
222,1113
223,1114
224,1115
225,1116
226,1117
227,1118
228,1119
229,1120
230,1122
231,1123
232,1124
233,1126
234,1127
235,1128
236,1129
237,1135
238,1136
239,1138
240,1139
241,1140
242,1141
243,1143
244,1150
245,1153
246,1154
247,1155
248,1156
249,1157
250,1158
251,1159
252,1160
253,1163
254,1164
255,1167
256,1168
257,1169
258,1171
259,1172
260,1173
261,1174
262,1175
263,1176
264,1177
265,1178
266,1179
267,1182
268,1185
269,1186
270,1187
271,1188
272,1189
273,1190
274,1192
275,1193
276,1194
277,1195
278,1196
279,1198
280,1199
281,1200
282,1201
283,1203
284,1204
285,1206
286,1207
287,1208
288,1209
289,1210
290,1211
291,1212
292,1213
293,1214
294,1215
295,1217
296,1219
297,1222
298,1223
299,1224
300,1225
301,1226
302,1229
303,1230
304,1231
305,1233
306,1234
307,1237
308,1238
309,1239
310,1240
311,1241
312,1242
313,1243
314,1244
315,1246
316,1247
317,1248
318,1251
319,1252
320,1253
321,1254
322,1255
323,1256
324,1258
325,1259
326,1260
327,1261
328,1262
329,1263
330,1264
331,1265
332,1266
333,1267
334,1268
335,1269
336,1270
337,1271
338,1272
339,1273
340,1275
341,1276
342,1277
343,1278
344,1279
345,1280
346,1281
347,1282
348,1283
349,1284
350,1285
351,1286
352,1287
353,1288
354,1289
355,1290
356,1291
357,1292
358,1293
359,1294
360,1295
361,1296
362,1297
363,1298
364,1299
365,1300
366,1301
367,1303
368,1304
369,1305
370,1306
371,1307
372,1308
373,1309
374,1310
375,1311
376,1312
377,1313
