,0
0,18
1,21
2,23
3,133
4,169
5,194
6,213
7,225
8,228
9,233
10,259
11,263
12,266
13,346
14,357
15,364
16,367
17,375
18,405
19,468
20,469
21,472
22,505
23,507
24,514
25,515
26,548
27,551
28,555
29,556
30,564
31,566
32,584
33,596
34,601
35,602
36,607
37,611
38,618
39,620
40,623
41,629
42,633
43,635
44,636
45,637
46,639
47,642
48,649
49,659
50,662
51,667
52,673
53,674
54,684
55,693
56,694
57,704
58,707
59,709
60,711
61,718
62,723
63,725
64,726
65,735
66,738
67,739
68,742
69,748
70,750
71,753
72,754
73,756
74,759
75,766
76,769
77,773
78,777
79,779
80,782
81,787
82,789
83,792
84,793
85,798
86,799
87,811
88,815
89,817
90,818
91,819
92,820
93,821
94,824
95,827
96,831
97,833
98,836
99,837
100,842
101,850
102,851
103,852
104,856
105,863
106,864
107,865
108,867
109,870
110,875
111,877
112,878
113,879
114,881
115,883
116,889
117,897
118,899
119,902
120,903
121,906
122,908
123,909
124,910
125,911
126,915
127,916
128,918
129,925
130,927
131,928
132,930
133,935
134,939
135,941
136,945
137,948
138,949
139,952
140,955
141,957
142,959
143,963
144,966
145,970
146,975
147,978
148,980
149,981
150,985
151,987
152,989
153,990
154,993
155,995
156,996
157,997
158,999
159,1001
160,1007
161,1008
162,1009
163,1011
164,1012
165,1013
166,1016
167,1017
168,1023
169,1024
170,1029
171,1034
172,1036
173,1039
174,1043
175,1046
176,1049
177,1051
178,1054
179,1055
180,1056
181,1058
182,1062
183,1063
184,1064
185,1065
186,1066
187,1067
188,1068
189,1069
190,1071
191,1073
192,1076
193,1080
194,1082
195,1083
196,1085
197,1086
198,1089
199,1090
200,1093
201,1094
202,1095
203,1096
204,1098
205,1100
206,1101
207,1104
208,1105
209,1107
210,1108
211,1109
212,1113
213,1114
214,1115
215,1117
216,1118
217,1119
218,1121
219,1122
220,1123
221,1124
222,1125
223,1128
224,1129
225,1132
226,1133
227,1134
228,1135
229,1136
230,1137
231,1138
232,1139
233,1140
234,1141
235,1143
236,1144
237,1145
238,1146
239,1147
240,1148
241,1151
242,1152
243,1154
244,1155
245,1158
246,1159
247,1160
248,1162
249,1163
250,1164
251,1165
252,1166
253,1167
254,1168
255,1174
256,1175
257,1177
258,1179
259,1182
260,1183
261,1184
262,1186
263,1187
264,1189
265,1190
266,1191
267,1193
268,1194
269,1196
270,1199
271,1200
272,1201
273,1202
274,1204
275,1205
276,1206
277,1207
278,1209
279,1210
280,1211
281,1212
282,1214
283,1215
284,1217
285,1218
286,1220
287,1222
288,1224
289,1225
290,1227
291,1228
292,1230
293,1232
294,1235
295,1236
296,1237
297,1238
298,1239
299,1240
300,1241
301,1242
302,1243
303,1245
304,1246
305,1247
306,1248
307,1249
308,1252
309,1253
310,1254
311,1255
312,1256
313,1257
314,1258
315,1259
316,1262
317,1263
318,1264
319,1265
320,1266
321,1267
322,1268
323,1271
324,1272
325,1273
326,1274
327,1275
328,1276
329,1277
330,1278
331,1279
332,1280
333,1281
334,1282
335,1283
336,1284
337,1285
338,1286
339,1287
340,1288
341,1289
342,1290
343,1291
344,1292
345,1293
346,1294
347,1296
348,1297
349,1298
350,1299
351,1300
352,1301
353,1302
354,1303
355,1304
356,1305
357,1306
358,1307
359,1308
360,1309
361,1310
362,1312
363,1313
364,1314
365,1315
366,1316
367,1317
368,1318
369,1319
370,1320
371,1322
372,1323
373,1324
374,1325
375,1326
376,1327
377,1328
378,1329
379,1330
380,1331
381,1332
382,1333
383,1334
384,1335
385,1336
386,1337
