,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.298344, -5.2607365)]","[(-9.702679, -4.9321303)]","[(-9.573615, -3.7060194)]","[(-9.407051, -2.40771)]","[(-9.394213, -1.5280477)]","[(-9.676796, -0.10283249)]","[(-9.395235, 0.95878553)]","[(-9.9529085, 1.7549814)]","[(-9.22754, 2.355102)]","[(-9.6428995, 3.0557835)]","[(-9.097671, 4.646788)]","[(-9.4898205, 5.004155)]","[(-9.559679, 6.168755)]","[(-9.91929, 7.3405666)]",[],[]
1,[],"[(-8.074387, -8.475545)]","[(-8.105115, -7.5352926)]","[(-8.629893, -6.237308)]","[(-8.408387, -5.956937)]","[(-8.061907, -4.0459228)]","[(-8.675314, -3.8878431)]","[(-8.029727, -2.0002885)]","[(-8.105641, -1.0060484)]","[(-8.580091, -0.80437547)]","[(-8.111751, 0.5557424)]","[(-8.560444, 1.487602)]","[(-8.729885, 2.0629587)]","[(-8.988507, 3.3789713)]","[(-8.4154415, 4.1051292)]","[(-8.81454, 5.8637514)]","[(-8.96727, 6.9852185)]","[(-8.749234, 7.6030498)]","[(-8.586715, 8.069605)]","[(-8.310463, 9.036966)]"
2,[],[],"[(-7.4608192, -7.1224604)]","[(-7.1269307, -6.6549516)]","[(-7.046302, -5.609453)]","[(-7.231841, -4.031415)]","[(-7.0468493, -3.9727466)]","[(-7.521049, -2.6753016)]","[(-7.5638595, -1.6833255)]","[(-7.4724154, -0.09527804)]","[(-7.580564, 0.022561342)]","[(-7.8145585, 1.256488)]","[(-7.4057384, 2.0826154)]","[(-7.078996, 3.0107374)]","[(-7.9408827, 4.3844995)]","[(-7.502559, 5.197302)]","[(-7.8146167, 6.164526)]","[(-7.930988, 7.285895)]","[(-7.4553003, 8.31814)]",[]
3,[],"[(-6.950757, -8.627928)]","[(-6.6392436, -7.2187433)]","[(-6.1925387, -6.0847044)]","[(-6.1971736, -5.5405984)]","[(-6.762821, -4.040383)]","[(-6.353904, -3.6986322)]","[(-6.6273155, -2.6087058)]","[(-6.6691074, -1.3777179)]","[(-6.5191894, -0.6068963)]","[(-6.17397, 0.6593478)]","[(-6.5349016, 1.0327685)]","[(-6.057962, 2.4807642)]","[(-6.180888, 3.478387)]","[(-6.593466, 4.0367017)]","[(-6.8362036, 5.2530727)]","[(-6.036946, 6.4498315)]","[(-6.1446404, 7.35851)]","[(-6.284239, 8.611714)]","[(-6.76238, 9.115854)]"
4,"[(-5.755293, -9.339894)]","[(-5.9283247, -8.336781)]","[(-5.245946, -7.4599395)]","[(-5.854355, -6.9073067)]","[(-5.0636334, -5.415334)]","[(-5.1602893, -4.4859533)]","[(-5.977651, -3.7285957)]","[(-5.4141407, -2.6147325)]","[(-5.7537017, -1.4721382)]","[(-5.8685327, -0.24847323)]","[(-5.7206993, 0.19762105)]","[(-5.835554, 1.9839113)]","[(-5.2979198, 2.1507478)]","[(-5.572537, 3.8819392)]","[(-5.287952, 4.5003605)]","[(-5.4499054, 5.0299745)]","[(-5.271322, 6.611197)]","[(-5.22485, 7.2868104)]","[(-5.940485, 8.624446)]","[(-5.138066, 9.201836)]"
5,"[(-4.2279053, -9.549349)]","[(-4.452174, -8.101665)]","[(-4.959857, -7.4134808)]","[(-4.626431, -6.8835697)]","[(-4.032659, -5.7286754)]","[(-4.258382, -4.10001)]","[(-4.9061437, -3.3083332)]","[(-4.1999345, -2.0834239)]","[(-4.882105, -1.8432664)]","[(-4.0729675, -0.7652692)]","[(-4.2335215, 0.5597707)]","[(-4.569376, 1.364669)]","[(-4.0894947, 2.5988722)]","[(-4.8637514, 3.012223)]","[(-4.7087965, 4.415407)]","[(-4.2565384, 5.482732)]","[(-4.9409795, 6.127212)]","[(-4.091693, 7.8851395)]","[(-4.864205, 8.336986)]","[(-4.673261, 9.944468)]"
6,"[(-3.1109107, -9.002105)]","[(-3.8639932, -8.020248)]","[(-3.42487, -7.5747805)]","[(-3.9196303, -6.9188538)]","[(-3.5876372, -5.9526663)]","[(-3.7511544, -4.8924065)]","[(-3.3097322, -3.0279505)]","[(-3.9177468, -2.0269692)]","[(-3.0571303, -1.738605)]","[(-3.057246, -0.28523222)]","[(-3.2671013, 0.8174976)]","[(-3.233338, 1.0279901)]","[(-3.0064833, 2.1568918)]","[(-3.5973184, 3.2730713)]","[(-3.5296524, 4.146925)]","[(-3.9976797, 5.284501)]","[(-3.8707733, 6.4099126)]","[(-3.5379617, 7.877718)]","[(-3.1517408, 8.556048)]","[(-3.0554132, 9.147208)]"
7,"[(-2.928716, -9.368798)]","[(-2.0270057, -8.932603)]","[(-2.2705407, -7.9260077)]","[(-2.5850668, -6.2689686)]","[(-2.5259717, -5.9510965)]","[(-2.4177449, -4.576628)]","[(-2.6491218, -3.7114148)]","[(-2.479535, -2.8433683)]","[(-2.2368445, -1.5242116)]","[(-2.2961974, -0.5102587)]","[(-2.2819357, 0.5246983)]","[(-2.0079644, 1.0318153)]","[(-2.1017792, 2.2628708)]","[(-2.6106274, 3.403046)]","[(-2.4219465, 4.1204586)]","[(-2.890389, 5.7430105)]","[(-2.583288, 6.7834263)]","[(-2.0875547, 7.4114146)]","[(-2.4982073, 8.402268)]","[(-2.6915286, 9.115616)]"
8,"[(-1.3892962, -9.980714)]","[(-1.1729827, -8.270707)]","[(-1.632565, -7.946641)]","[(-1.3292657, -6.8116317)]","[(-1.5997273, -5.927925)]","[(-1.3233322, -4.7858324)]","[(-1.1881666, -3.6293013)]","[(-1.2217385, -2.160708)]","[(-1.4941233, -1.5096202)]","[(-1.019957, -0.9203983)]","[(-1.9422201, 0.34033552)]","[(-1.4429903, 1.0778488)]","[(-1.532931, 2.7202423)]","[(-1.9680697, 3.2993724)]","[(-1.9100338, 4.3548937)]","[(-1.004755, 5.8301716)]","[(-1.4758497, 6.542187)]","[(-1.4910657, 7.0045877)]","[(-1.717659, 8.176866)]","[(-1.690164, 9.034888)]"
9,"[(-0.95600605, -9.93121)]","[(-0.18949711, -8.292185)]","[(-0.9358511, -7.4459176)]","[(-0.5123523, -6.176289)]","[(-0.94909763, -5.03344)]","[(-0.9419948, -4.321479)]","[(-0.911936, -3.3779683)]","[(-0.4424534, -2.4752972)]","[(-0.40244758, -1.49131)]","[(-0.010234716, -0.05014488)]","[(-0.18166575, 0.15855224)]","[(-0.025787417, 1.1908231)]","[(-0.49720392, 2.8332672)]","[(-0.020412957, 3.6923363)]","[(-0.16144401, 4.8909817)]","[(-0.8968341, 5.674546)]","[(-0.13020797, 6.9878273)]","[(-0.21776706, 7.4474716)]","[(-0.7157775, 8.535757)]","[(-0.526066, 9.874787)]"
