,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.9464050081041124,)","(0.8245873027377658,)","(0.9334257337782118,)","(0.8611845864189995,)","(0.9887456271383498,)","(0.8810929616292318,)","(0.7728711869981554,)","(0.8917488310072157,)","(0.8964781125386556,)","(0.9564764340718587,)","(0.9786252763536242,)","(0.8723463482326932,)","(0.5623853471544054,)","(0.6349649641248916,)",,
1,,"(0.8789301554361979,)","(0.9360316276550293,)","(0.9671797672907512,)","(0.9469273991054958,)","(0.9844682680235969,)","(0.8440337075127495,)","(0.9949059791035122,)","(0.9484186384412977,)","(0.9069388707478842,)","(0.9780576520495945,)","(0.9455391724904378,)","(0.906717406378852,)","(0.9800412072075738,)","(0.9343618233998616,)","(0.918497790230645,)","(0.9091653929816352,)","(0.9178994867536756,)","(0.5798167758517795,)","(0.9555221716562907,)"
2,,,"(0.9988505469428168,)","(0.9950663891103533,)","(0.960398546854655,)","(0.9967299305730396,)","(0.9916353285312652,)","(0.9897189524438647,)","(0.9980144576893912,)","(0.9824605411953397,)","(0.9823786576588949,)","(0.9949206186665429,)","(0.9741924603780111,)","(0.9805488427480061,)","(0.8807056427001954,)","(0.9966932508680556,)","(0.8296579360961914,)","(0.8460066477457682,)","(0.7172305636935763,)",
3,,"(0.9360398981306288,)","(0.9646168390909831,)","(0.9840401675966051,)","(0.9952893575032552,)","(0.9849650806850857,)","(0.995921939280298,)","(0.9963783108525806,)","(0.9928513964017233,)","(0.9975022051069472,)","(0.9996888500327865,)","(0.9841852850384183,)","(0.8745338016086155,)","(0.9720002969106039,)","(0.9833475536770291,)","(0.8900900840759277,)","(0.9677912208769056,)","(0.928523948457506,)","(0.789276843600803,)","(0.5554125467936197,)"
4,"(0.9322530958387587,)","(0.9627844201193916,)","(0.9420858595106337,)","(0.9916920271184709,)","(0.9823230412271288,)","(0.9801023854149713,)","(0.9968992882304721,)","(0.991419514020284,)","(0.9909256007936266,)","(0.9729041337966919,)","(0.9992835568057166,)","(0.9994881523980035,)","(0.9574589967727661,)","(0.9781649033228557,)","(0.9622292545106675,)","(0.9209598329332139,)","(0.9078139199150933,)","(0.8987965477837456,)","(0.6656890869140625,)","(0.9724682887395223,)"
5,"(0.943889405992296,)","(0.9869833946228027,)","(0.9485841009351942,)","(0.9873203463024564,)","(0.9466523912217882,)","(0.9930116726292504,)","(0.9675198740429348,)","(0.9948842611577776,)","(0.9989434560139974,)","(0.9998120801316367,)","(0.9999885996182759,)","(0.981979078716702,)","(0.9943851351737976,)","(0.9599049462212457,)","(0.9526326974232991,)","(0.9731551541222466,)","(0.8578195254007975,)","(0.9360517766740587,)","(0.9439792580074734,)","(0.9861447254816691,)"
6,"(0.9562846766577826,)","(0.9877050505744086,)","(0.9951325098673502,)","(0.8441419177585178,)","(0.9798892656962077,)","(0.9764534976747301,)","(0.9016521877712673,)","(0.9747495863172743,)","(0.9959858318169912,)","(0.9910115030076768,)","(0.9615667608049181,)","(0.9938373141818576,)","(0.9895390371481577,)","(0.9699203915066189,)","(0.9695221132702297,)","(0.914191828833686,)","(0.945796267191569,)","(0.8348505443996853,)","(0.9743303934733073,)","(0.9846649911668566,)"
7,"(0.9986858155992296,)","(0.8336736891004775,)","(0.9512545108795166,)","(0.9882850064171685,)","(0.9982455240355598,)","(0.9778999023967319,)","(0.9526401466793484,)","(0.9983153074979783,)","(0.9946064703994327,)","(0.9839701016743978,)","(0.991111077202691,)","(0.9670629819234212,)","(0.9673005448447334,)","(0.8574511528015136,)","(0.9896746655305226,)","(0.999926804502805,)","(0.9821613523695204,)","(0.9016070577833387,)","(0.9283570395575629,)","(0.9510142750210232,)"
8,"(0.915705500708686,)","(0.9759875615437825,)","(0.9813730756441752,)","(0.9951545079549153,)","(0.971387979719374,)","(0.9815109001265632,)","(0.9983885503477521,)","(0.9944209946526421,)","(0.9994068463643392,)","(0.9962957865662045,)","(0.9939583500226339,)","(0.9797360155317518,)","(0.9942266047000885,)","(0.9747357686360677,)","(0.9898150947358874,)","(0.9669857978820801,)","(0.9972556352615356,)","(0.9645464181900024,)","(0.9683207088046604,)","(0.9381596618228488,)"
9,"(0.9656053966946072,)","(0.8918054156833225,)","(0.9957725048065186,)","(0.9802196039093866,)","(0.9930827365981207,)","(0.9900442679723104,)","(0.9897358258565266,)","(0.9944622953732808,)","(0.9956395467122395,)","(0.9998892800261577,)","(0.9999464344233274,)","(0.9917788843313853,)","(0.997247095240487,)","(0.989712471432156,)","(0.9743184884389241,)","(0.9928418709172143,)","(0.9762549665239122,)","(0.9960273878441916,)","(0.998236420419481,)","(0.9522441705067952,)"
