Format Version,1.23,Take Name,1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.18.39.234 P.M.,Capture Start Frame,11478802,Total Frames in Take,1827,Total Exported Frames,1827,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.369590,-3.871028,1.100888,25.407824,12.125411,-32.454105
1,0.010000,0.401547,-3.849302,1.112614,25.403774,12.131773,-32.454182
2,0.020000,0.353928,-3.830964,1.214057,25.412798,12.141599,-32.451206
3,0.030000,0.379764,-3.847869,1.296054,25.407051,12.145285,-32.450352
4,0.040000,0.380612,-3.834304,1.316087,25.410551,12.147887,-32.447197
5,0.050000,0.401026,-3.853853,1.325110,25.402815,12.144215,-32.448788
6,0.060000,0.346920,-3.806518,1.182602,25.415634,12.135014,-32.450066
7,0.070000,0.373287,-3.835444,1.300188,25.405560,12.148201,-32.447365
8,0.080000,0.334714,-3.943216,1.461273,25.396389,12.157905,-32.437916
9,0.090000,0.377321,-3.866502,1.104101,25.404692,12.130960,-32.452938
10,0.100000,0.405914,-3.851418,1.358722,25.402842,12.150019,-32.446609
11,0.110000,0.370954,-3.830539,1.298941,25.405386,12.148995,-32.447929
12,0.120000,0.446867,-3.829328,1.207017,25.401947,12.139286,-32.452785
13,0.130000,0.366042,-3.851828,1.307401,25.406574,12.147910,-32.448437
14,0.140000,0.423569,-3.865649,1.126556,25.405508,12.131277,-32.457153
15,0.150000,0.420463,-3.831014,1.131202,25.406731,12.128784,-32.456154
16,0.160000,0.415276,-3.836704,1.080924,25.404367,12.132010,-32.455627
17,0.170000,0.251380,-3.913126,1.499150,25.405485,12.165294,-32.440720
18,0.180000,0.367337,-3.846288,1.330316,25.404640,12.145799,-32.450150
19,0.190000,0.319007,-3.827914,1.206224,25.410160,12.136820,-32.451080
20,0.200000,0.420885,-3.832694,1.323108,25.403551,12.149027,-32.451756
21,0.210000,0.348108,-3.849281,1.326351,25.407135,12.147037,-32.449169
22,0.220000,0.463141,-3.827652,1.232416,25.398762,12.141336,-32.453690
23,0.230000,0.397381,-3.842564,1.316442,25.404396,12.150119,-32.448925
24,0.240000,0.391326,-3.844206,1.318810,25.406828,12.146316,-32.448715
25,0.250000,0.468490,-3.830687,1.184927,25.401667,12.138098,-32.454182
26,0.260000,0.395895,-3.835953,1.301054,25.407568,12.147185,-32.448853
