,0
0,61
1,70
2,133
3,138
4,141
5,156
6,158
7,164
8,171
9,180
10,190
11,194
12,196
13,217
14,219
15,233
16,243
17,245
18,248
19,250
20,260
21,262
22,267
23,270
24,272
25,273
26,275
27,288
28,289
29,290
30,292
31,298
32,299
33,300
34,302
35,307
36,308
37,309
38,312
39,313
40,317
41,324
42,326
43,327
44,329
45,330
46,331
47,332
48,334
49,335
50,338
51,339
52,343
53,346
54,347
55,348
56,349
57,352
58,357
59,359
60,360
61,361
62,365
63,366
64,367
65,368
66,369
67,370
68,371
69,372
70,373
71,374
72,375
73,376
74,377
75,378
76,381
77,383
78,384
79,386
80,387
81,389
82,390
83,391
84,393
85,394
86,395
87,396
88,397
89,398
90,399
91,400
92,401
93,402
94,403
95,405
96,406
97,407
98,408
99,409
100,410
101,411
102,413
103,415
104,417
105,418
106,419
107,420
108,422
109,423
110,424
111,425
112,426
113,428
114,429
115,430
116,431
117,432
118,433
119,434
