Format Version,1.23,Take Name,1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.04.49.396 P.M.,Capture Start Frame,11395846,Total Frames in Take,1765,Total Exported Frames,1765,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.183485,0.895944,0.430752,26.363941,12.153275,-31.928608
1,0.010000,0.187106,0.890751,0.382315,26.367464,12.155184,-31.931841
2,0.020000,0.232950,0.906992,0.441389,26.367668,12.151466,-31.928747
3,0.030000,0.189129,0.891892,0.427926,26.364773,12.153289,-31.927889
4,0.040000,0.120552,0.932033,0.386296,26.361053,12.151350,-31.927746
5,0.050000,0.194544,0.863517,0.365698,26.362280,12.151924,-31.929007
6,0.060000,0.215737,0.897344,0.426480,26.366854,12.153095,-31.931194
7,0.070000,0.167539,0.932644,0.352723,26.365822,12.155246,-31.933186
8,0.080000,0.200390,0.913323,0.401753,26.370632,12.152736,-31.926712
9,0.090000,0.188034,0.908047,0.410792,26.364071,12.152484,-31.931156
10,0.100000,0.181420,0.908284,0.419952,26.364145,12.154853,-31.933096
11,0.110000,0.195618,0.876361,0.414103,26.363798,12.152892,-31.929579
12,0.120000,0.208217,0.933580,0.373397,26.366461,12.153155,-31.927502
13,0.130000,0.184192,0.924165,0.373188,26.363388,12.156666,-31.929096
14,0.140000,0.208674,0.900262,0.415012,26.367474,12.152562,-31.930361
15,0.150000,0.207682,0.887335,0.400624,26.364532,12.152966,-31.928944
16,0.160000,0.192320,0.903341,0.421407,26.366150,12.153901,-31.932487
17,0.170000,0.191846,0.902342,0.427109,26.365614,12.153061,-31.932375
18,0.180000,0.185078,0.905046,0.390346,26.366911,12.152283,-31.928173
19,0.190000,0.185779,0.872477,0.358102,26.366055,12.155411,-31.930103
20,0.200000,0.182989,0.892404,0.397214,26.363897,12.154666,-31.932587
21,0.210000,0.225052,0.891486,0.423797,26.365229,12.152102,-31.928888
22,0.220000,0.213508,0.912552,0.405316,26.367626,12.151520,-31.931290
23,0.230000,0.184908,0.906463,0.385665,26.368368,12.154902,-31.931961
24,0.240000,0.202430,0.913323,0.357197,26.375549,12.160490,-31.931431
25,0.250000,0.193369,0.904884,0.394430,26.367369,12.154544,-31.929735
26,0.260000,0.198768,0.882824,0.334618,26.365095,12.155637,-31.927500
