,0
0,21
1,24
2,47
3,68
4,108
5,115
6,128
7,138
8,183
9,188
10,231
11,232
12,236
13,239
14,276
15,307
16,311
17,332
18,337
19,341
20,348
21,357
22,380
23,381
24,390
25,395
26,401
27,402
28,411
29,412
30,413
31,416
32,420
33,443
34,444
35,452
36,455
37,457
38,473
39,483
40,485
41,492
42,497
43,499
44,507
45,519
46,522
47,526
48,539
49,542
50,559
51,560
52,562
53,564
54,567
55,570
56,574
57,583
58,585
59,602
60,610
61,611
62,612
63,614
64,615
65,624
66,626
67,638
68,643
69,650
70,654
71,663
72,668
73,669
74,670
75,672
76,681
77,686
78,694
79,709
80,710
81,711
82,712
83,713
84,717
85,722
86,734
87,737
88,749
89,750
90,766
91,767
92,772
93,786
94,788
95,791
96,792
97,795
98,798
99,803
100,804
101,806
102,808
103,813
104,814
105,821
106,822
107,824
108,825
109,830
110,831
111,838
112,839
113,840
114,841
115,842
116,848
117,849
118,853
119,855
120,856
121,862
122,868
123,870
124,878
125,880
126,883
127,884
128,887
129,888
130,890
131,891
132,892
133,893
134,898
135,901
136,903
137,905
138,907
139,908
140,914
141,915
142,916
143,924
144,927
145,928
146,932
147,933
148,935
149,937
150,941
151,942
152,943
153,947
154,949
155,951
156,953
157,956
158,957
159,958
160,960
161,962
162,963
163,964
164,965
165,966
166,971
167,973
168,978
169,979
170,980
171,981
172,986
173,987
174,995
175,996
176,997
177,998
178,1000
179,1001
180,1005
181,1006
182,1007
183,1009
184,1012
185,1013
186,1014
187,1015
188,1016
189,1018
190,1019
191,1020
192,1022
193,1023
194,1024
195,1026
196,1027
197,1028
198,1030
199,1031
200,1032
201,1033
202,1036
203,1038
204,1039
205,1042
206,1043
207,1044
208,1045
209,1046
210,1050
211,1051
212,1053
213,1054
214,1055
215,1056
216,1059
217,1061
218,1062
219,1064
220,1065
221,1066
222,1067
223,1068
224,1071
225,1072
226,1073
227,1077
228,1079
229,1081
230,1082
231,1083
232,1084
233,1087
234,1088
235,1089
236,1090
237,1091
238,1092
239,1093
240,1094
241,1095
242,1096
243,1098
244,1099
245,1100
246,1102
247,1103
248,1107
249,1108
250,1111
251,1115
252,1116
253,1118
254,1120
255,1121
256,1123
257,1125
258,1126
259,1128
260,1129
261,1130
262,1133
263,1135
264,1137
265,1138
266,1142
267,1143
268,1144
269,1145
270,1146
271,1147
272,1148
273,1151
274,1154
275,1156
276,1159
277,1160
278,1161
279,1162
280,1163
281,1164
282,1165
283,1169
284,1170
285,1172
286,1173
287,1174
288,1175
289,1176
290,1177
291,1178
292,1180
293,1182
294,1184
295,1185
296,1186
297,1187
298,1188
299,1189
300,1192
301,1193
302,1194
303,1195
304,1196
305,1198
306,1199
307,1200
308,1201
309,1204
310,1205
311,1206
312,1208
313,1209
314,1210
315,1211
316,1212
317,1213
318,1214
319,1216
320,1217
321,1219
322,1221
323,1222
324,1224
325,1225
326,1226
327,1227
328,1228
329,1229
330,1230
331,1231
332,1232
333,1235
334,1236
335,1237
336,1238
337,1239
338,1240
339,1241
340,1242
341,1243
342,1244
343,1245
344,1246
345,1247
346,1248
347,1249
348,1250
349,1251
350,1252
351,1253
352,1254
353,1255
354,1256
355,1257
356,1258
357,1259
358,1260
359,1261
360,1262
361,1263
362,1264
363,1265
364,1266
365,1267
366,1268
367,1269
368,1270
369,1271
370,1272
371,1273
372,1274
373,1275
374,1277
375,1278
376,1279
377,1280
378,1281
379,1282
380,1283
381,1284
382,1285
383,1286
384,1287
385,1288
386,1289
387,1290
