,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0768405776994665,-0.04830655465542022,0.011792738577648842,-0.2932384564066264,-0.5597302208240518,0.49721199805392846,-0.48221128709415506,-0.9843785206436022,0.4987686897308743,0.9014821817150855,-0.09421028481917304,-0.45690029042724456,-0.6353265986197736,0.7682995261991736,0.7995559111578214,0.33696840701566,-0.178895601999421,-0.5952262868099802,0.048124144415375714,-0.9956788500109885,-0.12440179428964515,0.7338117691618073,0.8526335090643264,-0.17924165121033564,0.8840706871974617,0.44543807507227995,-0.06523470143182597
1,-0.8842549548315017,0.28825965868616255,0.11488340463241098,-0.27622787827306694,0.07149473964537711,-0.9749600872555959,-0.6287872907937357,-0.4803730821459382,-0.28340879808242647,0.5567469525108413,-0.48284706195147065,-0.29000480959723673,-0.43427109290125276,-0.17449959529667347,0.44112565268473936,0.8677344005740824,-0.8751510108655969,-0.9291188066669127,0.12157351428442231,0.5445307706822868,-0.4700349706016489,-0.669865198221117,0.4309172710293938,-0.08537052342570273,-0.1384992426566114,0.5487796395522775,0.18859716760666423
2,-0.10815240340615118,0.04858355538892356,0.8246470464016249,-0.2727409680994366,-0.566211611173917,0.012402910058793237,0.16112137920058256,0.6204897648345735,0.07363966984847647,-0.58684506604693,-0.5537801379990079,-0.21670697779217485,-0.4411108533422239,-0.3189009993675198,0.19694254715801707,-0.16418379683983275,-0.2104506965638826,0.5596948220448805,-0.8013492435438883,0.39044122974719264,-0.574306994820106,0.22394637604916157,-0.5454871689355629,0.8733404862496543,-0.05835010515151384,-0.9637580464962139,-0.13501480084426198
3,0.03075186791307649,0.6207590654393451,0.21778646611747776,-0.8514506559773161,-0.6170323981942365,-0.7711979610817441,0.12192448092025132,-0.20417778830073163,0.34070830153990617,-0.4769301933867922,0.19222301085499183,0.07281327134628657,0.5323306578117961,0.015671391257203515,-0.809722175257694,0.8226935811159641,0.3913683576051168,0.09480587603873447,0.6096810987070047,-0.19061831333840118,-0.3688092964771945,-0.9481967397389393,0.9300487540211653,-0.7420497291178378,-0.5362522523032838,-0.9865086558218035,-0.7317884273344542
4,0.5848486902734744,0.2436277654492598,-0.006683077829908957,-0.9812269628519745,0.10235730489271311,0.05030798480470855,0.6756739628671153,0.5043328241370977,0.4672448530709552,0.44124542706266157,0.768796654941647,-0.1769378571244038,0.40903504345697117,-0.8276997174496399,0.1579040578482238,-0.35593999135518195,-0.0800909500231406,-0.48245913204386115,0.23851119916950592,-0.9416730033241889,0.5753453971897149,0.07297753807083107,-0.9087481836926237,-0.1123727767398599,0.005494033819585908,-0.19523788427578403,0.9204575175389678
5,-0.6932600837729634,-0.47517542298895576,0.2734161100988546,0.14656370924312845,0.9326246233997355,0.43347545667563425,0.9758901443323975,0.6421646559162464,0.38663629787291054,-0.35509686385225114,-0.7060348292294434,-0.2835679506434232,-0.06641360136789287,-0.13180606100490233,-0.07921133450682905,0.6371023701297913,0.816346076700289,-0.6078754840717202,0.2539414300920617,0.3164152993472653,-0.7231864827417389,-0.5832886102481343,0.6297078882609273,0.5528021300861472,0.2933275090193612,0.989807529777011,-0.40898561560271607
6,-0.8914445354798133,0.7026264122018746,0.7661569558018646,-0.9237884289032539,-0.8997636723468583,-0.47922626844357974,-0.5815059733098207,-0.836440815029569,0.8390692247118099,0.808733417005874,-0.7768562556067307,-0.4203027778679662,0.500856397772981,-0.3904574280529596,-0.12339824916008957,-0.602272735155301,0.2384931670607071,-0.468640825905013,-0.9372145336502515,0.440858790856407,-0.7248732896768488,0.9360442150180164,0.9646022404925683,0.17357868881655625,0.9585764004108086,0.2293383799874844,0.11526166108948344
7,-0.06880575694059865,0.5757625425078654,0.03196474293602258,0.9797227756699012,0.3405978600385573,0.4749592534030258,0.5968340637621719,0.6358478363998066,-0.25380122206490774,-0.43339826656945935,-0.2205535233192979,0.523576377531842,-0.22278537057970227,0.15952553771466826,-0.36977104877370537,0.03918238527110485,-0.5868563525555583,-0.023965544271992822,-0.4945268747674909,0.9005849607214109,0.6209029819533771,-0.65805429489537,-0.9214461436532144,-0.3252722366031948,0.7267272078274569,0.3935664186654977,-0.05301506523733268
8,0.8009743932428501,0.722663654936248,0.8922988463087747,-0.6337463361882913,-0.34229297640239476,0.9224623593475458,0.05869059364299667,0.3053640265692872,0.9908608116708522,0.5317412915220288,-0.2223790080087833,0.5037586466958475,-0.5831915778208745,-0.8995585868183404,-0.4519091516391365,0.01720012210804822,0.19414462349447437,0.08934721415150193,0.44316439291348764,-0.38023354109196794,0.08570038522002466,0.1630347502084044,0.046948266830375784,-0.5163979777464862,0.8374003603153173,0.26266626745780575,0.6915402045159125
9,-0.5656316464954405,0.7170336524796239,0.9993912417248887,0.09151655756885257,-0.9966500340257778,0.9060198851253056,0.7045039681564282,0.98629709634212,0.26276854493479074,-0.7408878018785414,-0.20164617536381213,-0.713382176326613,-0.16002555214716052,-0.7649384931589303,0.2710406306113109,-0.7764126285425872,0.7867982928856168,-0.2936343247273663,0.5818090545364014,-0.8197246019938911,0.4255904589912609,0.3465125747306015,0.5715726388442393,-0.7890531245156835,0.1392717212250274,0.0442393517577766,0.01101404526794636
