,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,0,0,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2
1,0,1,2,3,3,2,1,2,3,4,1,4,3,2,2,2,2,2,1,1
2,0,3,2,1,2,2,3,2,7,3,3,3,3,2,4,2,3,0,1,2
3,2,0,2,2,2,5,4,2,4,6,6,3,4,2,5,2,2,3,2,1
4,0,1,2,4,3,4,2,4,6,3,3,3,3,6,6,4,5,2,4,2
5,3,3,4,3,4,5,2,3,2,4,5,3,6,5,5,5,2,1,2,3
6,1,4,1,1,3,6,7,6,6,5,6,9,5,5,5,4,4,4,3,2
7,3,2,5,3,3,4,7,3,5,6,4,4,2,4,4,2,3,3,2,1
8,2,2,2,3,5,4,2,9,3,7,4,6,2,2,8,7,2,4,2,2
9,3,3,2,4,2,4,2,7,9,6,9,6,7,4,5,5,2,1,2,2
10,3,5,2,2,3,3,4,7,7,6,9,10,5,7,6,3,2,4,6,3
11,3,4,2,3,5,4,5,3,5,3,6,4,7,8,4,3,2,4,3,2
12,1,3,7,8,6,4,5,6,4,7,12,3,4,3,5,2,2,5,2,1
13,1,2,4,7,5,3,7,3,3,5,4,3,5,5,2,3,2,4,5,3
14,2,2,2,4,3,3,4,3,5,7,4,4,7,4,4,6,3,4,3,2
15,1,2,2,3,2,4,2,4,5,4,4,5,6,7,3,3,4,3,1,2
16,0,1,1,2,4,2,3,4,2,4,6,6,1,4,2,2,2,1,2,2
17,0,1,2,2,2,4,1,3,5,4,8,2,3,1,3,3,1,1,0,2
18,0,0,1,2,2,1,2,3,2,3,5,3,3,2,2,0,1,0,1,0
19,0,0,1,0,3,2,3,3,1,2,2,1,1,2,0,0,2,0,0,0
