,0
0,49
1,129
2,139
3,155
4,190
5,196
6,201
7,226
8,234
9,254
10,264
11,275
12,297
13,314
14,316
15,320
16,350
17,373
18,384
19,389
20,390
21,398
22,403
23,414
24,429
25,441
26,444
27,451
28,455
29,457
30,458
31,482
32,485
33,488
34,489
35,490
36,491
37,502
38,525
39,546
40,551
41,556
42,572
43,580
44,586
45,588
46,593
47,600
48,610
49,611
50,621
51,624
52,626
53,629
54,644
55,650
56,660
57,661
58,662
59,665
60,667
61,673
62,677
63,679
64,683
65,692
66,697
67,704
68,705
69,706
70,712
71,718
72,723
73,728
74,730
75,734
76,735
77,740
78,748
79,753
80,760
81,773
82,776
83,778
84,786
85,795
86,796
87,797
88,798
89,799
90,800
91,801
92,805
93,812
94,814
95,816
96,819
97,823
98,827
99,830
100,832
101,837
102,839
103,841
104,842
105,845
106,846
107,847
108,850
109,852
110,857
111,859
112,865
113,866
114,867
115,875
116,882
117,884
118,885
119,890
120,892
121,894
122,895
123,897
124,898
125,900
126,903
127,907
128,909
129,913
130,915
131,917
132,918
133,919
134,920
135,923
136,927
137,928
138,929
139,930
140,931
141,934
142,935
143,937
144,939
145,942
146,944
147,953
148,955
149,958
150,959
151,960
152,963
153,968
154,970
155,973
156,978
157,979
158,987
159,988
160,989
161,990
162,991
163,993
164,994
165,999
166,1000
167,1001
168,1002
169,1004
170,1005
171,1006
172,1007
173,1008
174,1009
175,1010
176,1011
177,1012
178,1017
179,1019
180,1020
181,1021
182,1022
183,1023
184,1024
185,1026
186,1027
187,1030
188,1031
189,1034
190,1040
191,1042
192,1044
193,1048
194,1051
195,1053
196,1054
197,1056
198,1057
199,1058
200,1059
201,1061
202,1063
203,1064
204,1065
205,1067
206,1069
207,1070
208,1071
209,1072
210,1073
211,1074
212,1078
213,1079
214,1081
215,1085
216,1086
217,1088
218,1090
219,1091
220,1092
221,1093
222,1094
223,1098
224,1101
225,1102
226,1103
227,1104
228,1105
229,1106
230,1107
231,1108
232,1109
233,1110
234,1111
235,1112
236,1115
237,1116
238,1117
239,1118
240,1119
241,1121
242,1122
243,1124
244,1125
245,1126
246,1127
247,1128
248,1129
249,1130
250,1131
251,1132
252,1133
253,1135
254,1137
255,1138
256,1140
257,1141
258,1142
259,1143
260,1144
261,1145
262,1146
263,1147
264,1148
265,1149
266,1150
267,1151
268,1153
269,1155
270,1156
271,1157
272,1158
273,1159
274,1160
275,1161
276,1162
277,1163
278,1164
279,1165
280,1166
281,1167
282,1168
283,1169
284,1174
285,1176
286,1179
287,1180
288,1181
289,1183
290,1184
291,1185
292,1186
293,1187
294,1188
295,1189
296,1190
297,1191
298,1192
299,1193
300,1195
301,1196
302,1197
303,1198
304,1199
305,1200
306,1201
307,1202
308,1203
309,1204
310,1205
311,1207
312,1208
313,1209
314,1210
315,1211
316,1212
317,1214
318,1215
319,1216
320,1217
321,1218
322,1219
323,1220
324,1221
325,1222
326,1223
327,1225
328,1226
329,1227
330,1228
331,1229
332,1230
333,1231
334,1232
335,1233
336,1234
337,1235
338,1236
339,1237
340,1238
341,1239
342,1240
343,1241
344,1242
345,1243
346,1244
347,1245
348,1246
349,1247
350,1248
351,1249
352,1250
353,1251
354,1252
355,1253
356,1254
357,1255
358,1256
359,1257
360,1258
361,1259
362,1260
363,1261
364,1262
365,1263
366,1264
367,1265
368,1266
369,1267
370,1268
371,1269
372,1270
373,1271
374,1272
375,1273
