,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.00065353105,0.00090615684,1.6071432,0
3,-0.002437349,0.0041963737,3.0690358,0
4,-0.005103244,0.008501634,4.374073,0
5,-0.008215235,0.0131298825,5.513048,0
6,-0.011421216,0.017754005,6.477834,0
7,-0.014602652,0.022130555,7.2812448,0
8,-0.017618423,0.02615298,7.94494,0
9,-0.019854488,0.029722495,8.588598,0
10,-0.02177733,0.03292352,9.271217,0
11,-0.019436415,0.036551885,9.486304,0
12,-0.009503899,0.045393154,9.804506,0
13,0.00033821072,0.0546541,9.810336,0
14,0.0089968275,0.06026428,9.688838,0
15,0.014921816,0.06457792,9.453193,0
16,0.018293269,0.06917775,9.165019,0
17,0.019917173,0.07511682,8.78885,0
18,0.019478679,0.08356249,8.491571,0
19,0.016746836,0.09462551,8.071483,0
20,0.011124833,0.10723652,7.830485,0
21,0.0039391546,0.1220152,7.727426,0
22,-0.0054653976,0.13892502,7.6207676,0
23,-0.016543787,0.15784046,7.629762,0
24,-0.028813597,0.17919225,7.734708,0
25,-0.04202162,0.20330666,7.89228,0
26,-0.05612433,0.23041014,8.060995,0
27,-0.071332745,0.26041374,8.152338,0
28,-0.08692631,0.29461855,8.080106,0
29,-0.09615192,0.33047667,7.7284045,0
30,-0.099599324,0.3671159,7.118025,0
31,-0.10060611,0.40553406,6.42846,0
32,-0.09911071,0.44312713,5.6340313,0
33,-0.09466834,0.4791807,4.6927514,0
34,-0.087940685,0.51359105,3.6719465,0
35,-0.07917133,0.5466194,2.6415555,0
36,-0.06809016,0.57644236,1.5363932,0
37,-0.054670222,0.6011846,0.38939512,0
38,-0.048952553,0.61243105,-0.4559418,0
39,-0.044222932,0.61895275,-0.9597565,0
40,-0.035486877,0.626762,-1.2496735,0
41,-0.02566118,0.6305207,-1.3258759,0
42,-0.014018269,0.6317066,-1.2212921,0
43,-0.0008813479,0.63082236,-0.95029604,0
44,0.0063333986,0.6315681,-0.3774506,0
45,0.009654395,0.6356577,-0.12009585,0
46,0.011144893,0.6405616,-0.0040985346,0
47,0.011125452,0.64648265,0.0034239972,0
48,0.010738235,0.6533465,-0.0101258075,0
49,0.011406336,0.66143817,0.008795091,0
50,0.014664614,0.6707998,0.19170234,0
51,0.018996567,0.68125117,0.38793254,0
52,0.023793213,0.6925832,0.523688,0
53,0.029068131,0.70518064,0.67931867,0
54,0.03387805,0.7185248,1.3877144,0
55,0.034486957,0.73678905,1.7460498,0
56,0.03185625,0.7555094,2.1377492,0
57,0.028260067,0.7765462,2.4323103,0
58,0.024037171,0.7988455,2.6780005,0
59,0.02004912,0.8200426,2.6946268,0
60,0.017778773,0.83528817,2.7299502,0
61,0.014513907,0.8514138,2.597036,0
62,0.010487063,0.8654778,2.531089,0
63,0.0039780214,0.88161135,2.2134156,0
64,-0.0017755623,0.8980027,1.9155847,0
65,-0.007435494,0.91649115,1.5482874,0
66,-0.013279125,0.9337401,1.2096735,0
