,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.007820775,0.005901547,-0.12756348,0
3,0.017804453,0.014277235,-0.16635132,0
4,0.028016053,0.023349257,-0.12741089,0
5,0.037454285,0.03177074,-0.044036865,0
6,0.045602553,0.03937696,0.05206299,0
7,0.052278683,0.046000626,0.15260975,0
8,0.05703512,0.051846936,0.24231537,0
9,0.058306515,0.056503914,0.4583636,0
10,0.056202054,0.05932314,0.80820787,0
11,0.050782464,0.06162418,1.2931119,0
12,0.042239334,0.0621444,1.9275568,0
13,0.030929707,0.05985599,2.7071447,0
14,0.017320521,0.054749563,3.6102757,0
15,0.0021783803,0.046843413,4.5143175,0
16,-0.01401427,0.036777362,5.3372393,0
17,-0.027885715,0.022631867,6.078765,0
18,-0.041024227,0.0048206626,6.794385,0
19,-0.055102404,-0.016563227,7.5464506,0
20,-0.07109471,-0.04035663,8.331717,0
21,-0.08864621,-0.06485301,9.0702915,0
22,-0.10679549,-0.0881034,9.68402,0
23,-0.12479351,-0.111397594,10.132302,0
24,-0.14274909,-0.1314223,10.353239,0
25,-0.15932293,-0.15055612,10.514608,0
26,-0.176516,-0.16636232,10.493513,0
27,-0.19336507,-0.17978978,10.330489,0
28,-0.20952386,-0.19135931,10.22192,0
29,-0.22838742,-0.20197606,10.057645,0
30,-0.25223243,-0.2110548,10.179334,0
31,-0.27985293,-0.22019048,10.34042,0
32,-0.30666843,-0.23086603,10.374582,0
33,-0.33292356,-0.24303795,10.195459,0
34,-0.3579947,-0.2534126,9.915867,0
35,-0.38211063,-0.26408234,9.5099535,0
36,-0.40531284,-0.27252677,9.035099,0
37,-0.42688665,-0.27976057,8.581121,0
38,-0.44695604,-0.28567562,8.139324,0
39,-0.46545812,-0.2914079,7.781761,0
40,-0.48263356,-0.2975482,7.5257273,0
41,-0.49875158,-0.30290875,7.3873177,0
42,-0.5142185,-0.30696604,7.3310695,0
43,-0.52965945,-0.31011307,7.236336,0
44,-0.5456632,-0.3130175,6.9742923,0
45,-0.5632882,-0.31596932,6.485152,0
46,-0.5828119,-0.31787935,5.6718287,0
47,-0.6013186,-0.31197885,5.0854526,0
48,-0.613045,-0.3003193,4.384369,0
49,-0.62128496,-0.2832534,3.6926987,0
50,-0.62557346,-0.26447362,2.9811597,0
51,-0.626702,-0.2455395,2.405201,0
52,-0.6353195,-0.22713992,1.5599461,0
53,-0.6501619,-0.20681939,0.84641623,0
54,-0.6684334,-0.1842574,0.24891835,0
55,-0.68890864,-0.15961649,-0.26112193,0
56,-0.7079139,-0.13609156,-0.7790968,0
57,-0.72486,-0.11399204,-1.1434767,0
58,-0.7392953,-0.09470227,-1.4021437,0
59,-0.75156534,-0.0789894,-1.5898879,0
60,-0.7628531,-0.06792191,-1.8328078,0
61,-0.77338725,-0.05748558,-1.9612563,0
62,-0.78290963,-0.050522022,-2.0430129,0
63,-0.7928585,-0.04493172,-2.205641,0
64,-0.8078241,-0.040232494,-2.3610365,0
