,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.00892861,0.00053572253,0.42819694,0
3,-0.01969244,0.00062643783,0.8256537,0
4,-0.030041836,0.0007641767,1.1450462,0
5,-0.03924212,0.0006611375,1.386333,0
6,-0.047273662,7.524574e-05,1.5518857,0
7,-0.054200802,-0.0011741202,1.6403309,0
8,-0.06016971,-0.003163057,1.6516128,0
9,-0.065321565,-0.0058321664,1.5941018,0
10,-0.06979517,-0.009001772,1.4841162,0
11,-0.07305751,-0.013869441,1.2899572,0
12,-0.074912325,-0.01908608,1.0735372,0
13,-0.08105827,-0.023105314,0.7861861,0
14,-0.089358516,-0.024960767,0.5422175,0
15,-0.09881155,-0.02407669,0.3996644,0
16,-0.10799422,-0.022696413,0.13174298,0
17,-0.115019284,-0.020691482,-0.14508197,0
18,-0.12180346,-0.018630192,-0.48324725,0
19,-0.12681866,-0.016599882,-0.87222433,0
20,-0.12857823,-0.014525119,-1.2876906,0
21,-0.12667572,-0.013127082,-1.7531753,0
22,-0.12106691,-0.011445352,-2.082399,0
23,-0.11235047,-0.009101553,-2.3800979,0
24,-0.098935574,-0.0055971416,-2.7420058,0
25,-0.08217492,-0.00074667204,-3.064546,0
26,-0.061654314,0.0049800687,-3.4198623,0
27,-0.03948447,0.011923069,-3.8205276,0
28,-0.012253866,0.018185075,-4.3038955,0
29,0.014473486,0.024416551,-4.8451247,0
30,0.044338133,0.0295195,-5.3993545,0
31,0.07417367,0.034433533,-5.9495254,0
32,0.10737853,0.0372542,-6.503267,0
33,0.13959251,0.039836317,-7.0109572,0
34,0.17418222,0.04108827,-7.4590163,0
35,0.20727333,0.041733213,-7.8125014,0
36,0.2424174,0.041156046,-8.043734,0
37,0.27674067,0.038770244,-8.193789,0
38,0.31293374,0.034919262,-8.140993,0
39,0.34785002,0.030429201,-7.935549,0
40,0.3848795,0.024717484,-7.5704365,0
41,0.4206418,0.01826371,-7.0383625,0
42,0.45775673,0.010474365,-6.3824177,0
43,0.49313766,0.0025897482,-5.5941486,0
44,0.5288377,-0.006143396,-4.673891,0
45,0.5622633,-0.014896837,-3.6723652,0
46,0.5954478,-0.023647726,-2.7240925,0
47,0.6237653,-0.030458651,-2.0889912,0
48,0.6447762,-0.034810405,-1.5961628,0
49,0.6625682,-0.03747589,-1.2058735,0
50,0.6764117,-0.035914768,-0.8695698,0
51,0.68645555,-0.028644035,-0.5422993,0
52,0.69482434,-0.018212771,-0.270998,0
53,0.70219976,-0.005222617,0.014036179,0
54,0.70890754,0.009175029,0.27205268,0
55,0.7150569,0.024577985,0.5606034,0
56,0.720528,0.040091895,0.85531056,0
57,0.72342014,0.05965869,1.103688,0
58,0.72531253,0.07561417,1.3932936,0
59,0.7231491,0.0931157,1.7627532,0
60,0.71580255,0.112771794,2.2196987,0
61,0.70654595,0.13321543,2.7063239,0
62,0.6983756,0.15376608,3.2210205,0
63,0.6923302,0.1739182,3.7554152,0
