,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.0064662923,0.0038585677,-0.0625,0
3,-0.01474533,0.009253437,-0.102630615,0
4,-0.022951348,0.014380623,-0.1331482,0
5,-0.030457335,0.018661076,-0.15777588,0
6,-0.03708089,0.022070538,-0.18295288,0
7,-0.04287316,0.024676394,-0.19937134,0
8,-0.047841627,0.026573917,-0.21148682,0
9,-0.05203206,0.02794149,-0.22802734,0
10,-0.055545602,0.02888607,-0.23995972,0
11,-0.057975136,0.02639265,-0.19750977,0
12,-0.059270743,0.019856177,-0.083984375,0
13,-0.06168073,0.016041286,0.009002686,0
14,-0.062366363,0.016656764,0.07031295,0
15,-0.061953586,0.016386546,0.03374325,0
16,-0.061328568,0.015483271,-0.017495763,0
17,-0.061081227,0.014209811,-0.03150333,0
18,-0.0611186,0.012407329,-0.024819981,0
19,-0.061346393,0.009972159,-0.001260411,0
20,-0.061665937,0.006793171,0.039045155,0
21,-0.061952006,0.0029716045,0.080746114,0
22,-0.062302895,-0.00064925104,0.14440432,0
23,-0.06252478,-0.0039227083,0.17334265,0
24,-0.062752984,-0.007078046,0.19591348,0
25,-0.06295342,-0.010109456,0.21575919,0
26,-0.063340895,-0.012992544,0.28590637,0
27,-0.06346972,-0.015674913,0.302747,0
28,-0.063511215,-0.018153466,0.307417,0
29,-0.06344405,-0.02037316,0.29886204,0
30,-0.06323199,-0.022339119,0.26356953,0
31,-0.063150264,-0.02412001,0.26049933,0
32,-0.06304318,-0.025610302,0.24647133,0
33,-0.06306996,-0.026919559,0.25086406,0
34,-0.06314269,-0.028062522,0.2608816,0
35,-0.06322136,-0.029054254,0.26993367,0
36,-0.06330272,-0.029935854,0.28079057,0
37,-0.06337482,-0.030730493,0.28843397,0
38,-0.06343449,-0.031446774,0.29465094,0
39,-0.06346365,-0.032070607,0.29740426,0
40,-0.06346442,-0.032574184,0.29713026,0
41,-0.06344381,-0.032950453,0.29470664,0
42,-0.063432224,-0.034077704,0.291223,0
43,-0.06363671,-0.03541315,0.32758886,0
44,-0.063846104,-0.036140524,0.35909498,0
45,-0.06270767,-0.03586217,0.1542015,0
46,-0.0603654,-0.034885526,-0.21335222,0
47,-0.054852687,-0.029140031,-0.3982582,0
48,-0.04416677,-0.017862245,-0.38040543,0
49,-0.031746794,-0.005743679,-0.57956314,0
50,-0.027126217,-0.0011808468,-0.59048843,0
51,-0.020943072,0.006887283,-0.6176491,0
52,-0.012571987,0.01949782,-0.9610939,0
53,-0.002847299,0.035409883,-1.4560585,0
54,0.009164381,0.05701672,-2.0610695,0
55,0.012477252,0.0797548,-2.702427,0
56,0.014116624,0.101495445,-3.3681068,0
57,0.01528403,0.121803194,-3.994175,0
58,0.015737932,0.1406249,-4.666477,0
59,0.016735371,0.15899357,-5.20969,0
60,0.018076528,0.17506897,-5.742344,0
61,0.020885807,0.19000393,-6.2194557,0
62,0.024772491,0.20307444,-6.6632423,0
