,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.003864048,0.00068141083,0.44845268,0
3,0.008320531,0.002887635,0.91059893,0
4,0.012501819,0.0071054935,1.3789762,0
5,0.016247263,0.012909788,1.8474923,0
6,0.019405488,0.019856784,2.3085668,0
7,0.021963295,0.027501378,2.741609,0
8,0.023965327,0.035959173,3.1426384,0
9,0.025520775,0.045945115,3.53983,0
10,0.025357192,0.05903822,4.0038767,0
11,0.024760794,0.06907112,4.5337105,0
12,0.023854103,0.07756771,5.086724,0
13,0.022322506,0.08419387,5.6186967,0
14,0.020213556,0.09017298,6.105962,0
15,0.017534329,0.09647232,6.5740657,0
16,0.014432993,0.10396169,7.0093446,0
17,0.01095858,0.11302736,7.4660587,0
18,0.008473797,0.123678766,7.8233004,0
19,0.007994479,0.13547161,7.977551,0
20,0.011917731,0.1483418,7.7896967,0
21,0.01595875,0.16157167,7.465274,0
22,0.01969701,0.17422679,7.068762,0
23,0.022958107,0.18576957,6.645112,0
24,0.02588931,0.19597593,6.1999326,0
25,0.028553646,0.2048817,5.7313013,0
26,0.030916171,0.21254702,5.225103,0
27,0.03270488,0.21924531,4.67944,0
28,0.033932287,0.22500323,4.086206,0
29,0.034633912,0.23015344,3.4136376,0
30,0.035599515,0.2344555,2.6491892,0
31,0.035546005,0.2385711,1.7374437,0
32,0.032765687,0.24089974,1.0273663,0
33,0.029428482,0.24011423,0.7476128,0
34,0.02614721,0.23468576,0.52112603,0
35,0.02377242,0.22608176,0.5038565,0
36,0.021919753,0.21381965,0.64318705,0
37,0.020382233,0.19894063,0.93401384,0
38,0.019520173,0.18156146,1.3366386,0
39,0.018124474,0.16347761,1.7806797,0
40,0.017978948,0.14317468,2.3468242,0
41,0.018566469,0.12186203,2.9230425,0
42,0.021285174,0.09849121,3.543007,0
43,0.026242979,0.07239661,4.1644635,0
44,0.032691624,0.04387237,4.747589,0
45,0.040172987,0.013668789,5.272532,0
46,0.048165746,-0.016506115,5.7204123,0
47,0.05682305,-0.041677937,6.151447,0
48,0.065943405,-0.06133543,6.5353684,0
49,0.07490552,-0.07571815,6.849631,0
50,0.0832715,-0.0850001,7.095566,0
51,0.090935305,-0.08942257,7.2500267,0
52,0.09773018,-0.08942816,7.297558,0
53,0.103683464,-0.08554195,7.2116303,0
54,0.109027565,-0.078225665,6.9670935,0
55,0.11435432,-0.0675017,6.5510507,0
56,0.1202232,-0.066515915,6.057567,0
57,0.12580185,-0.06986683,5.4984922,0
58,0.13075186,-0.07439598,4.9195414,0
59,0.13516025,-0.07886301,4.353666,0
60,0.1389077,-0.08289256,3.8058467,0
61,0.14197424,-0.08632547,3.3111799,0
62,0.14438921,-0.08915195,2.895894,0
63,0.14582577,-0.09162804,2.534752,0
64,0.14670509,-0.0935422,2.2691472,0
65,0.14665401,-0.09501623,2.0811212,0
66,0.14537156,-0.09652042,2.0347397,0
67,0.14316943,-0.09779771,2.0697527,0
