,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.0033287741,0.010206025,0.72178376,0
3,0.007935416,0.02313189,1.4102116,0
4,0.013085941,0.035814144,2.0783856,0
5,0.018363124,0.047288362,2.7168756,0
6,0.02323242,0.057319093,3.3172474,0
7,0.02752576,0.065902956,3.8734152,0
8,0.031016754,0.07273135,4.3950434,0
9,0.033775702,0.07817741,4.888729,0
10,0.035707388,0.07497264,5.4842505,0
11,0.036660828,0.064064555,6.1340814,0
12,0.036066763,0.051397044,6.769276,0
13,0.033687066,0.039029688,7.346917,0
14,0.032718137,0.025930967,7.8597217,0
15,0.030353948,0.013525109,8.258076,0
16,0.027915515,0.0007936517,8.594341,0
17,0.023766275,-0.0108831115,8.828331,0
18,0.019611586,-0.02215515,9.00708,0
19,0.013555325,-0.031054413,9.081306,0
20,0.0069601443,-0.03757424,9.164331,0
21,-0.0005065743,-0.04174701,9.2118,0
22,-0.0095218215,-0.04116478,9.191319,0
23,-0.020142369,-0.03572565,9.11561,0
24,-0.032255933,-0.024921484,8.99023,0
25,-0.04581476,-0.008432705,8.807894,0
26,-0.060729325,0.013468841,8.577952,0
27,-0.076669365,0.03958964,8.305421,0
28,-0.09323484,0.06852257,7.991895,0
29,-0.109958805,0.09838146,7.5873933,0
30,-0.12636508,0.12633824,7.13086,0
31,-0.14183602,0.15232784,6.6397943,0
32,-0.15671098,0.1765635,6.0561776,0
33,-0.17174241,0.19894855,5.348249,0
34,-0.18823299,0.22103208,4.4621854,0
35,-0.20578426,0.2439596,3.59517,0
36,-0.22560446,0.2689902,2.7834027,0
37,-0.24378935,0.2904787,1.3582865,0
38,-0.25921682,0.3101721,-0.33784997,0
39,-0.27284244,0.33018333,-2.0506186,0
40,-0.28481096,0.34858993,-3.9630942,0
41,-0.2941424,0.36041993,-5.6071067,0
42,-0.30199012,0.36789584,-6.9978843,0
43,-0.30878124,0.37212658,-8.388449,0
44,-0.3153816,0.3752274,-9.825796,0
45,-0.32171136,0.37762958,-11.363516,0
46,-0.32530916,0.38059282,-12.998648,0
47,-0.32446793,0.383349,-14.594046,0
48,-0.32046172,0.38525286,-16.042929,0
49,-0.31191397,0.3866961,-17.230429,0
50,-0.30206108,0.3884076,-18.37847,0
51,-0.28865388,0.38937253,-19.314383,0
52,-0.2744475,0.39018333,-20.11086,0
53,-0.25750032,0.39033026,-20.720297,0
54,-0.24163996,0.39104885,-21.2163,0
55,-0.223996,0.39223927,-21.56072,0
56,-0.20750739,0.39531732,-21.819967,0
57,-0.1886904,0.39872068,-21.96285,0
58,-0.17498262,0.40340477,-22.049307,0
59,-0.16053633,0.4119538,-22.362478,0
60,-0.16346565,0.418715,-22.730215,0
61,-0.17820463,0.4251707,-23.077627,0
62,-0.20104086,0.43170938,-23.535666,0
63,-0.22905959,0.43908107,-24.004293,0
64,-0.25917134,0.44713488,-24.50109,0
65,-0.28888088,0.45599067,-25.052084,0
