,0
0,70
1,97
2,133
3,164
4,206
5,213
6,241
7,249
8,255
9,257
10,277
11,295
12,298
13,307
14,310
15,331
16,343
17,383
18,408
19,432
20,434
21,439
22,449
23,450
24,455
25,461
26,469
27,470
28,479
29,483
30,497
31,498
32,518
33,519
34,527
35,535
36,538
37,543
38,547
39,552
40,560
41,561
42,584
43,586
44,591
45,593
46,594
47,601
48,608
49,612
50,614
51,616
52,626
53,627
54,631
55,634
56,635
57,637
58,638
59,639
60,641
61,643
62,648
63,650
64,654
65,657
66,659
67,667
68,669
69,672
70,677
71,679
72,682
73,686
74,687
75,691
76,695
77,696
78,708
79,710
80,714
81,719
82,723
83,724
84,725
85,730
86,731
87,732
88,734
89,735
90,743
91,745
92,748
93,750
94,751
95,757
96,762
97,766
98,768
99,771
100,772
101,780
102,784
103,785
104,788
105,792
106,793
107,798
108,804
109,812
110,813
111,819
112,823
113,824
114,825
115,833
116,836
117,837
118,845
119,851
120,853
121,854
122,856
123,858
124,860
125,865
126,870
127,871
128,874
129,875
130,877
131,879
132,881
133,885
134,887
135,894
136,901
137,902
138,903
139,904
140,905
141,906
142,908
143,912
144,917
145,922
146,925
147,926
148,928
149,929
150,930
151,934
152,936
153,939
154,941
155,943
156,944
157,947
158,952
159,954
160,956
161,959
162,960
163,962
164,965
165,972
166,974
167,977
168,978
169,979
170,981
171,985
172,986
173,987
174,990
175,992
176,994
177,995
178,998
179,1005
180,1006
181,1008
182,1010
183,1012
184,1014
185,1016
186,1017
187,1020
188,1021
189,1022
190,1025
191,1028
192,1029
193,1030
194,1031
195,1034
196,1036
197,1037
198,1038
199,1041
200,1042
201,1043
202,1044
203,1046
204,1050
205,1051
206,1052
207,1053
208,1055
209,1056
210,1057
211,1058
212,1059
213,1061
214,1064
215,1065
216,1066
217,1069
218,1070
219,1072
220,1073
221,1074
222,1075
223,1076
224,1081
225,1082
226,1085
227,1086
228,1087
229,1088
230,1089
231,1090
232,1091
233,1092
234,1093
235,1095
236,1096
237,1099
238,1100
239,1101
240,1102
241,1103
242,1105
243,1106
244,1107
245,1108
246,1109
247,1112
248,1113
249,1114
250,1116
251,1117
252,1118
253,1119
254,1120
255,1122
256,1123
257,1125
258,1127
259,1128
260,1129
261,1130
262,1132
263,1133
264,1134
265,1135
266,1136
267,1137
268,1138
269,1140
270,1141
271,1144
272,1145
273,1148
274,1149
275,1150
276,1152
277,1153
278,1154
279,1155
280,1156
281,1157
282,1158
283,1159
284,1160
285,1161
286,1162
287,1163
288,1164
289,1165
290,1166
291,1167
292,1168
293,1169
294,1170
295,1171
296,1172
297,1173
298,1174
299,1175
300,1176
301,1177
302,1178
303,1179
304,1181
305,1182
306,1184
307,1185
308,1186
309,1187
310,1189
311,1190
312,1191
313,1195
314,1196
315,1197
316,1198
317,1199
318,1200
319,1201
320,1202
321,1203
322,1204
323,1205
324,1206
325,1207
326,1209
327,1210
328,1211
329,1212
330,1213
331,1214
332,1215
333,1216
334,1217
335,1218
336,1219
337,1220
338,1221
339,1222
340,1223
341,1224
342,1225
343,1226
344,1227
345,1228
346,1229
347,1230
348,1231
349,1232
350,1233
351,1234
352,1235
353,1236
354,1238
355,1239
356,1240
357,1241
358,1242
359,1243
360,1244
