,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.792229, -6.09714)]","[(-9.02631, -5.447193)]","[(-9.612779, -4.67175)]","[(-9.134361, -3.6272671)]","[(-9.762725, -2.590399)]","[(-9.2345085, -1.7294669)]","[(-9.39241, -0.042666215)]","[(-9.392603, 0.36197832)]","[(-9.239997, 1.3545097)]","[(-9.726516, 2.9580207)]","[(-9.099936, 3.3375127)]","[(-9.06283, 4.6921)]","[(-9.064449, 5.4292736)]","[(-9.549085, 6.4411173)]","[(-9.382123, 7.2212467)]",[],[]
1,[],[],"[(-8.467915, -7.3727026)]","[(-8.3175, -6.3240438)]","[(-8.84319, -5.410722)]","[(-8.414503, -4.14183)]","[(-8.636536, -3.6022294)]","[(-8.091605, -2.4448402)]","[(-8.723402, -1.1903265)]","[(-8.74579, -0.66753566)]","[(-8.430302, 0.48865157)]","[(-8.187593, 1.309091)]","[(-8.84783, 2.5416028)]","[(-8.169631, 3.7810495)]","[(-8.241522, 4.777858)]","[(-8.595793, 5.1583414)]","[(-8.166721, 6.802874)]","[(-8.471427, 7.0174484)]",[],"[(-8.057471, 9.572795)]"
2,[],[],"[(-7.2982755, -7.6889596)]","[(-7.2043333, -6.7735577)]","[(-7.7477837, -5.0145664)]","[(-7.152721, -4.269944)]","[(-7.449465, -3.6841557)]","[(-7.133115, -2.1621625)]","[(-7.883999, -1.6666981)]","[(-7.039068, -0.02893173)]","[(-7.8402643, 0.69808394)]","[(-7.493714, 1.9553908)]","[(-7.303836, 2.340097)]","[(-7.8162737, 3.2775233)]","[(-7.594562, 4.126781)]","[(-7.979496, 5.5546684)]","[(-7.5078244, 6.757771)]","[(-7.3835483, 7.6953464)]","[(-7.0498705, 8.654453)]",[]
3,"[(-6.224915, -9.30283)]","[(-6.3899603, -8.630486)]","[(-6.163034, -7.4721856)]","[(-6.1674953, -6.16629)]","[(-6.5284076, -5.411837)]","[(-6.7596292, -4.6138425)]","[(-6.4302564, -3.4835024)]","[(-6.115122, -2.7302496)]","[(-6.6170607, -1.3436669)]","[(-6.932178, -0.8588355)]","[(-6.6552896, 0.29632258)]","[(-6.5737276, 1.2428125)]","[(-6.7211037, 2.925988)]","[(-6.2874146, 3.7903476)]","[(-6.158936, 4.5031204)]","[(-6.2912154, 5.1629777)]","[(-6.396666, 6.8064475)]","[(-6.028425, 7.3376594)]","[(-6.1832705, 8.374294)]","[(-6.2765646, 9.2940035)]"
4,"[(-5.77504, -9.969989)]","[(-5.26119, -8.192359)]","[(-5.3545585, -7.408731)]","[(-5.9567666, -6.6774516)]","[(-5.2641563, -5.175233)]","[(-5.9264116, -4.048021)]","[(-5.0913434, -3.228896)]","[(-5.3145123, -2.0107033)]","[(-5.044338, -1.2069333)]","[(-5.075168, -0.55299336)]","[(-5.8050714, 0.059518993)]","[(-5.48149, 1.6934876)]","[(-5.4090652, 2.862488)]","[(-5.7805243, 3.2178297)]","[(-5.897596, 4.41605)]","[(-5.6656947, 5.9245477)]","[(-5.160119, 6.712861)]","[(-5.292082, 7.570476)]","[(-5.0018077, 8.581609)]","[(-5.4690456, 9.520274)]"
5,"[(-4.337163, -9.321304)]","[(-4.3569527, -8.741721)]","[(-4.2780056, -7.051519)]","[(-4.578747, -6.6329856)]","[(-4.4826245, -5.8340607)]","[(-4.2990727, -4.5845637)]","[(-4.279094, -3.151436)]","[(-4.5508046, -2.4979258)]","[(-4.300895, -1.1909112)]","[(-4.354198, -0.8075879)]","[(-4.362816, 0.4675252)]","[(-4.98097, 1.0071926)]","[(-4.277769, 2.8905854)]","[(-4.278606, 3.3636749)]","[(-4.899364, 4.4976883)]","[(-4.292745, 5.732672)]","[(-4.4554186, 6.8390083)]","[(-4.4184985, 7.4743714)]","[(-4.151161, 8.094374)]","[(-4.6627116, 9.38301)]"
6,"[(-3.4082386, -9.032287)]","[(-3.5950131, -8.474257)]","[(-3.6945925, -7.8095994)]","[(-3.6109307, -6.1894746)]","[(-3.973205, -5.48136)]","[(-3.0697708, -4.6087627)]","[(-3.6087334, -3.6306005)]","[(-3.6075914, -2.4103432)]","[(-3.5359745, -1.6875907)]","[(-3.729717, -0.90338725)]","[(-3.6291265, 0.4919524)]","[(-3.7821996, 1.7103336)]","[(-3.6544952, 2.7290978)]","[(-3.0045278, 3.0074089)]","[(-3.7213407, 4.9557343)]","[(-3.5038762, 5.8462973)]","[(-3.4690814, 6.5313945)]","[(-3.9395733, 7.6711273)]","[(-3.8523626, 8.049917)]","[(-3.6903791, 9.436565)]"
7,"[(-2.9339018, -9.057875)]","[(-2.9222803, -8.30984)]","[(-2.328269, -7.788147)]","[(-2.2994213, -6.5626063)]","[(-2.5948002, -5.5424747)]","[(-2.2424953, -4.5346527)]","[(-2.9211926, -3.4341364)]","[(-2.054306, -2.69985)]","[(-2.0164928, -1.513642)]","[(-2.981163, -0.4262085)]","[(-2.0517757, 0.44395655)]","[(-2.030124, 1.8456424)]","[(-2.811715, 2.7649243)]","[(-2.943341, 3.3819919)]","[(-2.2568986, 4.312169)]","[(-2.0395076, 5.117948)]","[(-2.5270302, 6.937924)]","[(-2.054229, 7.6273174)]","[(-2.9168468, 8.700226)]","[(-2.3556476, 9.356332)]"
8,"[(-1.5249697, -9.581402)]","[(-1.980983, -8.226333)]","[(-1.5299165, -7.3588357)]","[(-1.0858564, -6.7088385)]","[(-1.0906713, -5.750648)]","[(-1.0439026, -4.692541)]","[(-1.6861548, -3.5526974)]","[(-1.46075, -2.7110617)]","[(-1.3936721, -1.0319623)]","[(-1.0870956, -0.9291473)]","[(-1.798632, 0.19770479)]","[(-1.4815904, 1.3633188)]","[(-1.6527805, 2.682229)]","[(-1.9320773, 3.1528087)]","[(-1.3746696, 4.18726)]","[(-1.4685857, 5.3754435)]","[(-1.7344693, 6.428631)]","[(-1.8248829, 7.269094)]","[(-1.7715186, 8.782121)]","[(-1.9823455, 9.438696)]"
9,"[(-0.31086972, -9.652445)]","[(-0.3609879, -8.399047)]","[(-0.60247135, -7.7808595)]","[(-0.13255744, -6.0891457)]","[(-0.8846382, -5.94178)]","[(-0.862644, -4.003053)]","[(-0.26233882, -3.3554504)]","[(-0.93684334, -2.3968625)]","[(-0.032946832, -1.1086537)]","[(-0.22285224, -0.031859145)]","[(-0.7839263, 0.82721835)]","[(-0.3313401, 1.0318294)]","[(-0.60138226, 2.5622816)]","[(-0.42414424, 3.8025255)]","[(-0.9597692, 4.1654735)]","[(-0.863989, 5.7205)]","[(-0.6199385, 6.0934362)]","[(-0.73422796, 7.2106237)]","[(-0.27437136, 8.4992695)]","[(-0.108373955, 9.304505)]"
