,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.874993092669275,-0.5198343727292469,-0.6999801706433582,-0.02974665723981529,-0.3958188753225349,-0.441919066022574,0.20991863351461792,-0.3314346834082973,-0.7266745383251281,-0.5429134842964052,0.8965483706794404,-0.6416917903534216,0.2742124156325725,-0.12087740748545572,0.3632842640211842,-0.6960231818925653,0.6543191033142552,0.06400400994390254,0.45688328025010905,-0.5105177021207425,0.3113722095536977,-0.11262562360898398,-0.3367622259585339,0.4016628410123104,-0.2621582408190488,-0.16581702729397496,0.9728040287045561
1,-0.34920941442414954,-0.16753237106237218,-0.06454700366457922,-0.7878033042212726,-0.33511338220287223,-0.9862073614539011,-0.26168262478620274,0.22198273298184845,0.722209284653345,-0.11685948160892345,-0.4934480547418354,0.9829563918762343,0.9343862215118639,0.9882296061945768,0.4332017405534099,0.0784107226361268,0.9347051328884377,-0.42304175181338355,-0.4172608317368647,0.8967789011484293,-0.7942779874269839,0.8604494325923182,0.6450164140601622,-0.14285949287967914,0.13275560405678144,0.8216858112660088,0.971978411595563
2,-0.5368559434802096,0.8447458379714836,0.5186793175486892,0.931917188153842,0.15445866101557448,0.7728893713463072,0.9591073016393479,-0.48935045356490225,0.040221903488099287,-0.495675741513236,-0.32987282195829715,-0.26091872619505785,-0.9979872270532439,0.5485086303482754,0.6614808769523404,-0.10786413876361678,-0.9810292451087417,0.7222176372397271,-0.4532672878011099,0.9818996456181757,-0.20644516053234852,0.7601995569335531,0.3557327854454382,-0.49026320759361797,-0.18716113120903333,0.3135510864296216,0.5346622517432695
3,0.7409191630117622,0.9501578134614219,-0.6486135824256225,-0.6898406611204946,-0.1930795417090616,0.9232083533096007,0.2927775028840034,-0.8634789228693129,-0.5577472267060872,-0.44785459810471884,0.9798712643851755,0.27012741627412806,-0.4461308883752404,-0.013569810950971428,0.9501349095168767,0.5748472543176728,0.45818081558899126,0.3841618440445178,-0.03158794679318899,0.8373355285240724,-0.5981262223804591,-0.4909249309993744,-0.2573750656000766,-0.8354455536321685,0.5537899776905069,0.7387563060486562,-0.47960018064345666
4,0.3564599788659817,0.04777053686968058,0.8163212371388575,0.5424625924476787,-0.4218597054203437,-0.9844469735441292,-0.9079984374934649,-0.767168846329729,-0.6791075349228151,-0.3082937804654351,-0.41361743656838135,0.45978111821089684,0.9654887047179335,0.3381590579295899,-0.6041449848630096,-0.6930824640759348,-0.05348265924136508,-0.14105769011855074,0.3772763888912902,-0.025206390294240988,-0.5330158684242534,-0.6776119832534764,-0.9324001112963887,0.8478583659972316,0.23600165904346038,-0.6422649994971161,-0.4942074907210894
5,0.06595623538081319,0.09761977624350848,0.45822038126242526,-0.7465166187725776,-0.49502035597983607,0.5989501163507984,0.2585695636614824,-0.8569338983422579,-0.0556317638260686,-0.4137219686529192,-0.23623063232511843,-0.48253513385952984,0.09385166851087545,-0.5358189094510124,-0.12486705640607143,-0.8496177942705945,0.2496383879620958,0.29565814969545956,0.6898188044988038,-0.31031478641437293,-0.33170274276127953,-0.716671390733522,-0.14440463735736864,-0.07710798653154471,-0.41116133346251593,0.31105833928293425,0.26246622973955724
6,-0.052285652203567956,0.1725547962824041,-0.01966615746279543,0.1960512420024525,0.6116592455642238,-0.07127575051960422,-0.3007207499099831,0.8349281625040708,-0.9917715962164846,0.852139453211912,0.19235145758694672,-0.1339210300590481,0.1699271720268285,0.153956251477269,0.2729331302738607,-0.4704598723005404,-0.85453872776233,-0.9581042554650425,0.7260154452693526,0.7347303793063138,-0.423679614233613,0.7699766323277564,0.5414438075567438,0.888619135159622,0.007331887796589331,-0.8141637628285241,-0.05307390421868741
7,-0.5401444651240996,0.7619934615977269,0.490788665377343,0.5700666208181082,0.874324465968465,0.4643220514275146,0.38240739863898954,-0.556247707786188,-0.8347919870093086,0.6573069631970987,0.2818460927696391,-0.5339138702808222,0.33624225559742027,-0.7630290173307293,0.2733834050460957,0.762546758296776,0.4635174697721405,-0.7891114253961855,-0.965783722150747,-0.32152051435114726,-0.4624164891417688,0.6052595421942715,-0.7377664308325871,-0.972042489118347,-0.443659162198345,0.8099180134712527,-0.01617056459096866
8,0.5683815533465619,0.01792268245900397,0.28954445191650424,0.21827046066103462,-0.27851901468181617,-0.0513552397421404,0.22703823176504523,0.7963536562870304,0.6531531796660535,-0.030136620752792442,-0.8581599301259055,0.14557966715582182,-0.81349692370056,0.7345139167732284,-0.5331249705629368,0.26419964220799796,-0.7701617813314467,0.019662768166178735,-0.1716578360457932,0.2289078722198974,-0.3461898887334711,-0.2288790946726511,0.4953950510770413,0.1658950400223469,-0.4531631391820141,-0.23190590383894638,-0.2125606575074963
9,0.7679720380136366,0.8826565044013495,0.17827601537217275,-0.5305237926362243,-0.7903798975288094,-0.49435926384783424,-0.8884215373729385,-0.10723302048855055,-0.043811927782291926,0.5394371923447314,-0.10342386053732833,0.5377050295919086,0.9040853273662488,0.12739930466967597,-0.0222041726289246,0.5559099699887231,-0.7450266655147244,0.6197377413569725,0.9441955233171546,-0.20371398368170324,0.5998400696814432,0.78473953917617,-0.8939571369870758,0.6925231174664228,0.4298300171376035,0.47467610531052107,-0.0382222800575549
10,-0.47986449029719624,0.9930059939727354,0.2732315929144604,-0.7320862875596932,0.4396078040895248,-0.5216286293596935,-0.3716665542504469,0.4833237291530532,-0.7788649516752579,0.5736235346036309,-0.08280367227056384,0.9724032721697813,0.10039964809980728,-0.15385231313498315,-0.9597435493199542,0.7985784641851037,-0.6418574277411879,0.8433915317356548,-0.882801714808787,-0.08804762367115937,-0.15925369659272937,-0.08011889806181083,0.5326944549190258,0.3646529504968139,-0.7445451492950956,0.09834138731815312,-0.6594006228930978
11,0.6848698895631382,0.35690715495646663,0.7302633216496035,0.15924785728401392,0.8519740204734509,0.9312113196819072,-0.23956051676107282,-0.34983289227007464,0.45366200464147477,0.48845729992169606,-0.9928029310600806,-0.5577600635701991,-0.5276621171866411,0.11474771952011165,-0.7304719060086671,-0.45100196152540395,-0.2011462837657827,0.8226603629158318,0.16160769909785277,0.6991938973849088,0.8951149905494629,0.7084399702325841,-0.7663058400246394,-0.6908833561918519,-0.4043591504600357,-0.5883977040345532,0.1404236217873862
12,0.8343029911785651,0.25039823172200104,-0.012271234017950938,0.389933671483639,-0.22636253982635468,-0.10684000796991855,-0.14213640427147212,0.7845678486200549,0.023572231018440082,0.9347553543084048,-0.2546417990556622,-0.37692062655043435,-0.1462057661108611,0.36506656007038885,-0.08883776544546329,0.30278686286348355,0.049550038447530254,-0.7839746845554634,-0.890211593378111,0.39909870941098413,0.40936188524469697,-0.06306300893843964,-0.24482642853806746,-0.6916574197565983,0.44956035792215765,-0.44039393105133096,-0.19676315319702953
13,-0.3902470188532716,0.9813076709479338,0.8609733811615778,0.3657101538874197,0.28041321715998135,-0.4594613083564514,0.1865627752086083,-0.07631891831118764,-0.33815621207963176,-0.5004996446985948,-0.6263332858723778,0.73478315464063,0.6015707317364758,0.23417819292721553,0.3658293162699844,0.7674710948657131,-0.8375912584710552,-0.15288312338444943,0.41715732780770787,0.9664431814177166,0.23592813975163507,0.10368516886618906,-0.6705449143720033,-0.6549474843154999,-0.20249492076906606,-0.33757028736446215,0.5085444650353803
14,-0.41277932614253854,0.42132708499349225,-0.10186874877908436,-0.8427738113345968,0.2924436020576717,0.6147712141154051,-0.0941607579155852,0.988021913781258,0.5198455168060441,-0.4571346481988181,-0.7035217717244684,-0.7589439073029216,-0.43091787726983166,0.16830046870546544,-0.679882804315278,0.1565386065443095,-0.7552116602811176,-0.5799721120642267,0.9102281488205723,0.1518108083384595,-0.8006205249623217,-0.862230652209506,0.1165607518486611,-0.41335618125287854,0.462016242814576,-0.8811994805148842,0.6614845777443374
15,0.5188980812979889,-0.5039923087226876,0.47616768585542757,-0.8593679532590213,-0.847350675546384,0.7885244900242598,0.5566191524771165,0.8252516886667507,0.4668403363041076,0.3640926061076173,-0.23134672654319477,-0.35189721721931533,0.3742650250344184,0.0038789683634747885,0.42498058495963087,0.13591900957802383,0.0009899539078919162,0.911196027497915,-0.47735992405429495,-0.7081662607495682,0.11161681258049505,0.27578175035323826,0.9668129818187967,0.7417829365777804,-0.7649421497559465,0.5100235588642632,-0.9899170920010758
16,0.8716042255684031,-0.12126779258038356,-0.432848606497642,-0.3503795382189827,-0.08097033424495192,0.6282680724219687,-0.5031506351198014,-0.7136253919367781,0.0936617267192763,-0.31521221301520685,0.8870265059785534,0.9003321397966308,-0.5474774906856288,0.8388015591758586,0.28065081111570933,-0.5717574130641734,-0.1328203293098722,0.5348422490702427,-0.8432468497931065,0.9481434245778608,0.11225663455105495,-0.35722684678073247,-0.5073553972841618,0.3262660819252625,0.6041588400390694,-0.15061752177200893,-0.4426051774512214
