,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,61,[0.5421],[0.2625],[0.0516],[0.9909],"[-6.5502,-7.0627]","[5.4597,8.1826]",23.85,1195.16
1,algoQD,1,68/400,100,41,[0.5643],[0.2707],[0.0295],[0.9986],"[-9.4924,-7.0627]","[5.9631,8.1826]",38.37,621.99
2,algoQD,2,90/400,100,38,[0.5813],[0.2889],[0.0295],[0.999],"[-9.4924,-7.0627]","[8.0674,8.1826]",52.32,610.84
3,algoQD,3,116/400,100,43,[0.5686],[0.2978],[0.0295],[0.999],"[-9.4924,-7.0627]","[8.0674,8.1826]",65.96,608.07
4,algoQD,4,135/400,100,28,[0.5672],[0.2973],[0.0069],[0.999],"[-9.7839,-7.0627]","[8.0674,8.1826]",76.57,631.99
5,algoQD,5,151/400,100,29,[0.5776],[0.2947],[0.0069],[0.999],"[-9.7839,-8.3436]","[8.8072,8.1826]",87.22,613.25
6,algoQD,6,165/400,100,36,[0.5889],[0.2918],[0.0148],[0.999],"[-9.7839,-8.3436]","[8.8072,8.1826]",97.17,613.70
7,algoQD,7,180/400,100,32,[0.5951],[0.2981],[0.0148],[0.999],"[-9.7839,-8.3436]","[8.8072,9.1449]",107.12,619.44
8,algoQD,8,195/400,100,32,[0.5988],[0.2986],[0.0133],[0.999],"[-9.7839,-9.0424]","[8.8072,9.1449]",116.77,610.99
9,algoQD,9,208/400,100,30,[0.6022],[0.3027],[0.0295],[0.999],"[-9.7839,-9.1757]","[8.8072,9.1449]",125.27,601.56
10,algoQD,10,218/400,100,26,[0.6137],[0.3019],[0.0295],[0.9998],"[-9.7839,-9.1757]","[8.8072,9.1449]",133.79,613.89
11,algoQD,11,230/400,100,30,[0.6288],[0.2981],[0.0295],[0.9998],"[-9.7839,-9.6557]","[8.8072,9.4119]",144.62,625.69
12,algoQD,12,239/400,100,28,[0.6366],[0.296],[0.0295],[0.9998],"[-9.7839,-9.6557]","[8.8072,9.4119]",152.14,590.84
13,algoQD,13,247/400,100,21,[0.6488],[0.2901],[0.0308],[0.9998],"[-9.7839,-9.8991]","[8.8072,9.6592]",160.26,607.28
14,algoQD,14,253/400,100,21,[0.6536],[0.2956],[0.012],[0.9998],"[-9.7839,-9.8991]","[8.8072,9.6592]",165.36,622.96
15,algoQD,15,258/400,100,22,[0.6656],[0.2893],[0.012],[0.9998],"[-9.7839,-9.8991]","[8.8072,9.7875]",171.73,615.66
16,algoQD,16,265/400,100,21,[0.6723],[0.2901],[0.0201],[0.9998],"[-9.7839,-9.8991]","[9.0562,9.7875]",178.17,611.13
17,algoQD,17,268/400,100,17,[0.6797],[0.2865],[0.0201],[0.9998],"[-9.7839,-9.8991]","[9.0562,9.7875]",182.16,602.20
18,algoQD,18,271/400,100,15,[0.6895],[0.2808],[0.0201],[0.9998],"[-9.7839,-9.8991]","[9.0562,9.7875]",186.86,625.59
19,algoQD,19,274/400,100,23,[0.6985],[0.2817],[0.0201],[0.9998],"[-9.9874,-9.8991]","[9.0562,9.7875]",191.40,619.38
20,algoQD,20,278/400,100,16,[0.703],[0.2826],[0.0128],[0.9998],"[-9.9874,-9.8991]","[9.0562,9.7875]",195.44,601.43
21,algoQD,21,280/400,100,14,[0.7079],[0.2813],[0.0128],[0.9998],"[-9.9874,-9.8991]","[9.0562,9.7875]",198.21,629.16
22,algoQD,22,288/400,100,28,[0.7155],[0.2805],[0.0128],[0.9998],"[-9.9874,-9.8991]","[9.0562,9.7875]",206.06,634.29
