,0
0,89
1,96
2,157
3,189
4,236
5,261
6,292
7,304
8,339
9,343
10,347
11,362
12,368
13,376
14,380
15,393
16,404
17,413
18,425
19,431
20,446
21,458
22,467
23,475
24,479
25,487
26,490
27,496
28,498
29,500
30,510
31,511
32,515
33,518
34,523
35,529
36,539
37,540
38,558
39,559
40,565
41,572
42,577
43,609
44,613
45,614
46,618
47,619
48,621
49,623
50,625
51,629
52,630
53,631
54,645
55,650
56,659
57,663
58,666
59,676
60,678
61,683
62,687
63,689
64,694
65,701
66,721
67,722
68,729
69,731
70,740
71,751
72,752
73,755
74,761
75,773
76,782
77,796
78,799
79,806
80,812
81,814
82,818
83,820
84,821
85,823
86,841
87,843
88,844
89,848
90,850
91,853
92,855
93,858
94,863
95,865
96,875
97,877
98,878
99,880
100,883
101,884
102,885
103,887
104,890
105,894
106,897
107,901
108,902
109,903
110,906
111,908
112,909
113,911
114,912
115,914
116,917
117,918
118,929
119,930
120,934
121,938
122,947
123,949
124,953
125,958
126,959
127,963
128,964
129,966
130,968
131,969
132,973
133,975
134,977
135,978
136,980
137,984
138,986
139,988
140,989
141,990
142,992
143,994
144,1000
145,1001
146,1003
147,1005
148,1006
149,1007
150,1009
151,1011
152,1012
153,1013
154,1014
155,1016
156,1017
157,1018
158,1019
159,1022
160,1025
161,1026
162,1027
163,1028
164,1029
165,1031
166,1032
167,1034
168,1039
169,1043
170,1045
171,1047
172,1049
173,1050
174,1051
175,1052
176,1053
177,1056
178,1059
179,1060
180,1061
181,1063
182,1064
183,1065
184,1066
185,1067
186,1069
187,1070
188,1073
189,1074
190,1075
191,1076
192,1080
193,1081
194,1082
195,1085
196,1086
197,1087
198,1088
199,1089
200,1090
201,1096
202,1097
203,1099
204,1101
205,1102
206,1103
207,1104
208,1107
209,1108
210,1111
211,1112
212,1114
213,1115
214,1121
215,1124
216,1126
217,1127
218,1128
219,1130
220,1131
221,1132
222,1135
223,1136
224,1137
225,1138
226,1140
227,1141
228,1144
229,1146
230,1147
231,1149
232,1150
233,1151
234,1152
235,1153
236,1154
237,1155
238,1156
239,1157
240,1158
241,1159
242,1161
243,1163
244,1164
245,1165
246,1166
247,1167
248,1168
249,1169
250,1170
251,1172
252,1174
253,1175
254,1176
255,1177
256,1178
257,1179
258,1180
259,1181
260,1183
261,1184
262,1185
263,1186
264,1188
265,1190
266,1191
267,1193
268,1194
269,1195
270,1200
271,1201
272,1202
273,1205
274,1207
275,1208
276,1209
277,1210
278,1211
279,1212
280,1213
281,1214
282,1215
283,1217
284,1218
285,1219
286,1220
287,1221
288,1224
289,1225
290,1226
291,1227
292,1228
293,1231
294,1232
295,1233
296,1234
297,1235
298,1236
299,1237
300,1238
301,1239
302,1240
303,1241
304,1242
305,1243
306,1244
307,1245
308,1246
309,1248
310,1249
311,1250
312,1251
313,1252
314,1253
315,1254
316,1255
317,1257
318,1258
319,1259
320,1260
321,1261
322,1262
323,1263
324,1264
325,1265
326,1266
327,1267
328,1268
329,1269
330,1270
331,1271
332,1272
333,1274
334,1275
335,1276
336,1277
337,1278
338,1279
339,1280
340,1281
341,1282
342,1283
343,1284
344,1285
345,1286
346,1287
347,1288
348,1289
349,1290
350,1291
351,1292
352,1293
353,1294
354,1295
355,1296
356,1297
357,1298
358,1299
359,1300
360,1301
361,1302
362,1303
363,1304
364,1305
365,1306
366,1307
367,1308
368,1309
369,1310
