,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.760865, -6.7883544)]","[(-9.16866, -5.0244865)]","[(-9.981073, -4.9605603)]","[(-9.823832, -3.0975745)]","[(-9.634143, -2.7923884)]","[(-9.209244, -1.340704)]","[(-9.51196, -0.59686214)]","[(-9.796252, 0.090097636)]","[(-9.259398, 1.8664219)]","[(-9.10777, 2.1030066)]","[(-9.135644, 3.111232)]","[(-9.512591, 4.5488253)]","[(-9.693359, 5.3999715)]","[(-9.604869, 6.856073)]",[],[],[]
1,[],[],"[(-8.436949, -7.7128887)]","[(-8.064376, -6.514248)]",[],"[(-8.332441, -4.7654076)]","[(-8.871062, -3.173416)]","[(-8.008288, -2.160747)]","[(-8.39952, -1.8344771)]","[(-8.907032, -0.9946433)]","[(-8.084666, 0.24528658)]","[(-8.981787, 1.8523585)]","[(-8.499966, 2.2197738)]","[(-8.792517, 3.867184)]","[(-8.769929, 4.4962754)]","[(-8.256817, 5.3674636)]","[(-8.222724, 6.404848)]","[(-8.599219, 7.16149)]","[(-8.273581, 8.523745)]","[(-8.597349, 9.248173)]"
2,[],"[(-7.5495725, -8.963625)]","[(-7.1732883, -7.9973454)]","[(-7.331541, -6.067007)]","[(-7.0942254, -5.679293)]","[(-7.6572704, -4.7663236)]","[(-7.141138, -3.6891382)]","[(-7.8345776, -2.744554)]","[(-7.621393, -1.7761273)]","[(-7.668263, -0.41525272)]","[(-7.11833, 0.78244716)]","[(-7.7707844, 1.5710518)]","[(-7.683993, 2.8100328)]","[(-7.4654393, 3.9497542)]","[(-7.46244, 4.7436514)]","[(-7.993621, 5.939897)]","[(-7.0544233, 6.1083593)]","[(-7.665221, 7.3220477)]","[(-7.1951976, 8.800599)]","[(-7.554874, 9.291146)]"
3,"[(-6.935091, -9.239554)]","[(-6.1116157, -8.226738)]","[(-6.0646935, -7.041117)]","[(-6.6547856, -6.3117)]","[(-6.104706, -5.291228)]","[(-6.804742, -4.217791)]","[(-6.355047, -3.5171523)]","[(-6.6826143, -2.6392546)]","[(-6.79008, -1.6814071)]","[(-6.6223288, -0.43253964)]","[(-6.954704, 0.024948651)]","[(-6.027169, 1.0217482)]","[(-6.4939036, 2.246214)]","[(-6.835881, 3.208239)]","[(-6.0863566, 4.4090667)]","[(-6.106068, 5.149266)]","[(-6.820281, 6.9317102)]","[(-6.1208916, 7.177213)]","[(-6.444904, 8.804767)]",[]
4,"[(-5.2909136, -9.855225)]","[(-5.1386466, -8.218496)]","[(-5.0877314, -7.2886033)]","[(-5.495361, -6.67994)]","[(-5.58331, -5.1985607)]","[(-5.856466, -4.4722104)]","[(-5.751711, -3.2464583)]","[(-5.168918, -2.7977784)]","[(-5.499668, -1.68113)]","[(-5.886459, -0.2776428)]","[(-5.416778, 0.9812251)]","[(-5.5995793, 1.7258099)]","[(-5.2760572, 2.630578)]","[(-5.490611, 3.3367462)]","[(-5.545523, 4.7222185)]","[(-5.8330626, 5.889679)]","[(-5.5314164, 6.5210185)]","[(-5.2567997, 7.9706144)]","[(-5.3689036, 8.025197)]","[(-5.0370564, 9.106072)]"
5,"[(-4.6648355, -9.228271)]","[(-4.681726, -8.881035)]","[(-4.2074327, -7.547004)]","[(-4.309408, -6.2462068)]","[(-4.188995, -5.2046447)]","[(-4.78092, -4.137097)]","[(-4.9477367, -3.0759397)]","[(-4.0989137, -2.4864726)]","[(-4.8171954, -1.106577)]","[(-4.3265376, -0.4987615)]","[(-4.573434, 0.04868896)]","[(-4.9741216, 1.4343958)]","[(-4.1434007, 2.1168218)]","[(-4.889631, 3.2056625)]","[(-4.45135, 4.930466)]","[(-4.709623, 5.8762674)]","[(-4.3905783, 6.6467514)]","[(-4.1640954, 7.6721234)]","[(-4.5311623, 8.100753)]","[(-4.621079, 9.350555)]"
6,"[(-3.252335, -9.087378)]","[(-3.802585, -8.54879)]","[(-3.4296288, -7.7057796)]","[(-3.0166469, -6.0068707)]","[(-3.2167962, -5.3540797)]","[(-3.9171426, -4.510156)]","[(-3.5232918, -3.1159797)]","[(-3.8238418, -2.7134936)]","[(-3.9511373, -1.6823337)]","[(-3.6624033, -0.12410987)]","[(-3.340253, 0.9948991)]","[(-3.5213962, 1.4577988)]","[(-3.4783566, 2.042301)]","[(-3.5208154, 3.042682)]","[(-3.809915, 4.4606247)]","[(-3.5115201, 5.5968013)]","[(-3.5456128, 6.568681)]","[(-3.2118542, 7.628687)]","[(-3.2602725, 8.094975)]","[(-3.1745138, 9.435873)]"
7,"[(-2.9134326, -9.197097)]","[(-2.0022542, -8.2784605)]","[(-2.9746623, -7.6831336)]","[(-2.7007048, -6.5969763)]","[(-2.7100742, -5.2919903)]","[(-2.2088141, -4.431625)]","[(-2.04609, -3.0847461)]","[(-2.1564038, -2.1444387)]","[(-2.2998545, -1.3313841)]","[(-2.450981, -0.77134544)]","[(-2.2563617, 0.107682236)]","[(-2.6471426, 1.1623474)]","[(-2.0973964, 2.153701)]","[(-2.2493951, 3.8843617)]","[(-2.3731384, 4.769481)]","[(-2.9664717, 5.709197)]","[(-2.6771984, 6.375911)]","[(-2.125564, 7.151679)]","[(-2.0041094, 8.313717)]","[(-2.5785162, 9.04881)]"
8,"[(-1.1522167, -9.045826)]","[(-1.4812744, -8.582449)]","[(-1.8624998, -7.341777)]","[(-1.2183197, -6.2393875)]","[(-1.700217, -5.5241575)]","[(-1.2163013, -4.6077724)]","[(-1.9035186, -3.8647795)]","[(-1.177974, -2.8993857)]","[(-1.5283545, -1.7144088)]","[(-1.3040037, -0.2453776)]","[(-1.1189164, 0.082583144)]","[(-1.0458436, 1.0265647)]","[(-1.7707013, 2.6642418)]","[(-1.1846967, 3.1459346)]","[(-1.4479778, 4.3577633)]","[(-1.7741162, 5.6057787)]","[(-1.6963519, 6.047436)]","[(-1.5041342, 7.898092)]","[(-1.9740397, 8.490565)]","[(-1.8731976, 9.545343)]"
9,"[(-0.53517663, -9.288558)]","[(-0.93126106, -8.439801)]","[(-0.37554303, -7.316756)]","[(-0.95552033, -6.223698)]","[(-0.18129432, -5.364354)]","[(-0.061113346, -4.8612432)]","[(-0.7533526, -3.4091885)]","[(-0.516862, -2.3394213)]","[(-0.40262532, -1.4433299)]","[(-0.011753594, -0.41420925)]","[(-0.18902154, 0.22207183)]","[(-0.34778208, 1.2429103)]","[(-0.80762976, 2.5481794)]","[(-0.056622133, 3.1021767)]","[(-0.09774697, 4.3889017)]","[(-0.64211196, 5.8992567)]","[(-0.7475108, 6.680132)]","[(-0.3774606, 7.9905024)]","[(-0.54258966, 8.508202)]","[(-0.059782464, 9.459921)]"
10,"[(0.83375794, -9.406868)]","[(0.16007458, -8.504909)]","[(0.589849, -7.8359966)]","[(0.99590033, -6.5197597)]","[(0.8351758, -5.494244)]","[(0.3989035, -4.4000034)]","[(0.32364017, -3.9206588)]","[(0.75025815, -2.906093)]","[(0.08708377, -1.656304)]","[(0.17239186, -0.1527201)]","[(0.06748917, 0.028560285)]","[(0.10426688, 1.6288127)]","[(0.61731017, 2.0830219)]","[(0.30992168, 3.1414177)]","[(0.89800227, 4.214139)]","[(0.5683604, 5.5288773)]","[(0.793821, 6.338074)]","[(0.01936092, 7.4568696)]","[(0.97709656, 8.382397)]","[(0.25946626, 9.02456)]"
11,"[(1.3061703, -9.205433)]","[(1.1520233, -8.180574)]","[(1.3280948, -7.1688614)]","[(1.125528, -6.5619583)]","[(1.7629974, -5.478829)]","[(1.7383357, -4.616572)]","[(1.0363952, -3.4454777)]","[(1.0170406, -2.3631287)]","[(1.5953865, -1.963771)]","[(1.0700797, -0.490693)]","[(1.077467, 0.33063355)]","[(1.2539791, 1.9841465)]","[(1.511755, 2.1743083)]","[(1.9632771, 3.8848286)]","[(1.0305843, 4.3414264)]","[(1.6496614, 5.683786)]","[(1.0213865, 6.8012795)]","[(1.3696641, 7.9992785)]","[(1.3590941, 8.4547205)]","[(1.3915665, 9.966047)]"
12,"[(2.7527275, -9.14057)]","[(2.0666828, -8.526878)]","[(2.372418, -7.6188507)]","[(2.001179, -6.4506884)]","[(2.2391446, -5.704991)]","[(2.6283686, -4.227624)]","[(2.0658305, -3.9394279)]","[(2.3426962, -2.9039462)]","[(2.0454745, -1.1753426)]","[(2.2362387, -0.21739954)]","[(2.8600616, 0.23387346)]","[(2.9178429, 1.9257964)]","[(2.2017226, 2.187013)]","[(2.9993818, 3.5012722)]","[(2.3249488, 4.787525)]","[(2.8585467, 5.6389956)]","[(2.7290885, 6.035505)]","[(2.652177, 7.93378)]","[(2.1669152, 8.736477)]","[(2.3907201, 9.680758)]"
13,"[(3.013757, -9.6582575)]","[(3.0299346, -8.837091)]","[(3.0936766, -7.5341105)]","[(3.1625438, -6.6814117)]","[(3.6646366, -5.782309)]","[(3.111074, -4.32739)]","[(3.8702447, -3.9321423)]","[(3.220915, -2.902151)]","[(3.829746, -1.8872823)]","[(3.1103172, -0.65207714)]","[(3.08602, 0.078185506)]","[(3.8921342, 1.0899628)]","[(3.1544003, 2.338406)]","[(3.6679547, 3.9877777)]","[(3.8997686, 4.311992)]","[(3.2503593, 5.427192)]","[(3.864526, 6.3924007)]","[(3.230495, 7.808551)]","[(3.593732, 8.861246)]","[(3.1817698, 9.862953)]"
14,"[(4.578952, -9.543302)]","[(4.646575, -8.540429)]","[(4.841185, -7.3142657)]","[(4.631522, -6.789698)]","[(4.509242, -5.024035)]","[(4.1885405, -4.691024)]","[(4.0160336, -3.4006665)]","[(4.098466, -2.04477)]","[(4.0281405, -1.6937813)]","[(4.7760987, -0.88786095)]","[(4.049247, 0.24986717)]","[(4.529907, 1.1960648)]","[(4.2035365, 2.7092273)]","[(4.731234, 3.2993188)]","[(4.3504276, 4.3757725)]","[(4.785585, 5.0610433)]","[(4.7027817, 6.1225567)]","[(4.6934247, 7.195768)]","[(4.842438, 8.36902)]","[(4.723059, 9.940035)]"
15,"[(5.8664737, -9.280064)]","[(5.4779596, -8.288276)]","[(5.1484594, -7.814451)]","[(5.330543, -6.745795)]","[(5.4363713, -5.6022086)]","[(5.808215, -4.331145)]","[(5.512156, -3.3726642)]","[(5.230467, -2.0690823)]","[(5.9740033, -1.0764561)]","[(5.8918214, -0.74190426)]","[(5.8431115, 0.8882766)]","[(5.6400204, 1.5368677)]","[(5.8766356, 2.5796058)]","[(5.9536257, 3.1797323)]","[(5.398715, 4.5066304)]","[(5.032507, 5.1087937)]","[(5.2913146, 6.272496)]","[(5.7723994, 7.457122)]","[(5.487498, 8.782856)]","[(5.7725024, 9.146882)]"
16,"[(6.141972, -9.611243)]","[(6.066667, -8.342242)]","[(6.3089356, -7.276579)]","[(6.418444, -6.7410407)]","[(6.9389315, -5.2289677)]","[(6.0498166, -4.4842505)]","[(6.459096, -3.4399562)]","[(6.79149, -2.0193)]","[(6.0740123, -1.9993788)]","[(6.617279, -0.38327897)]","[(6.14906, 0.23695543)]","[(6.829513, 1.3279893)]","[(6.991892, 2.988583)]","[(6.620037, 3.1140745)]","[(6.496872, 4.9060063)]","[(6.149309, 5.2105646)]","[(6.5566125, 6.1941495)]","[(6.1152987, 7.336502)]","[(6.195394, 8.720512)]","[(6.640937, 9.894238)]"
17,"[(7.090702, -9.162521)]","[(7.133351, -8.030847)]","[(7.73457, -7.1914897)]","[(7.9883223, -6.2853546)]","[(7.08006, -5.1733484)]","[(7.614835, -4.961266)]","[(7.9533696, -3.8451529)]","[(7.1480284, -2.3822289)]","[(7.35756, -1.9946157)]","[(7.299171, -0.45082122)]","[(7.045556, 0.1706272)]","[(7.5452113, 1.4348335)]","[(7.2887993, 2.6793911)]","[(7.337962, 3.4940255)]","[(7.3877473, 4.9945135)]","[(7.4514933, 5.8365684)]","[(7.896764, 6.5080323)]","[(7.9903026, 7.287933)]","[(7.3016424, 8.572465)]","[(7.896296, 9.758361)]"
18,[],"[(8.968543, -8.841861)]",[],"[(8.054496, -6.538329)]","[(8.628756, -5.286307)]","[(8.169269, -4.456911)]","[(8.287095, -3.705538)]","[(8.955954, -2.3124506)]","[(8.019398, -1.5441351)]","[(8.520538, -0.7631961)]","[(8.28919, 0.9763802)]","[(8.206687, 1.3774362)]","[(8.10841, 2.8589463)]","[(8.592341, 3.7455914)]","[(8.405896, 4.9760036)]","[(8.608351, 5.3338504)]","[(8.200213, 6.771876)]",[],"[(8.252363, 8.723049)]","[(8.461763, 9.094018)]"
19,"[(9.167364, -9.429236)]","[(9.956853, -8.047348)]",[],"[(9.802344, -6.200292)]","[(9.456921, -5.96527)]",[],"[(9.047058, -3.9054914)]","[(9.233257, -2.8001823)]","[(9.4324875, -1.624742)]","[(9.797861, -0.021502355)]","[(9.606895, 0.5756011)]","[(9.39657, 1.6826764)]","[(9.540267, 2.747021)]","[(9.464438, 3.4885442)]","[(9.621294, 4.996464)]","[(9.528942, 5.6351705)]","[(9.195955, 6.6020217)]","[(9.765526, 7.9471374)]","[(9.203606, 8.418341)]","[(9.386219, 9.390754)]"
