,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.9054772906833225,4.262695560231805
1,algoQD,0,2,0.9054772906833225,4.08590967906639
2,algoQD,0,3,0.9539439890119764,3.8417232129722834
3,algoQD,0,4,0.9539439890119764,4.00926205329597
4,algoQD,0,5,0.9539439890119764,4.213456904049963
5,algoQD,0,6,0.9954928927951389,4.175524671096355
6,algoQD,0,7,0.9954928927951389,4.04222322627902
7,algoQD,0,8,0.9954928927951389,3.833942408207804
8,algoQD,0,9,0.9954928927951389,3.8953207498416305
9,algoQD,0,10,0.9954928927951389,3.9764066501520574
10,algoQD,0,10,0.9954928927951389,4.066625030711293
11,algoQD,0,11,0.9954928927951389,3.8328970931470394
12,algoQD,0,11,0.9954928927951389,4.037022321950644
13,algoQD,0,12,0.9954928927951389,4.055994189810008
14,algoQD,0,13,0.9954928927951389,3.9147432106547058
15,algoQD,0,14,0.9954928927951389,4.049739727750421
16,algoQD,0,15,0.9954928927951389,4.074049586895853
17,algoQD,0,16,0.9954928927951389,4.1573244808241725
18,algoQD,0,17,0.9954928927951389,4.108290991280228
19,algoQD,0,18,0.9954928927951389,3.908135442994535
20,algoQD,0,19,0.9954928927951389,3.848075988702476
21,algoQD,0,20,0.9954928927951389,3.967496227938682
22,algoQD,0,21,0.9954928927951389,4.06008813995868
23,algoQD,0,21,0.9954928927951389,3.926561421249062
24,algoQD,0,22,0.9954928927951389,4.005944960284978
25,algoQD,0,23,0.9954928927951389,3.9088650811463594
26,algoQD,0,23,0.9954928927951389,3.8874746039509773
27,algoQD,0,24,0.9954928927951389,3.9422107259742916
28,algoQD,0,24,0.9954928927951389,3.9177346010692418
29,algoQD,0,24,0.9954928927951389,4.016502878628671
30,algoQD,0,25,0.9954928927951389,4.231528671924025
31,algoQD,0,26,0.9954928927951389,3.998219740577042
32,algoQD,0,27,0.9954928927951389,4.1449833190999925
33,algoQD,0,28,0.9954928927951389,3.97994767408818
34,algoQD,0,28,0.9954928927951389,3.905392412096262
35,algoQD,0,28,0.9954928927951389,3.8777919579297304
36,algoQD,0,28,0.9954928927951389,4.028987603262067
37,algoQD,0,29,0.9954928927951389,3.979631490074098
38,algoQD,0,29,0.9954928927951389,4.005878645926714
39,algoQD,0,30,0.9954928927951389,3.994444183073938
40,algoQD,0,30,0.9954928927951389,4.214368127286434
41,algoQD,0,31,0.9954928927951389,3.9950848342850804
42,algoQD,0,32,0.9954928927951389,3.897669771220535
43,algoQD,0,33,0.9954928927951389,4.062953468877822
44,algoQD,0,33,0.9954928927951389,3.9518448556773365
45,algoQD,0,34,0.9954928927951389,3.866122232284397
46,algoQD,0,34,0.9954928927951389,4.159887103829533
47,algoQD,0,34,0.9954928927951389,4.116083289962262
48,algoQD,0,34,0.9954928927951389,4.136882063001394
49,algoQD,0,35,0.9954928927951389,3.859588708728552
50,algoQD,0,36,0.9954928927951389,4.0165360369719565
51,algoQD,0,36,0.9954928927951389,4.006427085027099
52,algoQD,0,37,0.9954928927951389,4.005805661901832
53,algoQD,0,38,0.9954928927951389,3.909452729858458
54,algoQD,0,39,0.9954928927951389,3.8431058721616864
55,algoQD,0,40,0.9954928927951389,3.755324110388756
56,algoQD,0,40,0.9954928927951389,3.856966198887676
57,algoQD,0,40,0.9954928927951389,3.89215601189062
58,algoQD,0,41,0.9954928927951389,3.9255180340260267
59,algoQD,0,42,0.9954928927951389,3.8809084980748594
60,algoQD,0,42,0.9954928927951389,3.915047127287835
61,algoQD,0,42,0.9954928927951389,4.056759697850794
62,algoQD,0,42,0.9954928927951389,3.8302600998431444
