,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,"(0.9632209168540107,)","(0.9241253587934706,)","(0.9803097618950738,)","(0.9778156095080905,)",,,,,,,,,,
2,,,,,,"(0.9432787047492133,)","(0.9687879059049819,)","(0.872034157647027,)","(0.942489496866862,)","(0.9554272333780924,)","(0.9842068698671129,)","(0.9082461463080512,)",,,,,,,,
3,,,,,,"(0.9574514283074274,)","(0.9993207260966301,)","(0.9659701877170139,)","(0.9552545547485352,)","(0.9813617242707147,)","(0.8737302462259928,)","(0.9443311267428928,)","(0.9821326242552864,)","(0.7457714504665798,)","(0.5310287475585938,)","(0.5011803097195096,)",,,,
4,,,,"(0.8487781100802951,)","(0.9434436798095703,)","(0.858395512898763,)","(0.9549438052707249,)","(0.9864439328511556,)","(0.9467526329888238,)","(0.9761240137947931,)","(0.9847030957539876,)","(0.714024798075358,)","(0.9345040904151068,)","(0.6695095909966362,)","(0.3137051900227864,)",,"(0.577477306789822,)","(0.6663933648003473,)",,
5,,,"(0.8341016557481553,)","(0.7361919826931423,)","(0.8459920247395833,)","(0.9621398501925998,)","(0.9306057188245985,)","(0.981866349114312,)","(0.9924003905720181,)","(0.997194332546658,)","(0.9645699103673299,)","(0.9428780237833658,)","(0.9529770109388563,)","(0.9836724744902716,)","(0.8296554989284939,)","(0.7307159423828125,)","(0.841405529446072,)",,,
6,,,,"(0.8220418294270833,)","(0.9749469624625312,)","(0.977103386984931,)","(0.9238869984944662,)","(0.9852618442641364,)","(0.9999379581875272,)","(0.9987926658656862,)","(0.9843505382537842,)","(0.989411262008879,)","(0.9939400831858317,)","(0.9863244454065959,)","(0.8742435879177517,)","(0.9216946919759115,)","(0.8757147471110026,)","(0.8343048519558377,)",,
7,,,"(0.9379652235243056,)","(0.6829560173882379,)","(0.8462472703721788,)","(0.9311438507503933,)","(0.9927703678607941,)","(0.9992282133963373,)","(0.9922720915741391,)","(0.9959291421704822,)","(0.9939602322048611,)","(0.996504952510198,)","(0.9748754951688978,)","(0.9933368934525384,)","(0.9958364794651667,)","(0.9998461405436198,)","(0.9389014773898654,)","(0.9510771009657119,)",,
8,,"(0.582512452867296,)",,"(0.7989887873331706,)","(0.9289858076307509,)","(0.9461947600046794,)","(0.9918664859400855,)","(0.9988270633750491,)","(0.9968404452006022,)","(0.9923974984221988,)","(0.9986490100622177,)","(0.9886150625016954,)","(0.9997153518928422,)","(0.9961302638053894,)","(0.9959417058361901,)","(0.9932637982898288,)","(0.985930061340332,)","(0.9764294306437175,)",,
9,,,"(0.6580939610799154,)","(0.9794907967249552,)","(0.9585784090889825,)","(0.9531831582387288,)","(0.9958247370190091,)","(0.9979925553003947,)","(0.9981666247049967,)","(0.9998395294985838,)","(0.9999508142471314,)","(0.9990913795100318,)","(0.9960242715146806,)","(0.9984844923019409,)","(0.9884946134355334,)","(0.9991229799058702,)","(0.9956417643361621,)","(0.9833466013272604,)","(0.8854526095920139,)",
10,"(0.5440263536241319,)",,"(0.7006857766045465,)","(0.9293089866638183,)","(0.9542637613084581,)","(0.9979603308770392,)","(0.9982496082782746,)","(0.9934147344695197,)","(0.9989373770025042,)","(0.9999694877200657,)","(0.9999148824355668,)","(0.9988065573904249,)","(0.9962204555670421,)","(0.9916935390896268,)","(0.99961273405287,)","(0.9878334045410156,)","(0.996441290113661,)","(0.9979097578260634,)",,
11,,"(0.4966580284966363,)","(0.9178589502970378,)","(0.9940770785013835,)","(0.9925354176097446,)","(0.9691266192330255,)","(0.9928385542498694,)","(0.9968145701620313,)","(0.9984163489606646,)","(0.9975206851959229,)","(0.9997618569268121,)","(0.999250136481391,)","(0.9965496506955889,)","(0.9992913140190972,)","(0.998655824859937,)","(0.9993168271250195,)","(0.9902558485666911,)","(0.9685321304533216,)","(0.8523197809855143,)","(0.993935348590215,)"
12,"(0.864069112141927,)","(0.816931766933865,)","(0.9895954489707947,)","(0.9724148061540392,)","(0.9783661577436659,)","(0.9780480490790473,)","(0.9972280780474345,)","(0.9985410213470459,)","(0.998472552994887,)","(0.9981620364718967,)","(0.9985173023409314,)","(0.9976770243710942,)","(0.9968208326233758,)","(0.9931441856755151,)","(0.9972722576724158,)","(0.984347050719791,)","(0.9983733206987381,)","(0.9766203721364339,)","(0.5090791914198134,)",
13,"(0.8163643307156033,)","(0.9314026408725314,)","(0.9869950162039862,)","(0.976852552096049,)","(0.9965818868743048,)","(0.9955541080898709,)","(0.9967635949452718,)","(0.992963930633333,)","(0.9874661922454834,)","(0.9918690416547987,)","(0.998965567515956,)","(0.9970905903312896,)","(0.9853564580281575,)","(0.9899364014466604,)","(0.9975960019561979,)","(0.9578248209423489,)","(0.9904487609863282,)","(0.919115506278144,)",,
14,"(0.44542198181152337,)","(0.9549286789364285,)","(0.9639458815256754,)","(0.9932878494262696,)","(0.9873052438100179,)","(0.9966000801987118,)","(0.9903637084696028,)","(0.9975407166613472,)","(0.9996276060740154,)","(0.979176750448015,)","(0.9939197354846531,)","(0.9583238813612196,)","(0.9762446165084839,)","(0.9620915174484252,)","(0.9501005437639024,)","(0.9332548777262369,)","(0.9929024736086528,)",,,
15,"(0.7789696375528972,)",,"(0.979781883292728,)","(0.9367720497979058,)","(0.9983441882663303,)","(0.9979190879397922,)","(0.9886041111416287,)","(0.994479415151808,)","(0.9951505568292406,)","(0.969149981604682,)","(0.9929056776894464,)","(0.9914331436157227,)","(0.9332284874386257,)","(0.9741368982526991,)","(0.9977269998855061,)","(0.9795085536109076,)","(0.9997864557637108,)",,,
16,"(0.7342816882663303,)","(0.8431945376925998,)","(0.9383775234222412,)","(0.9946781539254719,)","(0.9971268230014377,)","(0.9792581147617764,)","(0.9705987109078301,)","(0.9598768340216742,)","(0.9952762090497547,)","(0.9871695571475558,)","(0.996731534269121,)","(0.8743255827162001,)","(0.8838789198133681,)","(0.7378528383043077,)","(0.8226206249660916,)",,,,,
