,0
0,33
1,102
2,111
3,118
4,145
5,206
6,221
7,232
8,241
9,248
10,260
11,276
12,281
13,284
14,288
15,318
16,321
17,333
18,342
19,347
20,351
21,356
22,360
23,362
24,364
25,367
26,377
27,379
28,386
29,392
30,393
31,398
32,401
33,418
34,429
35,433
36,453
37,458
38,463
39,466
40,469
41,470
42,471
43,473
44,477
45,479
46,480
47,482
48,489
49,491
50,492
51,493
52,495
53,501
54,510
55,511
56,513
57,516
58,518
59,523
60,527
61,528
62,535
63,539
64,540
65,544
66,545
67,546
68,549
69,550
70,551
71,556
72,558
73,561
74,572
75,573
76,576
77,579
78,582
79,589
80,597
81,600
82,605
83,613
84,614
85,621
86,628
87,635
88,636
89,644
90,646
91,649
92,653
93,659
94,661
95,664
96,665
97,666
98,668
99,669
100,673
101,674
102,678
103,679
104,680
105,681
106,683
107,684
108,687
109,693
110,696
111,700
112,701
113,702
114,703
115,704
116,706
117,707
118,708
119,714
120,716
121,717
122,718
123,719
124,722
125,724
126,727
127,728
128,729
129,730
130,734
131,736
132,738
133,739
134,740
135,744
136,747
137,749
138,750
139,751
140,752
141,753
142,754
143,755
144,756
145,757
146,758
147,759
148,762
149,763
150,764
151,765
152,766
153,768
154,769
155,770
156,771
157,773
158,774
159,776
160,777
161,778
162,780
163,782
164,783
165,787
166,788
167,790
168,792
169,794
170,800
171,801
172,802
173,803
174,804
175,805
176,806
177,807
178,808
179,809
180,810
181,814
182,815
183,816
184,817
185,818
186,819
187,820
188,821
189,822
190,823
191,824
192,825
193,826
194,828
195,830
196,831
197,833
198,834
199,835
200,836
201,837
202,838
203,840
204,841
205,843
206,844
207,845
208,848
209,850
210,851
211,853
212,855
213,857
214,858
215,859
216,860
217,861
218,863
219,864
220,865
221,866
222,867
223,868
224,869
225,871
226,872
227,873
228,875
229,876
230,877
231,878
232,879
233,881
234,882
235,883
236,884
237,885
238,886
239,887
240,888
241,889
242,890
243,891
244,892
245,893
246,894
247,895
248,896
249,897
250,898
251,900
252,901
253,902
254,903
255,904
256,905
257,906
258,907
259,908
260,910
261,911
262,912
263,913
264,914
265,915
266,916
267,917
268,918
269,919
270,920
271,921
272,922
273,924
274,925
275,926
276,927
277,928
278,929
279,930
280,931
281,933
282,934
283,936
284,937
285,938
286,939
287,940
288,941
289,942
290,943
291,944
292,945
293,946
294,947
295,948
296,949
297,950
298,951
299,952
300,953
301,954
302,955
303,956
304,957
305,958
