Format Version,1.23,Take Name,2_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.24.22.298 P.M.,Capture Start Frame,11513097,Total Frames in Take,1791,Total Exported Frames,1791,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.406797,1.399907,0.894886,20.020058,12.185793,-35.149445
1,0.010000,0.368325,1.423338,0.847193,20.018661,12.207002,-35.138649
2,0.020000,0.321687,1.397327,0.906584,20.023159,12.196013,-35.144073
3,0.030000,0.519580,1.414386,0.950658,20.023716,12.177268,-35.144440
4,0.040000,0.419126,1.476122,1.049478,20.026840,12.229412,-35.144814
5,0.050000,0.476935,1.415501,0.982173,20.028076,12.200662,-35.138916
6,0.060000,0.391490,1.427144,0.939166,20.022882,12.208693,-35.142834
7,0.070000,0.301354,1.357090,1.052504,20.029957,12.209703,-35.139023
8,0.080000,0.489392,1.444508,1.029149,20.020681,12.185215,-35.142456
9,0.090000,0.412600,1.422805,1.317829,20.026770,12.217607,-35.136951
10,0.100000,0.357619,1.290938,1.092499,20.013382,12.217812,-35.129864
11,0.110000,0.329799,1.437328,0.931712,20.027178,12.220787,-35.135670
12,0.120000,0.286712,1.371397,1.358319,20.021780,12.243462,-35.139931
13,0.130000,0.272598,1.421363,1.054109,20.022137,12.234201,-35.134415
14,0.140000,0.546797,1.488181,1.071554,20.027851,12.207330,-35.147465
15,0.150000,0.459603,1.416666,1.147693,20.034079,12.205060,-35.137508
16,0.160000,0.400634,1.370236,0.767355,20.016914,12.187691,-35.139851
17,0.170000,0.188934,1.410638,1.058227,20.028744,12.234070,-35.141003
18,0.180000,0.276855,1.407195,1.120234,20.019793,12.235752,-35.129387
19,0.190000,0.354287,1.424572,1.055329,20.029325,12.224765,-35.138935
20,0.200000,0.343891,1.402365,0.794910,20.020933,12.195915,-35.135536
21,0.210000,0.478987,1.440678,1.267890,20.020470,12.227965,-35.136806
22,0.220000,0.319145,1.416288,0.962755,20.025303,12.222854,-35.135082
23,0.230000,0.357951,1.430677,0.986952,20.032850,12.219070,-35.143044
24,0.240000,0.350152,1.393159,0.816418,20.020508,12.203836,-35.140285
25,0.250000,0.492195,1.461976,0.974140,20.020996,12.180058,-35.143986
26,0.260000,0.285956,1.375118,1.130951,20.021082,12.236155,-35.127918
