Format Version,1.23,Take Name,81_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.37.53.950 P.M.,Capture Start Frame,15348132,Total Frames in Take,1735,Total Exported Frames,1735,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.786235,3.577293,-3.872159,-15.980342,12.370670,16.363308
1,0.010000,1.166302,3.549841,-4.168600,-15.962614,12.372082,16.363100
2,0.020000,0.555142,3.191574,-2.988244,-15.993746,12.437840,16.424438
3,0.030000,0.862491,3.145944,-3.031043,-15.987837,12.459247,16.424490
4,0.040000,0.787902,3.125356,-3.083809,-15.985860,12.461029,16.423769
5,0.050000,0.851976,3.122781,-3.046650,-15.988191,12.460237,16.418535
6,0.060000,0.873015,3.154698,-3.062150,-15.989887,12.462999,16.422691
7,0.070000,0.774971,3.582067,-3.886626,-15.981767,12.371672,16.365641
8,0.080000,0.834385,3.619669,-4.166481,-15.968929,12.354206,16.358629
9,0.090000,0.583905,3.225379,-3.051281,-15.996223,12.445949,16.424290
10,0.100000,0.842850,3.588869,-3.926223,-15.983428,12.379238,16.361992
11,0.110000,0.813159,3.119936,-3.051316,-15.985237,12.458860,16.421644
12,0.120000,0.812745,3.571084,-3.920377,-15.981336,12.377141,16.361185
13,0.130000,0.586054,3.188978,-3.004353,-15.993813,12.440998,16.418190
14,0.140000,1.090494,3.503716,-3.934659,-15.972461,12.393598,16.364580
15,0.150000,0.829224,3.135862,-3.075995,-15.985413,12.462227,16.419209
16,0.160000,0.487634,3.183458,-3.005588,-15.993306,12.435987,16.420694
17,0.170000,0.636411,3.096652,-2.858193,-16.002136,12.427382,16.400442
18,0.180000,0.842583,3.145457,-3.057000,-15.988053,12.461952,16.420677
19,0.190000,0.795076,3.114029,-2.875547,-16.006268,12.474580,16.421392
20,0.200000,0.795463,3.084320,-2.902237,-16.003462,12.477474,16.416941
21,0.210000,0.816823,3.563746,-3.892592,-15.979646,12.374570,16.365007
22,0.220000,1.714617,3.089374,-1.258988,-16.045540,12.349263,16.420570
23,0.230000,0.544287,3.178451,-3.013857,-15.993225,12.439900,16.419863
24,0.240000,0.858139,3.152411,-3.081203,-15.987367,12.464254,16.420292
25,0.250000,0.503186,3.153410,-2.868526,-16.015104,12.457567,16.415998
26,0.260000,0.772761,3.102737,-2.826048,-16.003872,12.476624,16.414032
27,0.270000,0.848471,3.147763,-3.051434,-15.986347,12.460649,16.422195
28,0.280000,0.522529,3.164473,-2.843784,-16.016010,12.455980,16.418962
29,0.290000,2.042340,3.083050,-1.477890,-16.019566,12.354348,16.419453
30,0.300000,1.072293,3.500514,-3.931495,-15.971931,12.392351,16.364977
31,0.310000,0.559484,3.192420,-3.038404,-15.992702,12.443259,16.418337
32,0.320000,0.847029,3.146639,-3.051157,-15.985651,12.460603,16.423273
33,0.330000,0.869671,3.650504,-4.108709,-15.970421,12.363122,16.352570
34,0.340000,0.812873,3.121049,-3.051331,-15.985386,12.458838,16.421652
35,0.350000,0.470019,3.176540,-2.829685,-16.014269,12.451797,16.420660
36,0.360000,0.847353,3.115594,-3.077665,-15.982723,12.463527,16.418978
37,0.370000,0.832142,3.582536,-3.896071,-15.982327,12.375567,16.363914
38,0.380000,0.842417,3.588326,-3.926124,-15.983351,12.379210,16.362026
39,0.390000,0.469615,3.172577,-2.794474,-16.010256,12.456736,16.417526
40,0.400000,0.540448,3.186633,-3.007010,-15.990646,12.439048,16.420832
41,0.410000,0.835492,3.132507,-3.048681,-15.984161,12.459779,16.422136
42,0.420000,0.888465,3.125316,-3.090895,-15.986748,12.467011,16.419422
43,0.430000,0.548905,3.212905,-3.005285,-15.990559,12.445871,16.416445
44,0.440000,0.524639,3.164499,-2.841066,-16.016163,12.455823,16.419018
45,0.450000,0.774971,3.582067,-3.886626,-15.981767,12.371672,16.365641
46,0.460000,0.533792,3.171279,-2.874066,-16.017187,12.459705,16.416874
