Format Version,1.23,Take Name,81_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.37.13.674 P.M.,Capture Start Frame,15344105,Total Frames in Take,1782,Total Exported Frames,1782,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.818472,-4.767993,-0.537984,-14.858063,12.482162,16.204248
1,0.010000,0.842632,-4.795683,-0.536438,-14.857481,12.484001,16.198210
2,0.020000,0.809438,-4.796806,-0.553784,-14.860376,12.483476,16.200331
3,0.030000,0.843710,-4.790208,-0.503212,-14.863411,12.481377,16.204391
4,0.040000,0.805946,-4.791318,-0.547827,-14.855496,12.484126,16.204144
5,0.050000,0.849271,-4.793982,-0.519621,-14.859528,12.480901,16.197392
6,0.060000,0.862069,-4.795967,-0.511313,-14.862450,12.483451,16.204409
7,0.070000,0.822204,-4.796858,-0.541615,-14.860329,12.483129,16.202644
8,0.080000,0.821400,-4.762348,-0.556361,-14.860315,12.485940,16.209684
9,0.090000,0.269992,-4.636682,-1.290555,-14.871269,12.526568,16.247334
10,0.100000,0.819815,-4.789772,-0.537105,-14.861334,12.481914,16.203125
11,0.110000,0.798436,-4.789750,-0.552882,-14.852945,12.484493,16.207909
12,0.120000,0.822966,-4.810624,-0.526013,-14.858781,12.481036,16.200729
13,0.130000,0.800239,-4.814642,-0.549078,-14.857790,12.502800,16.195049
14,0.140000,0.821291,-4.813816,-0.546734,-14.853125,12.485065,16.199717
15,0.150000,0.300327,-4.598585,-1.276956,-14.866970,12.528680,16.246881
16,0.160000,0.295991,-4.599780,-1.276814,-14.867033,12.528433,16.244955
17,0.170000,0.794971,-4.790461,-0.538168,-14.849565,12.503001,16.197426
18,0.180000,0.817160,-4.750395,-0.561842,-14.859499,12.486233,16.211224
19,0.190000,0.251013,-4.666490,-1.290251,-14.863649,12.557311,16.227602
20,0.200000,0.795397,-4.796455,-0.572070,-14.858955,12.484066,16.200811
21,0.210000,0.831916,-4.767568,-0.549466,-14.857882,12.486088,16.209038
22,0.220000,0.284841,-4.623118,-1.301965,-14.869566,12.530215,16.247023
23,0.230000,0.840797,-4.815526,-0.509973,-14.860010,12.482081,16.205200
24,0.240000,0.801810,-4.777252,-0.553547,-14.857547,12.483091,16.199591
25,0.250000,0.811443,-4.779921,-0.548530,-14.857109,12.484377,16.202173
26,0.260000,0.808007,-4.803964,-0.561817,-14.865741,12.482217,16.197845
27,0.270000,0.805258,-4.844774,-0.537020,-14.860725,12.481282,16.199701
28,0.280000,0.811364,-4.779918,-0.548635,-14.857112,12.482795,16.201838
29,0.290000,0.796352,-4.796064,-0.547709,-14.854651,12.503168,16.195627
30,0.300000,0.803033,-4.779476,-0.539356,-14.852058,12.501560,16.196005
31,0.310000,0.795499,-4.819674,-0.569330,-14.851963,12.485851,16.201473
32,0.320000,0.824636,-4.819265,-0.551405,-14.855870,12.484037,16.199818
33,0.330000,0.811154,-4.770427,-0.578600,-14.861779,12.486199,16.203461
34,0.340000,0.813661,-4.803147,-0.570578,-14.854007,12.485501,16.201097
35,0.350000,0.295738,-4.612719,-1.270396,-14.868866,12.525068,16.244759
36,0.360000,0.814238,-4.799482,-0.520868,-14.851111,12.501648,16.198919
37,0.370000,0.797254,-4.807876,-0.571339,-14.857167,12.486013,16.204937
38,0.380000,0.921854,-4.692200,-0.407219,-14.853951,12.492729,16.209393
39,0.390000,0.809124,-4.822875,-0.570737,-14.855993,12.484944,16.197411
40,0.400000,0.848266,-4.827340,-0.474864,-14.863570,12.477107,16.204065
41,0.410000,0.819153,-4.755071,-0.543702,-14.859825,12.481520,16.201136
42,0.420000,0.823231,-4.822284,-0.551371,-14.852036,12.483110,16.198624
43,0.430000,0.837692,-4.834406,-0.537994,-14.862405,12.483310,16.193590
44,0.440000,0.310907,-4.608833,-1.281698,-14.865482,12.527359,16.242367
45,0.450000,0.822966,-4.810624,-0.526013,-14.858781,12.481036,16.200729
