Format Version,1.23,Take Name,221_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 02.02.16.465 P.M.,Capture Start Frame,15494335,Total Frames in Take,1517,Total Exported Frames,1517,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.886012,1.221471,-2.155022,-16.013260,12.364389,15.084039
1,0.010000,1.810780,1.333362,-1.754854,-16.019899,12.403215,15.068346
2,0.020000,1.872097,1.381896,-1.766317,-16.024099,12.408131,15.071949
3,0.030000,1.827936,1.375489,-1.746906,-16.021893,12.405241,15.066634
4,0.040000,1.930204,1.258716,-2.163325,-16.015381,12.369282,15.084139
5,0.050000,1.886977,1.208097,-2.062994,-16.012978,12.376397,15.085649
6,0.060000,1.713675,1.172325,-2.113125,-16.010410,12.354650,15.079154
7,0.070000,1.826672,1.365756,-1.761222,-16.023104,12.404409,15.069333
8,0.080000,1.915382,1.220771,-2.084104,-16.013258,12.371110,15.084538
9,0.090000,1.760111,1.157116,-2.173859,-16.011732,12.350908,15.078902
10,0.100000,1.911567,1.161486,-2.142851,-16.017056,12.368577,15.087152
11,0.110000,1.983918,1.258846,-2.195742,-16.018408,12.369717,15.088349
12,0.120000,1.921753,1.238009,-2.190235,-16.010571,12.365087,15.081941
13,0.130000,1.965605,1.255756,-2.122849,-16.018377,12.377205,15.088841
14,0.140000,1.974126,1.238725,-2.121552,-16.016422,12.377891,15.089075
15,0.150000,1.905170,1.243398,-2.161731,-16.013855,12.367036,15.082900
16,0.160000,1.870640,1.408611,-1.752921,-16.021065,12.409236,15.070147
17,0.170000,1.919188,1.243430,-2.089971,-16.014235,12.376466,15.084245
18,0.180000,1.912930,1.260573,-2.100558,-16.012640,12.374908,15.085584
19,0.190000,1.918196,1.238672,-2.129741,-16.017082,12.371273,15.086530
20,0.200000,1.930065,1.257373,-2.173753,-16.015182,12.367305,15.084609
21,0.210000,1.943531,1.223125,-2.117908,-16.018805,12.374875,15.086700
22,0.220000,1.888476,1.254186,-2.165593,-16.007284,12.363681,15.082283
23,0.230000,1.913771,1.226109,-2.160522,-16.011852,12.367745,15.083148
24,0.240000,1.940519,1.249007,-2.169792,-16.010687,12.369284,15.084608
25,0.250000,2.004286,1.071481,-2.504515,-16.006285,12.327809,15.104864
26,0.260000,1.921777,1.270312,-2.096605,-16.011095,12.376035,15.082155
27,0.270000,1.934373,1.252654,-2.096655,-16.014856,12.377254,15.087017
28,0.280000,1.916549,1.209413,-2.157485,-16.013847,12.367590,15.082222
29,0.290000,1.914999,1.259023,-2.107383,-16.014717,12.374323,15.084775
30,0.300000,2.029598,1.087808,-2.498355,-16.009100,12.334067,15.105261
31,0.310000,1.929053,1.234025,-2.156563,-16.017778,12.368423,15.084399
32,0.320000,1.893155,1.224648,-2.118127,-16.015684,12.370891,15.084812
33,0.330000,1.895886,1.258868,-2.124982,-16.013422,12.370497,15.081340
34,0.340000,1.905170,1.243398,-2.161731,-16.013855,12.367036,15.082900
35,0.350000,1.810780,1.333359,-1.754855,-16.019897,12.403215,15.068345
36,0.360000,1.904381,1.243816,-2.106978,-16.011963,12.373622,15.080889
37,0.370000,1.913771,1.226109,-2.160522,-16.011852,12.367745,15.083148
38,0.380000,1.893155,1.224648,-2.118127,-16.015684,12.370891,15.084812
39,0.390000,1.938609,1.241637,-2.162112,-16.013405,12.369971,15.084381
40,0.400000,1.913771,1.226114,-2.160519,-16.011854,12.367744,15.083148
41,0.410000,1.923317,1.241982,-2.106049,-16.012758,12.375002,15.085009
42,0.420000,1.926360,1.222943,-2.118676,-16.015221,12.373769,15.086274
43,0.430000,1.751157,1.170238,-2.154161,-16.009857,12.352512,15.077157
44,0.440000,1.907914,1.226677,-2.158745,-16.015848,12.366872,15.081966
45,0.450000,1.905172,1.243403,-2.161729,-16.013857,12.367036,15.082902
46,0.460000,1.926321,1.252046,-2.149446,-16.015940,12.370502,15.084852
