Format Version,1.23,Take Name,221_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 02.03.52.943 P.M.,Capture Start Frame,15503980,Total Frames in Take,1808,Total Exported Frames,1808,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.058870,-2.417964,-2.074761,-15.834115,12.408034,16.008900
1,0.010000,1.213230,-2.500022,-1.740371,-15.829095,12.381428,15.978696
2,0.020000,1.210626,-2.479095,-1.741374,-15.831026,12.381374,15.983534
3,0.030000,1.307003,-2.522092,-1.743995,-15.825774,12.388142,15.982191
4,0.040000,1.187885,-2.421250,-1.897462,-15.833523,12.397125,16.006002
5,0.050000,1.088951,-2.400188,-2.077376,-15.836591,12.410009,16.006924
6,0.060000,1.252796,-2.458951,-1.744635,-15.831650,12.384737,15.996675
7,0.070000,1.284481,-2.436697,-1.747471,-15.834096,12.386953,15.998751
8,0.080000,1.259182,-2.530791,-1.741062,-15.824355,12.384932,15.984898
9,0.090000,1.150829,-2.458091,-1.686817,-15.830164,12.384442,15.984008
10,0.100000,1.021599,-2.498085,-2.068389,-15.826100,12.405077,15.995087
11,0.110000,0.999376,-2.412880,-2.071622,-15.835172,12.405527,16.006895
12,0.120000,1.269742,-2.524535,-1.741946,-15.825917,12.385446,15.979217
13,0.130000,1.123731,-2.437887,-2.077266,-15.832435,12.412361,16.002945
14,0.140000,1.027301,-2.479300,-2.069715,-15.828773,12.405339,15.992708
15,0.150000,1.026592,-2.417902,-2.072984,-15.834455,12.405705,16.006695
16,0.160000,1.256076,-2.511819,-1.741805,-15.827654,12.386187,15.978702
17,0.170000,1.044638,-2.390237,-2.075469,-15.837828,12.406916,16.007147
18,0.180000,1.281098,-2.490577,-1.852438,-15.817161,12.375888,15.983907
19,0.190000,1.307067,-2.522090,-1.743865,-15.825866,12.389874,15.982358
20,0.200000,1.307003,-2.522092,-1.743995,-15.825774,12.388142,15.982191
21,0.210000,1.079706,-2.376850,-2.185410,-15.826954,12.398924,16.008533
22,0.220000,1.045758,-2.404181,-2.074779,-15.835839,12.407093,16.008905
23,0.230000,1.058870,-2.417964,-2.074761,-15.834115,12.408034,16.008900
24,0.240000,1.259182,-2.530791,-1.741062,-15.824355,12.384932,15.984898
25,0.250000,1.006719,-2.419032,-2.179112,-15.823887,12.393345,15.993343
26,0.260000,1.150058,-2.501488,-1.891084,-15.825504,12.394168,15.992172
27,0.270000,1.082674,-2.440537,-2.074858,-15.831862,12.409582,16.004845
28,0.280000,1.283350,-2.422712,-1.748172,-15.836084,12.386777,15.996988
29,0.290000,1.032346,-2.399164,-2.074173,-15.836823,12.407791,16.007418
30,0.300000,1.150123,-2.501482,-1.890937,-15.825675,12.395956,15.992332
31,0.310000,1.057035,-2.476998,-2.071478,-15.829173,12.407372,15.991775
32,0.320000,1.032894,-2.398709,-2.074365,-15.836779,12.406117,16.007149
33,0.330000,1.265115,-2.450484,-1.745727,-15.832712,12.385567,15.996532
34,0.340000,1.041487,-2.387848,-2.064646,-15.836745,12.407815,16.005995
35,0.350000,1.298561,-2.486614,-1.745487,-15.828773,12.387829,15.992376
36,0.360000,1.237826,-2.445518,-1.744594,-15.833345,12.383662,15.996594
37,0.370000,1.009730,-2.485144,-2.068434,-15.827809,12.404196,15.994465
38,0.380000,0.975847,-2.467410,-2.067521,-15.830829,12.401571,15.988935
39,0.390000,1.032373,-2.492013,-2.069310,-15.827642,12.405593,15.989476
40,0.400000,1.011815,-2.403794,-2.072931,-15.836233,12.404644,16.006632
41,0.410000,1.283350,-2.422712,-1.748172,-15.836084,12.386777,15.996988
42,0.420000,1.327670,-2.432576,-1.749918,-15.834851,12.389869,15.996768
43,0.430000,1.045758,-2.404181,-2.074779,-15.835839,12.407093,16.008905
44,0.440000,1.069428,-2.489548,-2.071486,-15.827513,12.408288,15.992377
45,0.450000,1.021599,-2.498085,-2.068389,-15.826100,12.405077,15.995087
